s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.4935	118.5643	112.7724	128.3234	121.8227	116.608	120.9925	125.9252	115.552	121.9565	118.3884	118.2436	123.762	124.1692	112.1377	114.9777	112.5826	113.9943	116.6949	115.742	117.4128	124.1087	113.3602	118.3117	113.6515	118.8961	110.4209	114.3468	114.7076	113.877	115.761	113.6358	114.276	109.8348	119.4466	106.6665	115.2463	114.424	114.6482	114.5041	10.4722061157
123.3253	118.5171	112.9936	128.2664	121.7085	116.5602	120.9449	126.2167	115.4973	121.902	118.2223	118.1287	123.5245	124.2788	112.1377	115.0322	112.5826	114.0482	116.7452	115.8357	117.4657	124.0517	113.2464	118.3117	113.7067	118.7811	110.4659	114.3468	114.6555	113.7797	115.9857	113.872	114.0036	110.004	119.4939	106.6665	115.2463	114.4884	114.6482	114.616	10.4854390621
123.4935	118.6808	112.9417	128.1495	121.7085	116.5602	121.2738	125.8725	115.4376	121.8356	118.2731	118.1955	123.8119	124.3413	112.0822	114.8617	112.5826	114.113	116.8649	115.8357	117.4128	124.1087	113.298	118.4298	113.7067	118.8961	110.307	114.3468	114.5417	114.0033	115.761	113.7539	114.0479	110.004	119.4939	106.6391	115.4531	114.4884	114.5953	114.3393	10.4991531372
123.6709	118.6335	112.8761	128.1495	121.7085	116.5602	121.226	126.164	115.4376	121.9565	118.3884	118.1767	123.8119	124.3413	112.1377	115.2028	112.5826	114.1021	116.7642	115.7888	117.4128	123.9964	113.2464	118.1952	113.5869	118.8961	110.4209	114.2303	114.6555	113.7797	115.761	113.7539	114.1176	110.004	119.4939	106.6665	115.2918	114.3713	114.7675	114.5571	10.5131950378
123.4405	118.6335	112.8242	128.2093	121.8746	116.5602	121.1093	125.9778	115.721	121.902	118.3375	118.4067	123.6432	124.2162	112.0822	115.1411	112.5826	114.113	116.6949	115.8357	117.4128	124.1087	113.2464	118.3117	113.5317	118.8961	110.307	114.3023	114.5417	113.9402	115.761	113.8054	114.1619	109.8839	119.4466	106.6665	115.2918	114.5411	114.8205	114.4982	10.5267951488
123.4405	118.5643	112.8761	128.3833	121.7085	116.5602	121.226	125.9252	115.6663	121.9565	118.2731	118.2917	123.7121	124.4038	112.0822	115.0867	112.5826	113.9943	116.7642	115.8357	117.4128	124.0517	113.3602	118.4298	113.7714	118.8961	110.4659	114.3023	114.6555	113.8428	115.9352	113.7539	114.0036	109.8839	119.4939	106.5114	115.2007	114.4356	114.8867	114.3923	10.5407221317
123.6088	118.6808	113.0455	128.2664	121.8746	116.5602	121.157	125.9252	115.6663	121.8356	118.3884	118.3586	123.8807	124.3413	112.0266	115.0867	112.5826	114.059	116.6949	115.7888	117.4657	124.1087	113.3496	118.3117	113.5869	118.8347	110.307	114.2303	114.6555	113.6193	115.761	113.7539	114.1619	110.004	119.3992	106.7091	115.2463	114.4884	114.6482	114.3393	10.5543220043
123.6088	118.6335	112.9936	128.0897	121.7085	116.5125	121.157	125.9252	115.552	121.902	118.2731	118.2917	123.8119	124.3413	112.0822	114.9705	112.5826	113.9943	116.7452	115.8825	117.3487	124.1087	113.298	118.3117	113.7714	118.7811	110.1932	114.3023	114.6555	113.7797	115.761	113.8054	114.1176	109.8839	119.3239	106.7091	115.2463	114.3713	114.8867	114.669	10.5682420731
123.6618	118.6808	112.7586	128.2664	121.8123	116.6726	121.226	125.9778	115.6663	121.8356	118.2731	118.2917	123.5245	124.3413	112.0822	114.9777	112.5826	113.9943	116.7642	115.8357	117.2959	124.0517	113.4119	118.3715	113.5317	118.7196	110.4659	114.1859	114.6555	113.7797	115.9352	113.8054	114.1619	109.933	119.3712	106.5539	115.2918	114.4884	114.7012	114.3923	10.5818440914
123.4935	118.5643	112.9417	128.2093	121.7604	116.5602	121.1093	125.9252	115.6663	121.7811	118.3884	118.2917	123.6931	124.3413	112.0822	115.0322	112.5826	113.9943	116.8145	115.8357	117.3487	124.0517	113.2464	118.1936	113.5869	118.8424	110.307	114.3468	114.5417	113.7797	115.761	113.7539	114.0036	110.004	119.4466	106.5114	115.4075	114.4884	114.7012	114.4511	10.5962331295
123.4935	118.5171	113.2286	128.3262	121.7085	116.5125	121.1783	126.0446	115.4376	121.8356	118.3884	118.1287	123.5245	124.3413	112.2043	115.0937	112.5373	114.0482	116.5753	115.8357	117.4657	124.0517	113.2464	118.3117	113.6515	118.7274	110.307	114.2578	114.6555	113.7797	115.7106	113.7539	114.1619	109.933	119.4466	106.6665	115.2463	114.3713	114.7675	114.6101	10.609416008
123.724	118.5643	112.8761	128.0897	121.7604	116.5125	121.226	126.164	115.552	121.8356	118.2731	118.2623	123.8807	124.3413	111.96	115.1483	112.5373	114.113	116.6446	115.8357	117.4128	123.9947	113.4119	118.1936	113.5317	118.9498	110.307	114.3913	114.7076	113.7797	115.9352	113.7539	114.2316	109.8839	119.4466	106.5965	115.5232	114.5411	114.6482	114.7809	10.6231470108
123.4405	118.6808	112.9936	128.0897	121.7085	116.5125	121.157	125.9252	115.552	121.9565	118.3884	118.2917	123.5245	124.3413	112.0266	114.9161	112.5826	113.9943	116.5753	115.8357	117.4128	123.8272	113.3602	118.3117	113.642	118.7811	110.307	114.3913	114.6555	113.7797	115.761	113.7539	114.1176	110.004	119.4466	106.6238	115.2918	114.3713	114.7675	114.669	10.636950016
123.4935	118.6808	112.9417	128.2066	121.7085	116.5602	121.226	126.2167	115.6066	121.8356	118.2731	118.2436	123.762	124.3413	112.0822	115.0322	112.5373	113.9403	116.8145	115.7225	117.4657	124.0517	113.298	118.3117	113.7067	118.7811	110.3519	114.3023	114.6555	113.8915	115.761	113.6358	114.1619	109.9548	119.4466	106.6238	115.2007	114.4884	114.9398	114.3923	10.65071702
123.4935	118.6335	112.9936	128.0897	121.8227	116.5125	121.226	126.164	115.4973	121.8356	118.3884	118.1767	123.8119	124.2788	112.2043	115.0937	112.628	113.9403	116.7138	115.8357	117.4657	123.9964	113.1326	118.3117	113.7714	118.7274	110.5558	114.2303	114.6555	113.731	115.7106	113.7539	114.1619	110.004	119.664	106.5965	115.2918	114.3186	114.8205	114.4452	10.6644871235
123.4405	118.5171	112.9936	128.2093	121.7085	116.5602	120.9925	125.9252	115.4376	121.8356	118.3884	118.1955	123.762	124.3413	111.9045	115.2028	112.5826	114.113	116.7642	115.7888	117.4657	124.0517	113.2464	118.3117	113.762	118.7811	110.307	114.3023	114.5417	113.9402	115.7106	113.6358	114.1176	109.8839	119.3519	106.5539	115.2918	114.4884	114.8205	114.3923	10.678412199
123.4935	118.6808	112.9936	128.2664	121.7604	116.5125	121.1783	126.164	115.552	121.7811	118.3884	118.1767	123.6432	124.2788	112.0822	115.0322	112.5373	113.9943	116.8145	115.8825	117.4128	123.9947	113.4119	118.4298	113.5869	118.7811	110.3519	114.2303	114.6555	113.7797	115.761	113.7539	114.0479	110.0532	119.4466	106.5114	115.2918	114.3713	114.8205	114.3923	10.6923761368
123.6088	118.6335	112.9417	128.1495	121.8227	116.5125	120.9449	125.9252	115.6663	121.7265	118.3884	118.2436	123.8119	124.1068	112.0822	115.0322	112.5826	114.113	116.7642	115.7888	117.4128	124.1087	113.298	118.37	113.7161	118.7274	110.3519	114.3913	114.6555	113.731	115.761	113.8054	114.1619	109.8348	119.4939	106.5965	115.2918	114.3713	114.6482	114.5629	10.7060241699
123.5465	118.5643	112.9417	128.1495	121.5944	116.5602	120.9449	125.9778	115.552	122.0775	118.3375	118.2917	123.6432	123.9896	112.0822	114.8617	112.5826	114.0482	116.8145	115.7888	117.4128	123.9395	113.2464	118.4881	113.6515	118.8961	110.307	114.3023	114.7076	113.731	115.761	113.7539	114.1176	110.004	119.4939	106.7091	115.4531	114.4884	114.7145	114.5571	10.7196040154
123.5465	118.5861	112.9936	128.1495	121.7085	116.5602	121.226	125.8725	115.6663	121.7811	118.3884	118.2436	123.6432	124.3413	111.96	114.9705	112.5826	114.059	116.7138	115.8357	117.4128	124.0517	113.2464	118.4298	113.5317	118.7274	110.4659	114.3023	114.6555	113.8915	115.761	113.872	114.1619	109.933	119.3519	106.6665	115.2918	114.4356	114.7675	114.669	10.7332530022
123.4405	118.6335	112.8761	128.1495	121.8227	116.5602	120.9925	125.9778	115.6663	122.0775	118.3884	118.1287	123.6432	124.3413	112.0822	115.0322	112.5826	113.9943	116.6949	115.8357	117.4128	124.1087	113.2464	118.4881	113.6515	118.8961	110.4659	114.2748	114.6555	113.6679	115.8734	113.7539	114.1619	109.933	119.2766	106.6238	115.2918	114.4884	114.8205	114.3923	10.7475070953
123.4405	118.8663	112.7068	128.1495	121.7085	116.5125	121.1093	126.0973	115.552	121.8901	118.2223	118.2917	123.8119	124.2788	111.96	114.9161	112.5826	114.167	116.6949	115.8357	117.4128	124.1087	113.4119	118.3117	113.5317	118.7274	110.4209	114.3023	114.6555	113.7797	115.8734	113.7539	114.0479	109.8839	119.3992	106.7091	115.3619	114.3186	114.5953	114.3923	10.7607760429
123.4935	118.5643	112.7586	128.2664	121.7085	116.5602	121.1783	126.1113	115.6663	121.9565	118.3884	118.3398	123.7121	124.2788	112.0822	115.2028	112.5826	113.9943	116.7642	115.8357	117.4657	123.8825	113.4119	118.4298	113.467	118.8961	110.4209	114.3913	114.6555	113.7797	115.761	113.7539	114.1619	109.8839	119.5218	106.5965	115.3373	114.4356	114.7675	114.4452	10.7747781277
123.5465	118.6335	112.9936	128.1495	121.7085	116.5602	121.0616	125.9252	115.4922	121.8356	118.3884	118.0806	123.8119	124.3413	112.0822	114.8617	112.5826	113.9943	116.6446	115.8357	117.4128	123.9964	113.298	118.3117	113.5317	118.7811	110.4209	114.3468	114.8214	113.7797	115.761	113.6358	114.1619	109.933	119.4939	106.5539	115.2463	114.3713	114.8205	114.669	10.7884941101
123.5465	118.6335	112.9417	128.2066	121.7085	116.5602	120.9925	125.9252	115.552	121.8356	118.3884	118.2436	123.5245	124.4038	112.0822	115.0322	112.5826	113.9943	116.7138	115.8357	117.4128	124.1087	113.3602	118.4298	113.642	118.8961	110.3519	114.1859	114.6555	113.8915	115.761	113.872	114.1176	110.004	119.4466	106.6665	115.2463	114.3186	114.6482	114.8341	10.8023312092
123.5557	118.6808	112.9417	128.0897	121.8227	116.608	121.226	126.0973	115.6066	121.7811	118.3884	118.2436	123.762	124.4038	112.0822	115.1483	112.5373	113.9943	116.7642	115.8357	117.4657	123.9964	113.2464	118.37	113.5869	118.8347	110.307	114.3023	114.4279	113.731	115.761	113.7539	114.1619	110.004	119.4939	106.7517	115.2918	114.3186	114.8867	114.4452	10.8161170483
123.6618	118.6808	112.8242	128.3234	121.7085	116.5125	120.9925	126.2695	115.552	121.7811	118.3884	118.1287	123.5934	124.4038	112.0822	115.0322	112.628	114.059	116.7642	115.8357	117.2959	124.1087	113.2464	118.3117	113.5869	118.8424	110.307	114.4633	114.6555	113.8428	115.9352	113.7539	114.0479	110.0532	119.4466	106.7517	115.3619	114.4356	114.8205	114.3923	10.8298370838
123.6618	118.5643	112.8242	128.2066	121.6567	116.5602	121.226	125.8725	115.4922	121.7811	118.3884	118.1287	123.6931	124.2788	112.3264	115.0322	112.5373	113.9943	116.7642	115.8357	117.3487	124.0517	113.3602	118.3117	113.6515	118.8961	110.307	114.2303	114.7076	113.6824	115.8229	113.7539	114.1619	110.0532	119.2766	106.5114	115.4776	114.5411	114.6482	114.3923	10.8438110352
123.5465	118.5171	112.7068	128.2093	121.8227	116.5602	121.2738	125.9252	115.4973	121.8356	118.3884	118.1287	123.6931	124.3413	112.3264	115.0322	112.5826	114.0482	116.7642	115.7888	117.4657	123.9947	113.3496	118.3117	113.5869	118.7274	110.307	114.3913	114.7693	113.731	115.9857	113.7539	114.0036	109.8348	119.3519	106.5114	115.2918	114.5411	114.8205	114.4452	10.8573560715
123.5557	118.5171	112.9417	128.2066	121.7085	116.5125	121.1783	126.164	115.552	121.8356	118.2731	118.3586	123.762	124.3413	111.96	114.9777	112.5826	114.113	116.6446	115.8357	117.2959	124.1087	113.3602	118.3117	113.6515	118.8961	110.3519	114.2748	114.5417	113.8915	115.761	113.7386	114.1176	110.0532	119.3992	106.5114	115.2918	114.4356	114.5953	114.6101	10.8711371422
123.5557	118.6808	112.8898	128.1495	121.8227	116.5602	121.2738	125.9252	115.552	121.8356	118.3884	118.1955	123.8119	124.4038	112.1377	114.9777	112.5373	113.9943	116.7642	115.8357	117.4128	123.9947	113.3602	118.4298	113.5869	118.8424	110.4209	114.3913	114.6555	113.7797	115.761	113.7025	114.0479	109.8839	119.4466	106.5539	115.2918	114.3186	114.8867	114.5571	10.8849320412
123.5557	118.5171	112.8242	128.2066	121.7085	116.5602	121.1093	125.9252	115.4973	121.7265	118.3884	118.2917	123.762	124.2788	111.9045	115.1483	112.5373	113.9943	116.8145	115.8825	117.4657	124.0517	113.2464	118.1936	113.5317	118.8961	110.5108	114.2748	114.7596	113.8284	115.8734	113.8568	114.1176	109.8839	119.4939	106.6665	115.2918	114.4884	114.8867	114.7221	10.8987820148
123.4405	118.6808	112.7724	128.2093	121.7085	116.4002	121.226	125.9778	115.6663	121.7811	118.3884	118.1767	123.6931	124.3413	112.0822	114.9161	112.5826	113.9943	116.6949	115.8825	117.4657	123.9395	113.298	118.4298	113.5869	118.8961	110.4209	114.4188	114.6555	113.7797	115.9352	113.7539	114.1176	110.004	119.5218	106.5114	115.2918	114.3713	114.7145	114.7221	10.9123330116
123.3876	118.6335	112.8242	128.2664	121.6567	116.5125	121.1783	125.9252	115.552	121.8356	118.2731	118.3398	123.9306	124.1068	112.0822	114.9705	112.5826	114.113	116.6446	115.7888	117.4128	123.9964	113.4119	118.3117	113.5317	118.8961	110.307	114.3023	114.7076	113.8428	115.761	113.7539	114.1619	109.7856	119.3519	106.5965	115.2918	114.4884	114.7675	114.4452	10.9263210297
123.5465	118.5171	112.655	128.3833	121.8746	116.5602	120.9925	125.8725	115.4376	121.8356	118.3884	118.2917	123.8119	124.3413	112.0822	114.9777	112.5373	113.9943	116.7642	115.7888	117.4128	124.1087	113.298	118.4298	113.6515	118.7811	110.4659	114.1859	114.7693	113.731	115.8229	113.8568	114.276	110.004	119.4466	106.7091	115.2463	114.4884	114.6482	114.3923	10.939923048
123.6709	118.5643	112.9417	128.2093	121.7085	116.5602	121.1093	126.164	115.6663	121.7811	118.3884	118.3586	123.8119	124.3413	112.0822	115.0322	112.5826	113.9943	116.7642	115.8825	117.4128	124.0517	113.2464	118.4298	113.5869	118.7811	110.4209	114.3913	114.5417	113.8428	115.761	113.6872	114.1176	110.004	119.4466	106.7091	115.3373	114.3713	114.8205	114.3923	10.9537501335
123.4935	118.5171	112.8242	128.3833	121.7085	116.5602	121.2738	126.2167	115.6663	121.8356	118.1716	118.2436	123.5245	124.2788	111.9045	114.9161	112.5373	113.9403	116.6446	115.742	117.4128	123.9395	113.2464	118.3117	113.5317	118.8961	110.3968	114.2303	114.7693	113.6824	115.9857	113.7539	114.1619	110.004	119.3992	106.6665	115.2918	114.3829	114.8337	114.4452	10.9676451683
123.3876	118.6808	112.8898	128.2093	121.8227	116.5602	121.226	125.9778	115.552	121.7811	118.3884	118.1287	123.762	124.4038	112.1377	114.9161	112.5826	114.0482	116.4747	115.8357	117.4128	124.1087	113.298	118.4881	113.5869	118.8424	110.4209	114.3468	114.6034	113.9402	115.9857	113.8568	114.276	109.9548	119.4939	106.5114	115.2463	114.4356	114.7675	114.5512	10.9811182022
123.7771	118.6335	112.9936	128.0897	121.8746	116.5125	121.226	125.8058	115.552	121.8356	118.3884	118.0806	123.8119	124.4038	112.0822	115.0867	112.5826	114.0482	116.7138	115.7225	117.4128	124.1087	113.2464	118.3117	113.7714	118.8961	110.3968	114.3913	114.6555	113.7797	115.761	113.7539	114.1176	109.8839	119.4466	106.7091	115.3619	114.3713	114.7675	114.616	10.9951531887
123.4935	118.5171	112.9936	128.2093	121.7085	116.608	121.226	125.7532	115.552	121.8356	118.2731	118.1767	123.762	124.3413	112.1377	115.0867	112.5826	113.9403	116.7642	115.8825	117.4128	124.0517	113.298	118.3117	113.5317	118.7274	110.307	114.3913	114.6555	113.8915	115.761	113.7539	114.0036	110.0532	119.4939	106.6665	115.2918	114.4884	114.7675	114.4452	11.0087821484
123.4935	118.5643	112.8242	128.0897	121.8227	116.5125	120.9925	125.9252	115.6663	121.8356	118.3884	118.4067	123.4555	124.224	111.96	115.0867	112.5373	113.9943	116.8145	115.8357	117.4657	124.0517	113.2464	118.4298	113.5317	118.7811	110.307	114.3468	114.6555	113.7797	115.761	113.7539	114.1619	109.8839	119.4939	106.7091	115.2918	114.3713	114.7675	114.3923	11.0227310658
123.7771	118.5171	112.9417	128.2664	121.7085	116.5602	121.226	125.9252	115.6663	121.8356	118.2731	118.1767	123.6432	124.3413	112.0822	114.9161	112.5373	113.9943	116.6949	115.8357	117.4128	123.9395	113.2464	118.4298	113.5317	118.7811	110.307	114.3468	114.5417	113.8915	115.7106	113.6872	114.1619	109.7856	119.6166	106.6665	115.2007	114.3186	114.9398	114.4452	11.0364551544
123.4935	118.4698	112.8242	128.0897	121.7604	116.5125	121.226	125.9252	115.6663	121.7811	118.3884	118.0806	123.762	124.2788	112.0822	115.0322	112.5826	114.0482	116.6446	115.7225	117.4657	124.0517	113.1842	118.3117	113.5317	118.8961	110.4659	114.5078	114.5417	113.8915	115.8229	113.6872	114.1619	109.9548	119.4466	106.6665	115.2007	114.3186	114.7012	114.616	11.0501739979
123.724	118.5171	112.7586	128.0897	121.7085	116.4479	121.3216	125.9778	115.6066	121.7811	118.2731	118.2917	123.5743	124.4038	112.1377	114.9161	112.5826	114.167	116.5753	115.7693	117.4128	124.0517	113.1326	118.3117	113.8266	118.8961	110.5108	114.2303	114.5937	113.7797	115.761	113.6358	114.1619	109.8839	119.4466	106.5114	115.2918	114.424	114.7675	114.3923	11.0638070107
123.4935	118.6335	112.8242	128.2093	121.7085	116.5602	121.1093	125.9252	115.4376	121.7811	118.2223	118.1767	123.762	124.2788	112.0822	115.0867	112.5826	114.167	116.6446	115.8357	117.4128	124.1087	113.298	118.3117	113.6515	118.8961	110.4209	114.3023	114.5417	113.731	115.761	113.7386	114.1176	109.933	119.3519	106.5114	115.2918	114.4884	114.5953	114.669	11.0776782036
123.5465	118.5171	112.8761	128.1495	121.7085	116.5602	121.226	126.164	115.552	121.8901	118.2223	118.3586	123.8119	124.3413	112.1377	115.0322	112.5373	114.113	116.8145	115.8357	117.2959	123.9395	113.4119	118.4298	113.5317	118.7811	110.4659	114.3913	114.6555	113.8428	115.8229	113.8054	114.1619	109.8348	119.4466	106.7091	115.5232	114.4884	114.8205	114.4982	11.0916030407
123.4935	118.6335	112.8242	128.1495	121.7085	116.5602	121.2738	125.9778	115.552	121.7811	118.3884	118.2436	123.8119	124.1068	112.0822	114.9777	112.4672	114.059	116.7642	115.8357	117.4128	124.1087	113.2464	118.3117	113.762	118.8961	110.4659	114.3023	114.5417	113.6679	115.761	113.6872	114.1619	110.004	119.664	106.7517	115.2918	114.3713	114.9398	114.4511	11.1051170826
123.5027	118.5171	112.7724	128.1495	121.7085	116.5125	121.3216	125.9252	115.4376	121.9565	118.3375	118.2917	123.5245	124.2788	112.0822	115.1411	112.5826	114.0482	116.7642	115.8357	117.4128	124.0517	113.3496	118.3117	113.762	118.7811	110.5108	114.3468	114.6555	113.6193	115.761	113.6358	114.0036	109.8839	119.3992	106.7091	115.3163	114.4356	114.6482	114.3393	11.119259119
123.6618	118.5171	112.9936	128.2664	121.7604	116.5602	121.226	125.8725	115.552	121.8356	118.2731	118.1287	123.5245	123.9896	112.0822	115.0322	112.5826	114.0482	116.4747	115.8825	117.4128	124.1087	113.1326	118.3117	113.7067	118.8961	110.4209	114.2303	114.6555	113.7797	115.6603	113.7539	114.0479	110.004	119.5412	106.7091	115.2918	114.4884	114.9398	114.4452	11.1327960491
123.5465	118.6335	112.9936	128.2664	121.7085	116.4479	120.9925	125.8725	115.552	121.8356	118.3884	118.1767	123.8119	123.9272	112.0822	115.0867	112.4672	114.059	116.6446	115.8357	117.4128	124.0517	113.3602	118.4298	113.6515	118.8961	110.307	114.2303	114.6555	113.7797	115.761	113.7539	114.0479	110.004	119.5218	106.5539	115.3163	114.3713	114.7675	114.4452	11.146679163
123.5557	118.5643	112.8242	128.2093	121.8227	116.6726	120.9449	125.9252	115.383	121.8356	118.2731	118.2436	123.8119	124.3413	112.0822	114.9777	112.4672	114.113	116.5753	115.7888	117.4128	123.9395	113.4119	118.37	113.7714	118.7811	110.4209	114.3468	114.5417	113.7797	115.761	113.8054	114.1619	109.8839	119.4466	106.6665	115.2007	114.4884	114.7675	114.4982	11.1603491306
123.6088	118.7281	112.7068	128.2066	121.7085	116.5602	121.157	125.8725	115.4376	121.8356	118.3884	118.2436	123.762	124.4038	112.0822	115.0937	112.4219	114.0482	116.7642	115.8357	117.4128	124.1639	113.3496	118.3117	113.7067	118.8961	110.307	114.2748	114.6555	113.989	115.9352	113.7539	114.276	110.0532	119.2294	106.7091	115.4075	114.4356	114.6482	114.3923	11.1741321087
123.5557	118.6335	112.9417	128.3262	121.8746	116.6248	121.226	125.9252	115.4376	121.8901	118.3884	118.2247	123.762	124.3413	111.8491	115.0867	112.5826	114.0482	116.6446	115.8357	117.4128	123.9395	113.3602	118.4298	113.7067	118.8347	110.238	114.3468	114.6555	113.8915	115.761	113.7539	114.1619	109.8839	119.4466	106.5965	115.2918	114.3186	114.7675	114.669	11.1878831387
123.5557	118.6335	112.9936	128.0897	121.7085	116.5602	121.226	125.9778	115.4376	121.8356	118.3884	118.3586	123.8119	124.3413	112.0822	115.025	112.5826	114.0482	116.5943	115.8357	117.4128	124.0517	113.2464	118.4298	113.5869	118.7811	110.3519	114.3913	114.7076	113.8915	115.761	113.7539	114.1619	109.933	119.4466	106.6665	115.4075	114.3186	114.7675	114.5629	11.2017300129
123.4935	118.6808	112.8898	128.1495	121.8746	116.5602	120.9449	125.7532	115.6663	121.8356	118.2731	118.2436	123.8119	124.4663	112.1377	114.9161	112.4919	114.167	116.8145	115.8357	117.4128	124.1087	113.1842	118.3117	113.5317	118.8424	110.307	114.3023	114.5417	113.8915	115.7106	113.7539	114.1176	109.8839	119.4939	106.6665	115.2463	114.4356	114.7675	114.4452	11.2154271603
123.4405	118.6808	112.7068	128.1495	121.7085	116.5602	121.1783	125.9252	115.552	121.7811	118.2223	118.2917	123.762	124.2788	112.0822	114.9705	112.5826	114.0482	116.5753	115.7888	117.4657	124.0517	113.3496	118.1936	113.5317	118.8961	110.5798	114.2578	114.6555	113.7797	115.761	113.6358	114.2316	110.0532	119.3239	106.7091	115.2463	114.5411	114.6482	114.3923	11.2291231155
123.4935	118.6116	112.8761	128.1495	121.8227	116.5602	121.226	126.164	115.6663	121.9565	118.2731	118.2917	123.8807	124.2788	112.2707	115.1483	112.5826	113.9403	116.8145	115.7888	117.4128	124.0517	113.298	118.3117	113.7067	118.8424	110.4209	114.1859	114.6555	113.877	115.761	113.7539	114.0479	110.004	119.4939	106.6665	115.2463	114.4356	114.7675	114.3923	11.2433531284
123.5465	118.6808	112.9417	128.3262	121.8227	116.5602	121.1093	125.8725	115.552	121.9565	118.2731	118.2917	123.6931	124.2788	111.96	115.3189	112.5826	113.9403	116.525	115.8357	117.2959	124.1087	113.1842	118.3117	113.5869	118.7811	110.307	114.3023	114.8214	113.8915	115.761	113.7539	114.2316	110.004	119.4466	106.6665	115.5232	114.4356	114.7012	114.669	11.2567901611
123.4405	118.5171	112.9936	128.3262	121.7604	116.5602	121.157	125.9252	115.6663	121.8356	118.3884	118.2436	123.7121	124.2788	112.0822	115.0322	112.5373	114.167	116.7642	115.8357	117.4128	124.0517	113.4119	118.4298	113.6515	118.9498	110.3519	114.3023	114.6555	113.7797	115.761	113.872	114.1619	110.0532	119.4466	106.6665	115.2007	114.4356	114.7675	114.669	11.2707300186
123.5557	118.6335	112.8242	128.1495	121.7085	116.5602	120.9925	126.164	115.6663	121.7811	118.3884	118.1955	123.6931	124.2788	111.96	114.8617	112.5826	114.167	116.7642	115.7888	117.4128	123.9964	113.298	118.3117	113.7714	118.8347	110.4659	114.1859	114.6555	113.8915	115.8734	113.6358	114.0479	110.004	119.4466	106.5812	115.2918	114.4884	114.6482	114.7809	11.2842540741
123.5557	118.7281	113.0455	128.2664	121.7085	116.4479	121.157	126.2167	115.6663	121.8901	118.3375	118.3398	123.762	124.3413	112.0822	115.1483	112.628	114.059	116.4747	115.8357	117.5827	124.1087	113.3602	118.4298	113.7714	118.7274	110.307	114.2303	114.5937	113.8915	115.7106	113.6358	114.3203	109.8839	119.3239	106.7091	115.2918	114.3713	114.7145	114.616	11.2982881069
123.6088	118.6808	112.9936	128.2066	121.8227	116.5602	121.226	125.9778	115.4376	121.8356	118.3884	118.0137	123.6931	124.3413	111.96	115.0322	112.5826	114.059	116.8145	115.8357	117.4657	124.0517	113.2464	118.4298	113.6515	118.8961	110.3519	114.2578	114.4279	113.7797	115.761	113.7539	114.1619	109.8839	119.5692	106.6665	115.2918	114.4356	114.6482	114.4452	11.311822176
123.5557	118.6335	112.9936	128.4432	121.8227	116.608	121.1783	125.9252	115.4376	121.8356	118.3884	118.4067	123.6432	124.4038	112.1377	115.0322	112.5373	113.9943	116.6446	115.8357	117.4128	124.1087	113.2464	118.4298	113.5317	118.7811	110.4659	114.2303	114.6555	113.8915	115.761	113.7025	114.1619	109.8839	119.4466	106.6238	115.3373	114.5411	114.7012	114.669	11.3257031441
123.4405	118.6335	112.9417	128.0897	121.8227	116.5602	121.2738	125.9778	115.552	121.8356	118.3884	118.1767	123.6931	124.3413	112.0822	115.0322	112.5826	113.9943	116.6949	115.8357	117.4128	124.0517	113.4119	118.3117	113.5869	118.7811	110.4209	114.3023	114.7076	113.8428	115.761	113.6358	114.1619	109.933	119.3992	106.6665	115.2918	114.3713	114.5953	114.669	11.339605093
123.6088	118.6335	113.0455	128.0897	121.7085	116.5602	120.9925	125.9252	115.552	121.8356	118.3884	118.1955	123.762	124.2788	112.0822	115.0322	112.5826	113.9943	116.7138	115.8357	117.2959	124.0517	113.4119	118.3117	113.5317	118.8424	110.4209	114.2748	114.4279	113.8915	115.7106	113.8054	114.1619	109.9548	119.4466	106.5539	115.2007	114.3713	114.8205	114.669	11.3532562256
123.5465	118.6335	112.7586	128.1495	121.7085	116.5125	121.226	126.2167	115.552	121.7811	118.3884	118.1767	123.762	124.1692	112.1377	115.1483	112.5826	114.0482	116.6949	115.8357	117.2959	124.0533	113.3602	118.3117	113.6515	118.8961	110.307	114.3913	114.5937	113.8428	115.6603	113.7539	114.1176	109.8348	119.2766	106.5965	115.3619	114.4356	114.7675	114.5041	11.3672761917
123.5557	118.5861	113.0455	128.0897	121.7085	116.5125	121.1093	126.2167	115.4376	121.8356	118.3884	118.3398	123.762	124.2788	112.0822	115.0937	112.5826	114.0482	116.6949	115.7888	117.4128	123.9395	113.298	118.4298	113.4118	118.7811	110.4659	114.2748	114.7076	113.8428	115.761	113.7539	114.1619	109.8348	119.4466	106.6238	115.4776	114.4356	114.7675	114.4452	11.3807361126
123.4405	118.5171	112.9417	128.1495	121.8227	116.5125	121.3216	125.9252	115.552	121.8356	118.2731	118.2436	123.9306	124.224	112.0822	115.0322	112.628	114.0482	116.5753	115.8357	117.4128	124.0517	113.4119	118.4298	113.5869	118.7811	110.307	114.3913	114.6555	113.7797	115.761	113.7025	114.1619	109.8348	119.3519	106.7091	115.4075	114.5411	114.6482	114.7809	11.3948111534
