s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
125.5603	120.0575	113.7375	131.4331	123.4022	117.0097	121.9746	127.1591	116.6363	122.8581	118.5036	118.4067	124.0494	124.9901	112.1932	114.9161	112.1911	113.9943	116.7642	115.9489	116.8282	123.4906	113.0188	117.8993	113.5317	117.7545	109.693	113.5596	114.1484	113.3957	114.5379	112.4709	112.82	109.1855	118.3715	106.5812	114.1603	112.9273	113.2316	113.504	1.87540698051
125.6141	120.1053	113.9073	131.4331	123.2354	117.0576	121.789	126.9865	116.4624	122.9679	118.5036	118.5886	124.0494	124.9274	112.2488	115.0322	112.1911	113.9943	116.8838	115.9489	116.6587	123.4339	113.0188	117.9574	113.5869	117.8694	109.693	113.5596	114.0347	113.3957	114.326	112.538	112.82	109.1855	118.3715	106.4688	114.1152	112.9273	113.2983	113.4448	1.88909506798
125.445	120.0096	113.7375	131.489	123.1212	117.0576	121.9058	127.1724	116.6363	122.8581	118.5036	118.5218	124.0494	125.1702	112.071	115.0322	112.3517	113.9943	116.8838	115.9489	116.8924	123.4339	112.9673	118.1354	113.5869	117.6395	109.7377	113.5596	114.2003	113.2355	114.3758	112.5889	112.5484	109.1855	118.3715	106.5812	113.9996	112.9273	113.2316	113.4448	1.90285015106
125.3297	119.9409	113.8551	131.489	123.3403	117.0576	121.9058	127.106	116.5769	122.8581	118.3884	118.3105	123.9994	125.0529	112.1932	114.8	112.3517	113.9943	116.9342	115.902	116.7229	123.3217	112.9564	118.1354	113.5317	117.6395	109.7377	113.5596	114.0347	113.1238	114.326	112.6399	112.6623	109.0655	118.249	106.4688	113.8841	112.9273	113.1125	113.5566	1.916918993
125.5603	120.1053	113.8551	131.4331	123.2784	117.0097	121.6721	127.345	116.5769	122.8581	118.5036	118.4736	124.0494	124.9274	112.1932	114.9161	112.3065	113.9943	116.8145	115.9957	116.7755	123.4339	113.0188	117.8412	113.5869	117.7545	109.7377	113.5596	113.9829	113.284	114.5878	112.5219	112.9339	109.1855	118.3715	106.5812	113.9996	112.9273	113.284	113.6092	1.93053412437
125.6757	120.0575	113.803	131.489	123.2879	117.0576	121.693	127.2255	116.5769	122.8581	118.5036	118.5218	124.0494	124.9901	112.1377	114.9777	112.2815	113.9403	116.9342	115.9957	116.8282	123.3784	113.0188	117.9574	113.6515	117.7012	109.6238	113.4432	113.8072	113.3957	114.3758	112.538	112.82	109.0655	118.3715	106.5812	113.8841	112.9273	113.1125	113.6684	1.94416117668
125.445	120.0575	113.6854	131.4331	123.1736	117.0097	121.9058	126.9865	116.6913	122.8581	118.5036	118.4736	123.9994	125.2246	112.1377	114.9777	112.3065	113.8864	116.7642	115.9489	116.7755	123.4906	113.0188	117.9574	113.642	117.8077	109.7377	113.6038	113.9829	113.1238	114.6501	112.6399	112.7762	109.1855	118.3715	106.5812	114.1152	112.9273	113.1792	113.5566	1.95800018311
125.5603	120.0575	113.7896	131.4331	123.4022	117.0576	121.6242	127.0529	116.4624	122.913	118.5036	118.3586	123.9994	124.9274	112.1377	114.9161	112.4672	113.9943	116.6949	115.9489	116.7229	123.4339	113.0188	117.9574	113.5317	117.6395	109.693	113.5596	114.0347	113.3472	114.4381	112.538	112.7762	109.0655	118.4471	106.4688	114.1603	112.9273	113.1125	113.6684	1.97162413597
125.6141	120.2219	113.7375	131.4331	123.3403	117.122	121.6721	127.345	116.5218	122.8581	118.5036	118.4736	124.0494	125.0529	112.1377	114.8617	112.2363	114.0482	116.9342	115.9489	116.9451	123.3217	113.0188	118.1354	113.4118	117.8077	109.6238	113.5154	114.0347	113.1722	114.488	112.6399	112.7762	109.1855	118.3246	106.4688	113.9996	113.1611	113.0601	113.4448	1.98595905304
125.5603	120.0575	113.803	131.489	123.5072	116.9617	121.8578	126.9334	116.5769	122.8581	118.5036	118.4067	123.9994	125.1074	112.0155	114.9705	112.3065	114.0482	116.8649	116.109	116.8282	123.4339	113.0188	117.9574	113.5317	117.7545	109.693	113.6038	114.0865	113.3472	114.488	112.5889	112.9339	109.1855	118.3715	106.5385	113.8841	112.9794	113.1125	113.4448	1.9993891716
125.6757	120.0575	113.803	131.372	123.1212	117.122	121.9058	127.2255	116.5769	122.8581	118.5036	118.4736	124.0494	125.1074	112.1932	115.0867	112.1911	113.9403	116.7642	115.9489	116.8282	123.3784	113.0188	117.8993	113.5317	117.7545	109.693	113.6038	114.2003	113.3324	114.3758	112.538	112.8638	109.1855	118.3715	106.5114	114.2053	112.9794	113.1125	113.6092	2.01267814636
125.5603	120.0575	113.9728	131.489	123.4022	117.0576	121.8578	127.1724	116.4624	122.8581	118.5036	118.6368	124.0494	124.9901	112.1377	114.9161	112.1911	113.9943	116.8838	115.9489	116.9451	123.4906	113.0188	117.9574	113.5317	117.8161	109.693	113.5154	113.9209	113.2355	114.6002	112.5889	112.7324	109.1855	118.3715	106.4688	113.8841	112.9794	113.0601	113.4974	2.0261991024
125.6141	120.174	113.6854	131.489	123.1736	117.0097	121.789	127.2255	116.5769	122.9791	118.5036	118.6368	123.9994	124.9901	112.1377	114.8617	112.1911	114.0482	116.9846	115.9489	116.8924	123.4351	113.0703	117.9574	113.642	117.7545	109.7377	113.5154	114.0865	113.4442	114.488	112.5889	112.82	109.0655	118.3715	106.4688	113.9996	112.992	113.1648	113.6157	2.0409591198
125.5603	120.174	113.6854	131.5502	123.1736	117.0576	121.8578	127.1724	116.5769	122.9791	118.5036	118.6368	123.9994	125.1074	112.3264	114.8617	112.1459	114.0482	116.8838	115.9489	116.7755	123.3217	113.0188	117.9574	113.5869	117.7545	109.5792	113.5596	114.2003	113.3472	114.3758	112.6399	112.7762	109.1855	118.3246	106.4688	113.9996	112.9794	113.284	113.4448	2.05470108986
125.6141	120.1053	113.7375	131.5502	123.5072	117.122	121.9058	126.9334	116.5769	123.0341	118.5036	118.4736	123.9994	125.1074	112.1377	114.9161	112.4672	113.8864	116.9342	116.062	116.7755	123.3771	113.0188	117.9574	113.5317	117.8077	109.6238	113.5154	114.0865	113.2355	114.488	112.5889	112.7762	109.0655	118.3715	106.5114	113.9996	112.9273	113.2316	113.4448	2.06770801544
125.7295	120.174	113.6854	131.5502	123.1736	117.17	121.789	127.2255	116.5218	122.8581	118.5036	118.4254	124.0494	125.0529	112.1377	115.0322	112.2363	113.9943	116.8145	115.9957	116.8924	123.3784	113.0188	117.9574	113.5317	117.8077	109.693	113.5596	113.9727	113.3472	114.6501	112.6399	112.82	109.0877	118.4471	106.4688	113.9996	112.9794	113.0077	113.6619	2.08224201202
125.3297	120.174	113.803	131.372	123.4022	117.0097	121.5074	127.345	116.5218	122.913	118.5036	118.4067	123.9994	125.1074	112.1377	114.9161	112.2363	114.167	116.7452	116.062	116.8924	123.4906	113.0188	117.8993	113.5317	117.7545	109.693	113.6317	114.0347	113.3957	114.488	112.42	112.6623	109.1366	118.3715	106.4688	113.9996	112.9794	113.1792	113.6092	2.09613513947
125.6757	120.174	113.8551	131.5502	123.2879	117.0576	121.5763	127.1724	116.5218	122.913	118.5036	118.5886	124.0494	125.1074	112.1377	115.0322	112.1911	114.0482	116.7642	115.9489	116.8924	123.3217	113.0188	117.9574	113.467	117.8694	109.6238	113.6317	114.2003	113.1722	114.3758	112.538	112.7762	108.9678	118.4941	106.6238	113.9996	112.9794	113.1648	113.5566	2.10978317261
125.445	120.0575	113.803	131.5502	123.1736	116.9452	121.5074	127.0395	116.5769	122.8581	118.5036	118.5218	124.0494	124.9901	112.1377	114.9705	112.1911	113.9943	116.8145	115.9489	116.9451	123.3217	113.0188	117.8993	113.5317	117.6927	109.7377	113.5596	114.0347	113.284	114.488	112.5889	112.7061	108.9455	118.4941	106.4262	113.9996	112.8752	113.3649	113.4448	2.12339615822
125.5603	120.0575	113.6854	131.4331	123.4022	117.0097	121.5074	127.0529	116.6363	122.8581	118.5036	118.4736	124.0494	125.1702	112.1377	114.8617	112.2363	114.0482	116.7642	115.9489	116.9978	123.5474	113.0703	117.9574	113.5317	117.7545	109.693	113.5596	114.1484	113.2355	114.488	112.4709	112.7762	109.1366	118.4184	106.6238	114.1152	112.9273	113.1125	113.4448	2.13750004768
125.5603	120.1053	113.8551	131.372	123.1736	117.0097	121.9265	127.0529	116.6913	122.9791	118.5036	118.5218	124.0494	125.1702	112.1377	114.9705	112.3065	113.9943	116.9846	116.062	116.9451	123.3217	113.0188	117.9574	113.5869	117.7545	109.7377	113.5596	114.0347	113.284	114.488	112.4709	112.82	109.0655	118.3715	106.4688	113.8841	113.0964	113.1648	113.4448	2.15103006363
125.5603	120.0575	113.9073	131.372	123.1736	117.0097	121.8578	127.0529	116.4624	122.8581	118.5036	118.5218	124.0494	124.9901	112.1932	114.9705	112.2363	113.9943	116.8145	115.9489	116.9451	123.4339	113.0188	118.1354	113.5317	117.9227	109.7377	113.5596	114.0865	113.284	114.4381	112.538	112.82	109.1855	118.3715	106.5812	113.9996	112.9794	113.284	113.5566	2.1648440361
125.5603	120.0575	113.6854	131.5502	123.2879	117.0576	121.6242	126.9865	116.5218	122.8581	118.5036	118.4736	124.0494	125.1074	112.0822	115.0867	112.2363	113.9943	116.8838	115.9489	116.8924	123.4906	113.0703	117.8993	113.5317	117.6927	109.693	113.6759	114.1484	113.3957	114.5379	112.6399	112.82	109.0655	118.3715	106.5812	113.9996	112.8752	113.1648	113.5566	2.17855596542
125.5603	120.0575	113.803	131.5502	123.1736	117.0576	121.741	127.1591	116.5769	122.9791	118.5036	118.4736	124.0494	124.9901	112.1377	114.8617	112.1209	114.059	116.8838	115.902	116.7755	123.3217	113.0703	117.9574	113.5317	117.9227	109.6483	113.5154	114.0347	113.284	114.6501	112.42	112.5484	109.1855	118.4941	106.5812	114.1152	112.9794	113.1648	113.6684	2.19246315956
125.5603	120.0575	113.9206	131.5502	123.2354	117.0576	121.4595	127.1724	116.5218	122.913	118.5036	118.4254	123.9994	124.9901	112.1932	114.9777	112.2363	114.0482	116.9342	115.9489	116.9451	123.4339	113.0188	117.8993	113.5317	117.8161	109.7377	113.6317	114.2003	113.3957	114.6501	112.4709	112.5484	109.1366	118.3715	106.5114	113.9996	112.9794	113.1125	113.5566	2.20625901222
125.6141	120.1053	113.6854	131.5502	123.1736	117.0576	121.789	127.1724	116.5769	122.8581	118.5036	118.5218	123.9994	125.0446	112.1932	114.9705	112.2612	113.9943	116.7642	115.9489	116.9451	123.4339	113.0188	118.1936	113.5317	117.7545	109.6483	113.6317	114.0347	113.284	114.488	112.5889	112.8901	109.0655	118.3715	106.6238	113.9996	113.0316	113.1792	113.504	2.22006702423
125.445	120.0575	113.803	131.489	123.1736	117.0576	121.9058	127.2255	116.4624	122.8581	118.5036	118.5218	123.9994	124.9274	112.0155	115.0322	112.3065	114.0482	116.9846	115.9489	116.9451	123.4906	113.0188	117.9574	113.4118	117.7545	109.8068	113.399	114.0865	113.3472	114.5379	112.5889	112.8638	109.1855	118.4184	106.4688	113.9996	112.9273	113.1792	113.6684	2.23358201981
125.5603	120.174	113.8551	131.372	123.226	117.17	121.6721	127.2255	116.4624	123.089	118.5036	118.5218	123.9994	124.9274	112.1377	114.8617	112.4672	113.9403	116.7138	115.9957	116.8924	123.2095	113.0188	117.8393	113.5317	117.6395	109.7377	113.5596	113.9727	113.3957	114.488	112.5889	112.6623	109.0655	118.4184	106.5812	114.1152	112.9273	113.1648	113.4448	2.2481880188
125.4988	120.0575	113.803	131.5502	123.1736	117.17	122.0226	126.9334	116.5218	122.913	118.5036	118.5218	124.0494	125.1074	112.1932	115.0322	112.1911	114.0482	116.8333	115.9957	116.9451	123.3217	113.0188	117.8993	113.5869	117.7545	109.5792	113.4432	113.9209	113.3957	114.488	112.6399	112.82	109.1855	118.3715	106.4688	113.9996	112.9794	113.1125	113.3922	2.2613530159
125.6141	120.0575	113.803	131.4331	123.1736	117.0097	121.741	127.2255	116.5769	123.0341	118.5036	118.5699	124.0494	125.0446	112.1932	114.9161	112.3517	113.8864	116.8649	115.9489	116.8282	123.4339	112.9564	117.9574	113.5869	117.8077	109.7377	113.6759	114.0347	113.4442	114.6002	112.42	112.7762	108.919	118.3715	106.5812	113.9996	112.9273	113.1648	113.5566	2.27491617203
125.5603	120.174	113.9728	131.5502	123.4022	117.0097	121.8578	127.3982	116.6913	122.8581	118.5036	118.5218	124.0494	125.1074	112.1932	114.9161	112.2363	113.8864	116.9342	115.9489	116.7755	123.4339	113.0188	118.1936	113.6515	117.7545	109.5792	113.5596	113.8692	113.1722	114.6501	112.538	112.9339	108.9455	118.3715	106.6238	114.1152	113.0964	113.1792	113.4448	2.28910517693
125.6141	120.0575	113.9728	131.489	123.1212	117.0576	121.5074	126.9865	116.4074	122.8581	118.5036	118.4067	123.9994	125.0529	112.1377	114.9161	112.1911	113.9403	116.8838	115.9489	116.7755	123.1529	113.0188	118.1936	113.5317	117.7012	109.7377	113.6759	114.0347	113.3472	114.3758	112.6399	112.82	109.1855	118.4184	106.4688	113.9996	112.9273	113.2316	113.7802	2.30262708664
125.3834	120.174	113.8551	131.5502	123.2879	117.0576	121.741	126.9334	116.5769	122.8581	118.5036	118.5218	124.0494	124.9274	112.2599	114.8617	112.2363	113.9943	116.8838	116.062	116.8282	123.3229	113.0188	118.1354	113.4118	117.8694	109.693	113.5154	114.0865	113.3324	114.5379	112.538	112.82	109.2344	118.3715	106.5812	113.929	112.9273	113.1125	113.4974	2.31660318375
125.6141	120.1053	113.8551	131.372	123.226	117.0576	121.789	127.2255	116.6913	122.8581	118.5036	118.5218	124.0494	124.9274	112.1932	114.8617	112.3065	113.9943	116.8145	115.9489	116.9451	123.4339	113.0703	118.1936	113.4118	117.7545	109.5792	113.5154	114.2003	113.0753	114.4381	112.6399	113.004	109.1366	118.3715	106.4688	113.8841	112.9273	113.284	113.5566	2.33051109314
125.5603	120.2219	113.6854	131.489	123.2879	116.9617	121.789	126.9334	116.4624	122.9791	118.5036	118.5218	124.0494	124.9274	112.1932	114.9161	112.1911	113.9943	116.8838	115.9489	116.8924	123.4906	113.0703	117.9574	113.4118	117.8077	109.8068	113.6317	113.9727	113.2355	114.326	112.42	112.8901	109.1855	118.3715	106.4688	114.1152	113.0442	113.4032	113.6684	2.34409117699
125.6141	120.1053	113.8551	131.372	123.2879	117.0097	121.9058	127.106	116.6363	122.8581	118.5036	118.4067	123.9994	124.9274	112.1377	114.9161	112.3065	114.113	116.6446	116.062	116.9451	123.4339	112.905	118.1354	113.5317	117.8077	109.693	113.5596	113.8692	113.3472	114.3758	112.538	112.7324	109.0877	118.4184	106.4688	113.929	112.8752	113.1648	113.3922	2.35798716545
125.445	120.0575	113.8551	131.5502	123.2879	117.0097	121.741	127.106	116.4668	122.7371	118.5036	118.3586	124.0494	124.9274	112.382	114.8617	112.2363	114.0482	116.7642	115.9489	116.9451	123.4906	113.0188	118.0772	113.5317	117.8077	109.693	113.5596	114.0865	113.284	114.5379	112.6399	112.82	109.1855	118.3715	106.4688	114.0701	112.9794	113.284	113.5566	2.37163615227
125.6141	120.2219	113.803	131.489	123.4547	117.0097	121.9058	127.2255	116.5174	122.8581	118.5036	118.5218	124.1682	125.0446	112.1932	115.0322	112.2363	114.167	116.9342	115.9489	116.8282	123.4339	113.0188	117.8993	113.5317	117.976	109.7377	113.5154	114.0865	113.3324	114.488	112.4709	112.7762	109.1855	118.3715	106.4688	114.1152	112.9794	113.3508	113.5566	2.38539409637
125.5603	120.174	113.8551	131.489	123.1736	117.0097	121.6242	127.345	116.5769	123.0341	118.5036	118.4736	123.9994	125.1074	112.1377	114.9161	112.1911	113.9943	116.9342	115.9957	116.9451	123.3217	113.0703	117.9574	113.5869	117.6395	109.7377	113.5154	114.1484	113.3957	114.4257	112.5889	112.8901	109.1855	118.3246	106.4688	113.9996	112.9794	113.2316	113.4448	2.39989113808
125.5603	120.174	113.6854	131.372	123.4022	117.17	121.6721	126.9865	116.4624	122.8581	118.5036	118.4736	123.9994	125.0446	112.1377	115.0867	112.1911	113.9943	116.8838	115.9489	116.9451	123.3784	113.0188	118.1936	113.6515	117.9227	109.6483	113.5596	114.0347	113.3957	114.3758	112.538	112.82	109.0167	118.4941	106.4262	113.8841	112.9794	113.4032	113.6157	2.41315102577
125.6141	120.0575	113.8551	131.5502	123.4022	117.0576	121.6721	127.2918	116.5218	122.8581	118.5036	118.4736	124.1682	125.233	112.1377	114.9777	112.2363	114.0482	116.8838	115.9489	116.9451	123.4339	113.0188	117.9574	113.5317	117.8077	109.693	113.5596	113.8072	113.3472	114.488	112.42	112.82	109.1366	118.3715	106.4688	114.1152	113.0316	113.1792	113.4974	2.42673897743
125.6141	120.174	113.803	131.372	123.226	117.0097	121.5553	127.2918	116.5769	122.8581	118.4527	118.3586	124.0494	124.9901	112.1377	114.9161	112.2363	114.167	116.9846	116.062	116.9451	123.3771	113.1326	117.9574	113.5317	117.7545	109.7377	113.5596	114.0865	113.187	114.4381	112.5889	112.82	109.0655	118.3715	106.4688	113.9996	113.1611	113.1125	113.6684	2.44073200226
125.6679	120.0575	113.6854	131.6113	123.3403	117.0097	121.6242	127.106	116.5769	122.913	118.5036	118.6368	124.0494	124.9901	112.0822	114.9161	112.2363	113.9943	116.8145	115.9957	116.8924	123.1529	113.0188	117.9574	113.5317	117.976	109.693	113.5596	114.0865	113.284	114.4257	112.42	112.82	109.0655	118.3246	106.5114	113.9996	112.8752	113.1125	113.6092	2.45426797867
125.3297	120.0575	113.7375	131.489	123.2354	117.122	121.6721	127.1724	116.5218	122.8581	118.5036	118.5218	124.0494	125.1618	112.2043	114.8617	112.1911	113.9403	116.8838	115.902	116.8924	123.3771	113.0188	117.9574	113.5317	117.8694	109.693	113.5596	114.2003	113.284	114.4257	112.42	112.9778	109.0655	118.4941	106.4688	113.8391	113.0442	113.3508	113.4974	2.46852612495
125.5603	120.174	113.7896	131.4331	123.3928	117.0576	121.8098	127.0529	116.6363	122.8581	118.5036	118.5699	124.0494	125.2875	112.1377	115.0322	112.1911	113.9943	116.8838	115.9489	116.8924	123.3217	113.0188	117.9574	113.5869	117.6395	109.693	113.5154	114.2003	113.2355	114.326	112.6399	112.8638	109.1366	118.3715	106.5812	113.9996	112.9273	113.2316	113.7802	2.48193597794
125.6757	120.174	113.9728	131.489	123.4022	117.0576	121.8578	127.0395	116.5218	122.8581	118.6188	118.4736	124.0494	124.9901	112.1932	114.8617	112.2363	114.113	116.9342	115.9489	116.7755	123.3784	113.0703	117.9574	113.5317	117.8161	109.7377	113.6317	114.0347	113.3472	114.3758	112.5889	112.8901	109.1366	118.3715	106.5812	113.9996	112.9794	113.1125	113.4448	2.49608016014
125.3297	120.0575	113.7375	131.316	123.2879	117.0097	121.8578	127.345	116.6913	122.9791	118.5036	118.6368	124.1682	124.9901	112.1377	114.9777	112.2363	113.9943	116.7642	115.9489	116.9451	123.3784	113.0188	117.9574	113.5317	117.7545	109.5792	113.5596	114.0865	113.3324	114.488	112.538	113.0479	109.1855	118.3715	106.5812	113.8841	112.8752	113.2316	113.5566	2.51021003723
125.6141	120.174	113.6854	131.4331	123.4022	117.0097	121.8578	127.2918	116.6363	122.913	118.5036	118.5699	124.0494	125.0529	112.1932	114.9705	112.1911	113.9403	116.8333	115.9489	116.7755	123.4339	113.0188	117.9574	113.5317	117.6395	109.7377	113.5596	114.1484	113.3472	114.6002	112.538	112.7762	109.0877	118.3715	106.5812	113.9996	112.9273	113.2316	113.7802	2.52355504036
125.7295	120.0575	113.9073	131.372	123.2879	117.0576	121.789	127.2255	116.6363	122.8581	118.5036	118.4736	124.0494	125.0446	112.1932	114.9161	112.2363	113.9943	116.8145	115.9489	116.9451	123.4906	113.0188	117.8993	113.5317	117.8077	109.7377	113.5596	114.0347	113.1238	114.488	112.4038	112.7762	109.1855	118.3715	106.4688	114.1152	112.8752	113.3508	113.4448	2.53784918785
125.5603	120.2219	113.7375	131.489	123.3497	117.0097	121.9746	127.0395	116.5769	122.8581	118.5545	118.5218	124.0494	125.1702	112.1377	114.9777	112.1911	113.9403	116.8649	116.062	116.9451	123.2095	113.0188	117.9574	113.5317	117.8694	109.5792	113.5154	114.0347	113.284	114.3758	112.6399	112.7762	109.1855	118.3715	106.5812	113.8391	112.9273	113.0601	113.3922	2.55131602287
125.3834	120.174	113.803	131.372	123.1736	117.1055	121.8578	126.9865	116.6913	122.913	118.5036	118.6368	124.0494	125.1074	112.1377	115.0322	112.2363	113.9943	116.9342	115.9489	116.8924	123.4339	113.0188	117.8993	113.5317	117.9227	109.6238	113.6317	114.2003	113.284	114.488	112.5889	112.7762	109.1366	118.4941	106.5812	114.1152	112.9794	113.2316	113.7802	2.56473398209
125.445	120.174	113.6854	131.255	123.3403	117.0576	121.8578	127.0529	116.5769	122.8581	118.5036	118.5886	123.9994	125.3419	112.1932	114.9777	112.3065	114.113	116.8838	115.9489	116.9451	123.3784	112.9673	117.9574	113.5317	117.9227	109.693	113.5154	113.9209	113.3472	114.4381	112.4709	112.82	109.1366	118.3715	106.4688	114.1152	112.9273	113.1792	113.6092	2.57898712158
125.6141	120.0575	113.9206	131.316	123.2784	117.0097	121.6721	126.9865	116.5218	122.9791	118.5036	118.6368	124.0494	124.9274	112.071	114.9777	112.1911	114.113	116.7642	115.9489	116.7229	123.4339	113.0188	118.1936	113.5317	117.8694	109.693	113.5596	114.0865	113.2355	114.326	112.5889	112.9339	109.0167	118.4941	106.5114	113.9996	112.9273	113.2316	113.5566	2.59273815155
125.6141	120.174	113.9206	131.372	123.1736	117.17	121.9058	127.2255	116.6913	122.9679	118.5036	118.7035	123.9994	125.1618	112.071	114.9161	112.3517	113.9943	116.6949	116.1752	116.9451	123.3771	113.0188	118.1936	113.5317	117.7545	109.7377	113.5154	114.1484	113.2355	114.488	112.5219	112.7762	109.0167	118.3715	106.4688	114.0447	112.9794	113.284	113.6157	2.60598111153
125.5603	120.0096	113.803	131.5502	123.2784	117.0576	121.8098	127.106	116.5218	122.913	118.5036	118.5699	124.1182	125.3419	112.071	114.8617	112.1911	114.167	116.8838	116.062	116.8924	123.2095	113.0188	117.9574	113.5317	117.8077	109.693	113.5154	114.1484	113.3472	114.4381	112.4709	112.7762	109.1366	118.3715	106.4688	113.8841	113.1611	113.1125	113.6684	2.62020897865
125.6757	120.1053	113.803	131.489	123.1212	117.2659	121.741	127.2255	116.6913	122.9791	118.5036	118.685	123.9994	125.0989	112.1932	114.8617	112.3517	114.0482	116.9342	115.9489	116.8924	123.4906	113.0703	117.9574	113.5317	117.6927	109.7377	113.5154	113.8589	113.3472	114.488	112.4709	112.9339	109.1366	118.4471	106.5812	114.1152	113.0442	113.1648	113.4448	2.6340200901
125.6757	120.0575	113.9728	131.4331	123.4022	117.0576	121.9058	127.0529	116.5769	122.8581	118.5036	118.5886	123.9494	124.9274	112.1377	114.9161	112.2363	113.9943	116.8838	115.9489	116.7755	123.3217	112.9673	118.1354	113.5317	117.8077	109.8516	113.5596	114.0347	113.3957	114.4381	112.42	112.7324	109.0655	118.4184	106.5385	114.1152	112.8752	113.3508	113.504	2.64729905128
125.4988	120.174	113.8551	131.5502	123.2879	117.17	121.6721	126.9334	116.6913	122.9791	118.5036	118.4067	124.0494	125.0446	112.1932	115.0322	112.4672	113.9943	116.8838	115.9489	116.8924	123.4339	113.0188	117.8993	113.5317	117.7012	109.693	113.5596	114.0865	113.2355	114.4755	112.5889	112.82	109.1366	118.3715	106.4688	113.9996	112.9794	113.0601	113.4974	2.66102814674
125.5065	120.0575	113.9073	131.5502	123.3928	117.0576	121.9746	127.106	116.5218	122.8581	118.5036	118.4736	124.0494	124.9901	112.1377	114.8617	112.1911	114.005	116.8838	115.9957	116.9451	123.3217	113.0703	117.8993	113.5869	117.8694	109.5792	113.5596	114.0865	113.4442	114.6501	112.5889	112.9339	109.1366	118.4184	106.4688	113.9996	112.8752	113.1125	113.5566	2.67479610443
125.445	120.0575	113.9728	131.5502	123.1736	117.0576	121.9746	126.9334	116.6913	122.9791	118.5036	118.5699	124.0494	124.9901	112.0822	114.9161	112.2363	114.0482	116.9342	115.9489	116.8282	123.4339	113.0188	117.8993	113.6515	117.8694	109.6483	113.5154	114.1484	113.2206	114.5502	112.5889	112.9339	109.0655	118.3715	106.6238	114.1152	112.9794	113.284	113.6684	2.68856906891
125.5603	120.174	113.6854	131.5502	123.3403	117.17	121.6242	127.0529	116.5218	122.9791	118.5036	118.5218	123.9994	125.1074	112.1377	114.9777	112.1911	113.9943	116.9342	115.9489	116.7755	123.4906	113.0188	117.9574	113.5869	117.7545	109.7377	113.6317	113.9209	113.3957	114.4381	112.5889	112.8901	109.1855	118.4941	106.5812	113.8841	113.0442	113.1125	113.4974	2.70320916176
125.5603	120.1053	114.0382	131.5502	123.226	117.0576	121.9058	127.106	116.6363	122.8581	118.5036	118.7518	123.9994	125.1702	112.0155	114.9705	112.1459	113.9943	116.9342	115.9489	116.8924	123.4906	113.0188	117.9574	113.6515	117.7545	109.5792	113.6317	114.2003	113.3324	114.488	112.5889	112.82	109.1366	118.541	106.5812	114.1152	112.9794	113.1125	113.7802	2.71646904945
125.5603	120.0096	113.8551	131.4331	123.1736	117.0576	121.8578	127.2255	116.6319	122.9242	118.5036	118.4736	124.0494	125.1074	112.3155	114.9161	112.4219	114.0482	116.7642	115.9957	116.8924	123.3217	113.0188	117.8993	113.5317	117.6395	109.8516	113.5596	114.1484	113.3472	114.4381	112.538	112.8638	109.1855	118.3715	106.6238	113.9996	112.9273	113.1125	113.5566	2.72999000549
125.7295	120.0575	113.8551	131.4331	123.1736	117.0097	121.6242	126.9334	116.6913	122.8581	118.5036	118.4736	123.9994	125.1702	112.1377	114.9705	112.4672	113.9943	116.9342	115.902	116.7755	123.4906	113.0188	117.9574	113.5317	117.8694	109.6238	113.6759	114.0865	113.2355	114.6002	112.538	112.82	109.1855	118.541	106.4688	113.9996	112.9794	113.284	113.5566	2.7436439991
125.5603	120.1053	113.803	131.489	123.1736	117.1055	121.8098	126.8804	116.5769	122.8581	118.5036	118.5218	124.0494	125.0446	112.1932	114.9777	112.3065	114.0482	116.8838	116.062	116.7755	123.3217	113.1326	118.0155	113.5317	117.7545	109.8068	113.5596	114.0347	113.3472	114.488	112.5889	113.0479	109.1366	118.3715	106.4688	113.9996	113.0442	113.1792	113.4448	2.75758004189
