s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
117.1334	113.2411	109.6347	116.4196	115.5117	109.5049	110.7204	116.2491	107.8202	109.5856	108.2876	108.9654	111.9579	111.575	104.9274	105.5712	104.3956	106.9337	107.9464	105.6478	105.4501	109.4947	105.8008	107.5508	104.3034	103.7941	103.0664	106.0969	105.3279	102.804	103.0655	103.4556	105.0565	102.694	105.1328	101.3195	104.1622	103.3331	103.1719	102.4702	19.4344921112
117.0326	113.2411	109.6347	116.5363	115.3977	109.5721	110.604	116.1518	107.8718	109.465	108.4024	108.8768	112.0029	111.575	104.8746	105.5712	104.3956	106.8153	107.9464	105.6904	105.5667	109.4436	105.8495	107.5508	104.1326	103.7941	103.0243	105.9397	105.5066	103.0268	103.1106	103.3379	104.9429	102.9332	105.0933	101.3911	104.2032	103.3331	103.1719	102.199	19.4483590126
117.083	113.2411	109.6347	116.3647	115.4623	109.4601	110.4877	116.3195	107.7062	109.6847	108.4024	108.9654	112.0029	111.4582	104.9274	105.4555	104.2384	106.7641	107.9464	105.7606	105.6348	109.4947	105.8495	107.5508	104.3034	103.7941	102.9108	105.9397	105.62	103.0268	103.0655	103.4556	105.0565	102.7403	105.0519	101.3911	104.1622	103.3331	103.0049	102.4702	19.4619851112
117.1334	113.2862	109.7012	116.3647	115.5117	109.4601	110.604	116.0328	107.7578	109.6351	108.4024	108.9211	112.0029	111.6918	104.8746	105.6361	104.2805	106.6458	107.9464	105.6478	105.6151	109.5044	105.8495	107.7225	104.184	103.7941	103.0664	105.9808	105.3931	102.9154	103.1106	103.4085	104.9023	102.6207	104.8471	101.2384	104.2032	103.3331	103.1719	102.422	19.4761209488
117.1334	113.2862	109.5175	116.303	115.4623	109.4601	110.604	116.0813	107.8094	109.3939	108.4024	108.9211	112.0029	111.6323	104.9274	105.5712	104.2384	106.8665	107.9464	105.7606	105.5667	109.5555	105.8981	107.6685	103.945	103.7941	103.0243	106.0557	105.62	102.8712	103.1106	103.3379	104.9429	102.6207	105.1346	101.3911	104.1212	103.2848	102.9568	102.2624	19.489303112
117.083	113.3572	109.6347	116.3647	115.4623	109.729	110.604	116.0328	107.8718	109.5145	108.4024	108.7622	112.0029	111.4582	104.8746	105.6221	104.1655	106.9337	107.8997	105.7329	105.5667	109.5555	105.8008	107.6048	104.1326	103.7941	103.0243	106.1305	105.62	102.804	102.9987	103.4556	104.9429	102.694	105.0519	101.279	104.1622	103.3331	103.053	102.3105	19.5031509399
117.1334	113.2862	109.6347	116.5363	115.3484	109.5049	110.4147	116.0328	107.8094	109.7557	108.4024	108.9211	111.9579	111.575	104.8746	105.5712	104.3956	106.8153	107.9464	105.6478	105.5667	109.6066	105.8008	107.5508	104.184	103.7941	103.0664	105.9808	105.4414	102.9154	103.1106	103.4556	104.9752	102.86	104.8884	101.279	104.2032	103.3331	103.1719	102.3105	19.5169301033
117.083	113.4023	109.5175	116.4196	115.2991	109.5049	110.604	115.9842	107.8718	109.5145	108.4024	108.9211	112.048	111.4582	104.9801	105.5712	104.3956	106.8153	107.9464	105.6478	105.5667	109.7185	105.8495	107.6048	104.3034	103.7941	102.9529	105.8647	105.2797	102.9154	103.1557	103.4556	105.1295	102.8136	105.0933	101.2384	104.1622	103.3331	103.0049	102.3105	19.5304951668
117.083	113.2411	109.7519	116.4196	115.3484	109.5049	110.5605	116.1518	107.8094	109.6351	108.4024	108.9654	112.1213	111.575	104.8218	105.4555	104.2384	106.9337	107.9464	105.6478	105.4985	109.6066	105.8008	107.6048	104.1326	103.7941	103.0243	105.7825	105.6683	102.9154	103.1106	103.4556	105.0159	102.8136	105.0519	101.3911	104.1212	103.3331	103.0049	102.3586	19.5444231033
117.1334	113.2411	109.7519	116.4196	115.3484	109.4601	110.604	115.9842	107.7062	109.5856	108.4024	108.9211	112.1664	111.575	104.9274	105.5712	104.1234	106.8153	107.9464	105.8032	105.4018	109.5555	105.9629	107.6048	104.2353	103.7941	103.0243	106.0557	105.2797	103.071	103.0655	103.4556	105.0565	102.86	105.0933	101.3911	104.1622	103.3331	103.1237	102.422	19.5580420494
117.2484	113.2411	109.6347	116.4813	115.2991	109.4601	110.604	116.1518	107.8202	109.6351	108.4024	109.0357	112.0029	111.575	104.8056	105.6869	104.3534	107.052	107.853	105.6904	105.7317	109.5555	105.8495	107.6048	104.184	103.7941	103.1378	106.0969	105.5549	103.0268	103.1557	103.4085	105.0159	102.86	104.9297	101.4317	104.1622	103.3331	102.9568	102.3105	19.5718050003
117.2484	113.4023	109.6853	116.5363	115.4623	109.5498	110.6476	116.2004	107.8202	109.5856	108.3343	108.9211	112.0029	111.4582	104.8746	105.5204	104.3534	106.8153	107.9464	105.6478	105.7317	109.6066	105.8495	107.5508	104.0645	103.7941	102.9108	106.0557	105.62	102.9596	103.0655	103.5027	105.0159	102.8136	105.1328	101.2384	104.1622	103.3331	103.2201	102.3105	19.5852861404
117.1838	113.2411	109.6347	116.4196	115.3484	109.4601	110.604	115.9842	107.7062	109.6351	108.4024	108.9211	112.1664	111.4582	104.8746	105.4555	104.2805	106.8665	107.8062	105.6904	105.4985	109.5555	105.8008	107.6144	104.0645	103.7466	103.0243	105.9808	105.5066	102.9596	103.1773	103.4556	105.1702	102.7403	104.8471	101.3505	104.2032	103.3331	103.1719	102.3105	19.599323988
117.083	113.3572	109.6347	116.4813	115.4623	109.4601	110.4877	116.1518	107.9234	109.6351	108.4024	109.0357	112.0029	111.575	104.8746	105.6221	104.3534	106.8824	107.8997	105.8734	105.5667	109.4436	105.8008	107.7225	104.0645	103.7941	103.0243	106.0969	105.3931	102.9154	103.2225	103.5027	105.0159	102.694	105.0914	101.3505	104.1622	103.3331	103.1719	102.2144	19.6127550602
117.1979	113.2411	109.7519	116.5363	115.3484	109.5049	110.5311	116.0328	107.9234	109.6351	108.4024	108.9211	111.9296	111.4582	105.0492	105.6869	104.2384	106.8665	107.9464	105.6478	105.4985	109.5555	105.8008	107.5508	104.0645	103.8416	102.9108	105.9808	105.3931	102.804	102.8418	103.5027	105.0565	102.6207	104.9297	101.279	104.1212	103.3331	102.9342	102.422	19.6266620159
117.1334	113.2862	109.584	116.4813	115.3484	109.4601	110.4877	116.1518	107.9858	109.6351	108.3556	108.9654	112.048	111.6323	104.8746	105.6869	104.3534	106.8665	107.9464	105.6904	105.4501	109.4533	105.8495	107.6685	104.184	103.7941	103.0243	105.9397	105.5066	102.9154	103.2225	103.3849	105.1702	102.7403	104.8884	101.4722	104.2032	103.3331	103.1237	102.3105	19.6402540207
117.1334	113.2862	109.5175	116.3098	115.3484	109.5049	110.8075	116.2222	107.9342	109.6351	108.5851	108.9654	112.048	111.4582	104.9274	105.5712	104.2805	106.6969	107.9464	105.6478	105.7317	109.4533	105.8495	107.7862	104.0132	103.7466	103.0664	105.9397	105.5066	103.0268	103.2225	103.3379	105.0565	102.7403	104.9693	101.3911	104.1212	103.4497	102.9568	102.3586	19.6540019512
117.2484	113.4023	109.5175	116.4813	115.4623	109.3481	110.4877	116.1032	107.9234	109.7557	108.4024	108.9211	112.048	111.4009	104.9801	105.5204	104.3956	106.748	107.8997	105.7606	105.4018	109.5555	105.8008	107.5508	104.252	103.7941	102.9108	105.9397	105.5066	103.0268	103.1106	103.4556	105.0565	102.6207	104.9693	101.3505	104.2032	103.3331	103.1012	102.3586	19.6678590775
117.1979	113.2862	109.5175	116.5363	115.3484	109.5049	110.604	116.3195	107.7578	109.5856	108.4024	108.9211	112.0029	111.575	104.8746	105.6869	104.3534	106.8665	107.8997	105.6478	105.6151	109.5555	105.8495	107.7225	104.3548	103.6794	102.9108	106.0557	105.62	102.9826	103.1106	103.4556	104.9752	102.7403	104.971	101.3911	104.1622	103.3331	103.0049	102.3586	19.6814930439
117.083	113.2862	109.5175	116.4196	115.3484	109.6841	110.604	116.0328	107.8718	109.5856	108.4491	108.9654	112.048	111.575	104.9274	105.5712	104.2805	106.8824	107.8062	105.6478	105.4501	109.5555	105.8495	107.5508	104.2353	103.7941	103.18	106.0557	105.5066	102.804	103.0655	103.4556	105.0565	102.86	104.9297	101.3195	104.2032	103.3331	103.1237	102.422	19.6952490807
117.2484	113.2862	109.6347	116.4196	115.2991	109.5049	110.604	116.0328	107.8202	109.5856	108.4024	108.9211	112.1664	111.4582	104.9274	105.5712	104.1655	106.8153	107.9931	105.6478	105.6833	109.5555	105.8008	107.6048	104.0645	103.7466	102.9529	105.9397	105.3931	103.0268	103.1106	103.4556	105.0565	102.5744	105.1328	101.4317	104.1212	103.3331	103.0755	102.4702	19.7089021206
117.083	113.4023	109.5175	116.4745	115.3484	109.6841	110.6476	116.2709	107.7578	109.5145	108.5172	108.9654	112.1664	111.6918	104.9274	105.5712	104.3113	106.8665	108.1124	105.6478	105.4501	109.5555	105.8495	107.6685	104.3034	103.632	103.0243	106.0557	105.5066	103.0268	102.9318	103.5733	105.0565	102.5744	104.9297	101.3911	104.2032	103.2848	103.2201	102.3586	19.722743988
117.1979	113.3572	109.6347	116.5363	115.5117	109.5721	110.4877	116.1518	107.7578	109.7557	108.5172	108.9654	112.0029	111.6918	104.8746	105.4047	104.3956	106.8665	107.9931	105.6478	105.6833	109.5555	105.8495	107.5508	104.2353	103.7941	103.0664	106.0557	105.4582	102.9596	103.1106	103.4556	105.0972	102.5744	105.0106	101.1979	104.1622	103.3331	102.8861	102.3586	19.736508131
117.1334	113.2862	109.6347	116.3578	115.5117	109.5721	110.4877	116.2709	107.9858	109.6351	108.4024	108.9211	112.0029	111.575	104.9274	105.5712	104.2805	106.6969	107.8997	105.6478	105.5183	109.5555	105.8495	107.6048	103.9618	103.7941	102.9108	105.9808	105.62	102.9596	103.1557	103.4556	105.0565	102.86	105.0106	101.4317	104.1622	103.3331	103.053	102.3105	19.7501580715
117.1334	113.2862	109.568	116.4813	115.3977	109.4601	110.604	116.1518	108.0375	109.6351	108.4024	108.9211	112.048	111.575	104.9274	105.6221	104.3534	107.052	107.9464	105.6478	105.5667	109.4436	105.8495	107.5508	104.184	103.7941	103.1378	106.0969	105.3931	102.9154	103.2225	103.4556	105.0159	102.8136	104.8884	101.279	104.1622	103.3331	103.1719	102.3105	19.7639200687
117.1334	113.2411	109.5175	116.4196	115.3484	109.2362	110.604	116.2004	107.8718	109.6847	108.4024	108.9211	112.0931	111.6344	104.8218	105.5712	104.2384	106.8153	107.9464	105.6904	105.5667	109.6066	105.8495	107.6048	104.184	103.7941	103.0243	105.9808	105.3279	102.9154	103.1106	103.4556	105.1702	102.86	104.8884	101.3911	104.1212	103.3331	103.2201	102.3105	19.7773630619
117.1334	113.4023	109.6347	116.4196	115.5117	109.4601	110.3713	116.0813	107.8094	109.5856	108.4024	108.8065	112.048	111.575	104.9274	105.5712	104.1655	106.6969	107.9931	105.7606	105.6833	109.5555	105.8495	107.5508	104.2353	103.7941	103.0243	105.9397	105.5066	102.8712	102.8868	103.3379	104.9023	102.694	104.8884	101.3911	104.2032	103.3331	103.1719	102.3105	19.7913341522
117.2484	113.4023	109.6347	116.5363	115.3484	109.617	110.4877	116.1032	107.7062	109.5145	108.4024	108.8065	112.048	111.4009	104.9274	105.5204	104.3956	106.8153	107.9464	105.6478	105.5667	109.6066	105.8495	107.5508	104.1158	103.7941	103.0243	106.0969	105.2797	103.071	103.1557	103.3379	105.1702	102.6207	105.0106	101.3505	104.1622	103.3331	103.1237	102.3105	19.8049759865
117.2484	113.2862	109.4669	116.5363	115.2837	109.4601	110.604	116.2709	107.8718	109.6351	108.4024	109.08	112.0931	111.575	104.8056	105.6221	104.2384	106.8824	107.9464	105.6478	105.4501	109.5555	105.8008	107.6048	104.2353	103.7941	103.0664	105.9397	105.5716	102.8481	103.2225	103.4556	105.0565	102.7403	104.9297	101.279	104.1212	103.3331	103.1719	102.3586	19.8188569546
117.1334	113.2411	109.6347	116.4813	115.4623	109.4601	110.604	116.1032	107.8718	109.6351	108.4024	108.9654	112.048	111.5771	104.9274	105.4555	104.2384	106.9849	107.8997	105.6478	105.6348	109.6066	105.8495	107.6685	104.0645	103.7941	103.0243	105.9808	105.3931	102.804	103.0655	103.3379	105.0159	102.7403	105.1328	101.279	104.2032	103.2848	103.1012	102.3586	19.832406044
117.3129	113.4023	109.5175	116.4813	115.3484	109.4601	110.7204	116.1518	107.8718	109.7557	108.4024	108.8768	112.1664	111.575	104.8746	105.5712	104.2384	106.9337	107.9464	105.6478	105.6833	109.5651	105.8981	107.6685	104.1158	103.7941	102.9529	105.9808	105.5066	102.9596	103.2225	103.4556	105.0565	102.86	105.0519	101.4317	104.1212	103.3331	103.1719	102.3105	19.8461911678
117.2484	113.2411	109.584	116.5363	115.2344	109.5721	110.6476	116.3195	107.8202	109.5145	108.4024	108.9211	112.048	111.4582	104.8218	105.5712	104.2384	106.9849	107.9464	105.6478	105.6348	109.5555	105.8495	107.7225	104.3034	103.7466	103.0664	105.8985	105.3931	102.9596	103.1106	103.3379	104.9752	102.7403	104.9693	101.3911	104.2032	103.2848	103.1719	102.2624	19.8598320484
117.1334	113.4023	109.6347	116.5363	115.4623	109.5049	110.604	116.2709	107.8718	109.6351	108.4024	108.9654	112.048	111.6918	104.8746	105.5204	104.2805	106.8665	107.8062	105.7606	105.5667	109.5555	105.8495	107.5508	104.0645	103.8611	102.9108	106.0969	105.5066	103.0268	103.1106	103.4556	105.0565	102.8136	105.257	101.3911	104.1622	103.3331	103.1719	102.3105	19.8736181259
117.1334	113.4023	109.5175	116.4196	115.4623	109.4601	110.6476	116.2709	107.8718	109.465	108.4024	108.9211	112.0029	111.4009	104.7528	105.5063	104.3956	106.9849	107.9464	105.6478	105.4501	109.4533	105.8981	107.6048	104.184	103.7941	103.1378	106.0557	105.5066	102.8481	103.1106	103.4556	105.0565	102.7403	105.2156	101.4317	104.2032	103.3331	103.1237	102.2624	19.8873569965
117.2484	113.2862	109.6347	116.5363	115.3484	109.617	110.604	116.2222	107.8202	109.5145	108.4024	108.9654	112.0029	111.4582	104.8746	105.5204	104.2384	106.9849	108.0189	105.8032	105.5667	109.6066	105.8495	107.6048	104.184	103.7941	103.0243	105.9397	105.3931	102.6925	103.0655	103.5027	105.0565	102.86	104.8471	101.4722	104.2032	103.3331	103.1719	102.3105	19.9009001255
117.2484	113.2862	109.6347	116.5363	115.4623	109.4601	110.764	115.9842	107.8202	109.7557	108.4491	108.9211	112.048	111.4582	104.8746	105.6221	104.2384	106.8665	107.9931	105.6478	105.6833	109.5555	105.9143	107.7225	104.0132	103.7941	102.9108	106.213	105.2797	102.9154	102.9318	103.4085	105.0565	102.694	105.0519	101.2384	104.1622	103.3331	103.2201	102.422	19.9146971703
117.1334	113.2862	109.5175	116.5363	115.3484	109.4601	110.6476	116.3195	107.9858	109.7557	108.4024	108.8065	112.2115	111.6918	104.9801	105.5712	104.2805	106.9849	107.9464	105.6478	105.6833	109.5044	105.8495	107.6048	104.184	103.7941	102.9529	105.9397	105.3931	103.0268	103.0655	103.4085	105.0565	102.86	104.8884	101.3505	104.1622	103.3331	103.1237	102.3586	19.9284591675
117.1979	113.2862	109.6347	116.6529	115.2344	109.5721	110.604	116.2709	107.8202	109.7557	108.4024	108.8065	111.9579	111.575	104.7528	105.5712	104.3956	106.9337	108.0656	105.6904	105.4018	109.5555	105.8495	107.5508	104.184	103.7941	102.7973	105.8985	105.5549	102.9154	103.0655	103.5498	105.0565	102.86	105.0519	101.3505	104.1622	103.3331	103.2201	102.3105	19.9422440529
117.1979	113.2411	109.6347	116.5363	115.3484	109.4601	110.5311	116.1032	107.9234	109.6351	108.3556	108.9211	112.1213	111.575	104.6837	105.4555	104.2805	106.6458	107.9464	105.6478	105.4501	109.5555	105.8495	107.7862	104.184	103.9087	102.9108	106.1381	105.6683	102.9596	103.0655	103.5027	105.0565	102.8136	104.971	101.279	104.3185	103.3331	102.9568	102.2624	19.9560160637
117.0184	113.4023	109.6347	116.5363	115.4623	109.3929	110.604	116.3195	107.8718	109.5145	108.4024	109.08	112.0029	111.6323	104.9274	105.6221	104.3956	106.9337	107.853	105.6052	105.4501	109.4533	105.8495	107.7862	104.184	103.7941	103.0243	105.9397	105.5549	103.0268	103.1106	103.4556	105.0565	102.86	105.0933	101.279	104.1622	103.1682	103.1719	102.3105	19.96976614
117.1979	113.2862	109.6347	116.3647	115.3484	109.5721	110.604	116.2222	107.7062	109.6847	108.4024	108.9211	112.0931	111.575	104.8746	105.6869	104.1234	106.9849	107.853	105.6478	105.6833	109.5555	105.8495	107.6685	104.1671	103.632	102.9108	105.9808	105.3931	102.9154	103.0655	103.4556	105.0565	102.694	105.0519	101.3911	104.2032	103.3331	103.1237	102.422	19.9834151268
117.1334	113.2862	109.7012	116.4813	115.3977	109.4601	110.764	116.3195	107.8202	109.5856	108.4024	108.8065	112.1213	111.575	104.8746	105.4555	104.1655	106.9337	108.0189	105.6904	105.4501	109.6674	105.9629	107.5508	104.184	103.7941	103.0243	106.0557	105.5716	102.804	103.0655	103.4556	104.9429	102.9797	105.0519	101.5439	104.1622	103.3331	102.9342	102.3105	19.9971139431
117.1979	113.4023	109.6347	116.5363	115.561	109.4601	110.7204	116.2709	107.9234	109.5145	108.3556	108.8065	112.0029	111.575	104.8056	105.5204	104.2805	106.8665	107.9931	105.7606	105.4501	109.5555	105.8495	107.6048	103.9618	103.7941	103.0243	105.9397	105.3449	103.071	103.1106	103.5027	105.0565	102.5744	105.0519	101.3195	104.1622	103.0997	103.053	102.3105	20.0106730461
117.3634	113.2862	109.5175	116.5363	115.3484	109.4601	110.6476	116.2004	107.9858	109.465	108.4024	108.9654	112.1664	111.6918	104.9274	105.5204	104.3534	106.9849	107.9464	105.6478	105.5667	109.3926	105.8495	107.5508	104.2353	103.7941	103.0664	106.1718	105.5066	102.9596	103.1106	103.5027	105.0159	102.8136	105.1328	101.3195	104.2032	103.3331	103.0049	102.4702	20.024502039
117.2484	113.4023	109.568	116.4745	115.4623	109.4601	110.604	116.0328	107.9234	109.5145	108.4024	109.08	112.048	111.6918	104.8746	105.5204	104.2384	106.9849	107.9464	105.6478	105.7317	109.3926	105.8495	107.5508	104.2353	103.7466	102.9108	106.022	105.3449	102.8481	103.1322	103.5733	105.0565	102.7403	105.0933	101.3911	104.1622	103.3331	103.1719	102.3105	20.0382261276
117.3129	113.2862	109.6347	116.5912	115.3484	109.617	110.4877	116.0328	107.8202	109.6351	108.3556	108.9211	112.1213	111.6918	104.8746	105.7378	104.2384	106.8153	107.9721	105.6478	105.6833	109.5555	105.8981	107.6048	104.3034	103.8416	102.9108	105.9397	105.5549	103.071	103.0437	103.5733	105.0159	102.694	105.0519	101.279	104.1622	103.3331	103.1237	102.422	20.0521090031
117.2484	113.2862	109.8026	116.5363	115.3484	109.5049	110.604	115.9842	107.8202	109.5856	108.4024	108.9211	112.0029	111.6344	104.8746	105.5712	104.2805	106.8665	107.853	105.6904	105.6833	109.6066	105.8495	107.6685	104.3034	103.7941	103.1378	105.9808	105.5066	103.0268	103.2225	103.4556	104.8616	102.9797	105.0122	101.36	104.1622	103.3331	103.1719	102.3105	20.065538168
117.1334	113.2862	109.6347	116.5363	115.3484	109.4601	110.6911	116.2004	107.7578	109.7557	108.4491	108.9211	112.1664	111.6918	104.8746	105.5712	104.2805	106.8665	107.9464	105.6478	105.6151	109.4533	105.8495	107.6685	104.184	103.7941	103.0243	105.9808	105.3931	102.9154	103.1557	103.4556	105.0565	102.8136	105.1346	101.3195	104.1212	103.3331	103.0049	102.3105	20.0795140266
117.0184	113.2411	109.7519	116.4196	115.3484	109.4601	110.7204	116.1032	107.8202	109.6351	108.4704	108.9654	112.1664	111.6344	104.9274	105.6869	104.2805	106.9849	107.853	105.6478	105.5667	109.5555	105.8495	107.5508	104.2353	103.7941	102.9108	106.0969	105.5066	103.0268	103.1106	103.3379	105.0565	102.694	105.0914	101.3911	104.1622	103.3331	103.2201	102.3105	20.0932450294
117.1979	113.5185	109.6347	116.4813	115.3484	109.5721	110.6476	116.2004	107.9234	109.7557	108.4024	108.9211	112.1664	111.575	104.9274	105.5712	104.1655	106.8824	108.138	105.8734	105.4018	109.4533	105.8495	107.6685	104.184	103.7466	103.0243	106.213	105.5066	103.0268	103.1106	103.4085	105.0159	102.6207	104.8471	101.4317	104.2032	103.3331	103.1719	102.3105	20.1067991257
117.1334	113.4023	109.5175	116.5363	115.5117	109.5721	110.604	116.2709	107.7578	109.7557	108.4024	108.9211	112.048	111.4582	104.8056	105.6869	104.3534	106.8665	107.9464	105.7606	105.4501	109.5555	105.8495	107.5508	104.2867	103.7941	103.0243	106.0557	105.5066	102.9154	103.1106	103.4556	104.9429	102.7403	105.2156	101.3911	104.2032	103.4497	103.0049	102.3586	20.1205711365
117.083	113.4023	109.6347	116.4196	115.3484	109.4601	110.604	116.1518	107.7578	109.7557	108.4024	109.08	112.0029	111.4582	104.9274	105.5712	104.3956	106.9849	108.0189	105.6478	105.4985	109.3926	105.8495	107.7225	103.8937	103.7941	103.0243	106.0969	105.3449	102.9154	103.1106	103.3379	105.0565	102.7403	105.2965	101.2384	104.1622	103.3331	103.0049	102.3105	20.1341891289
117.1979	113.5185	109.4669	116.4745	115.4623	109.5721	110.604	116.2709	107.9342	109.5145	108.4024	109.0097	112.0029	111.6344	104.9435	105.6221	104.3956	106.8153	107.9464	105.7606	105.6833	109.6066	105.8495	107.8402	104.3548	103.7941	102.9529	106.0557	105.5066	102.9154	103.0655	103.4556	104.9752	102.7403	105.1328	101.31	104.1622	103.3331	103.1012	102.3105	20.1480989456
117.083	113.4023	109.6347	116.4196	115.3484	109.5721	110.604	116.0328	107.9234	109.7557	108.4024	109.0357	112.048	111.6918	104.7528	105.5712	104.3956	106.8153	107.8997	105.6478	105.5667	109.5555	105.8495	107.7862	104.1326	103.7941	103.0243	106.0145	105.5066	103.0268	103.1106	103.4556	105.1702	102.7403	105.0519	101.279	104.1622	103.2848	103.1237	102.3105	20.1616361141
117.083	113.2862	109.6853	116.5912	115.5117	109.5721	110.6476	116.2222	107.9858	109.465	108.4024	109.1243	112.048	111.575	104.8746	105.6869	104.3956	106.6969	107.8997	105.6478	105.5667	109.7185	105.8008	107.5508	104.2353	103.7941	103.0243	105.9808	105.5066	102.9596	103.2225	103.4556	105.0565	102.7403	104.8884	101.279	104.2032	103.3331	103.1719	102.2624	20.1754469872
117.2484	113.3572	109.6347	116.5363	115.5763	109.5721	110.7204	116.2709	107.8202	109.5856	108.4024	108.9654	112.048	111.575	104.8746	105.6869	104.2805	106.9337	107.9464	105.6904	105.6833	109.6163	105.9629	107.8943	104.0645	103.7941	102.9529	106.0969	105.3931	102.8712	103.1106	103.4556	105.0565	102.694	105.1346	101.4317	104.1622	103.3331	103.053	102.4066	20.1891720295
117.083	113.3572	109.5175	116.4264	115.3484	109.4601	110.7204	116.2222	107.8718	109.5856	108.4024	108.9654	112.048	111.575	104.9274	105.6869	104.3534	106.9849	107.8997	105.6478	105.6833	109.6066	105.8495	107.8402	104.0132	103.8416	102.9529	105.9808	105.4582	102.9154	103.1106	103.4556	105.0159	102.7866	105.0933	101.36	104.1622	103.4014	103.1719	102.3586	20.2028000355
117.1979	113.2862	109.6853	116.3647	115.4623	109.4601	110.764	116.0328	107.8202	109.6351	108.3556	108.9211	112.1213	111.575	104.8746	105.6361	104.1963	106.8665	107.9931	105.6904	105.4501	109.6674	105.8495	107.6685	104.184	103.8416	103.1378	106.0557	105.5066	102.9596	103.1557	103.5733	105.0159	102.6207	105.0519	101.3911	104.1622	103.4497	103.0755	102.3105	20.2166230679
117.2484	113.2862	109.568	116.5363	115.4623	109.6618	110.7204	116.2222	107.8202	109.5145	108.3556	108.9211	112.0761	111.575	104.9274	105.5063	104.3956	106.8665	107.9464	105.6478	105.7317	109.5044	105.8495	107.5508	104.0645	103.7941	102.9529	105.9808	105.62	102.804	103.1557	103.4556	104.9429	102.9797	105.257	101.279	104.1212	103.2848	103.1237	102.3586	20.2301430702
117.3634	113.2411	109.6347	116.3647	115.4623	109.5049	110.604	116.0813	107.9858	109.465	108.4024	109.0357	112.1213	111.575	105.0492	105.7378	104.1963	106.9337	107.9931	105.6478	105.4501	109.5044	105.8495	107.8402	104.3548	103.7941	103.0243	105.8985	105.5066	102.9154	103.2225	103.4556	105.1702	102.8136	104.8471	101.4317	104.2032	103.3331	103.0755	102.3105	20.2440769672
117.1979	113.2862	109.6347	116.4196	115.5763	109.4601	110.7204	115.9842	107.8202	109.6351	108.3556	108.9654	112.0029	111.4582	104.9274	105.5712	104.3534	106.9849	107.8997	105.6478	105.7317	109.4436	105.8008	107.6685	104.0812	103.7941	102.9108	105.9397	105.3931	102.9596	103.1106	103.4556	105.0565	102.9332	104.971	101.4317	104.1622	103.3331	103.053	102.4702	20.2577831745
117.083	113.2862	109.568	116.5363	115.3484	109.5721	110.7204	116.2709	107.8202	109.5145	108.4024	108.9211	112.048	111.6918	104.8746	105.6869	104.2384	106.8665	107.9464	105.6904	105.6833	109.5555	105.8495	107.8943	104.1326	103.7941	103.0243	106.0969	105.5549	102.9154	103.1106	103.4556	105.0565	102.9332	105.1328	101.279	104.2032	103.4014	102.838	102.422	20.2713429928
117.2484	113.4023	109.6347	116.5363	115.4623	109.4601	110.604	116.0328	107.8202	109.5145	108.5172	108.9211	112.0761	111.6918	104.9274	105.5712	104.2805	106.8665	107.8997	105.6478	105.4018	109.6674	105.8495	107.6685	104.1671	103.7941	102.9529	106.0145	105.62	102.9154	103.2676	103.4556	105.0565	102.9332	105.1346	101.3505	104.1622	103.3331	103.1237	102.422	20.2851231098
117.1979	113.2862	109.6853	116.5912	115.4623	109.4601	110.6476	116.1032	107.9858	109.5145	108.4024	108.9211	112.1664	111.6918	105.0492	105.5204	104.3956	106.8665	107.8997	105.6478	105.6833	109.4436	105.8495	107.6048	104.184	103.7941	103.0664	106.213	105.5066	102.9596	103.2225	103.5027	104.9429	102.7403	104.9693	101.2384	104.1622	103.3331	103.0755	102.3586	20.2988340855
117.2484	113.4023	109.5175	116.5363	115.5117	109.5721	110.604	116.0813	107.9751	109.5145	108.4024	108.8507	112.048	111.4009	104.9274	105.6361	104.2805	106.8665	107.9464	105.6478	105.4501	109.6163	105.9629	107.6048	104.2353	103.7941	102.9108	106.213	105.3931	102.804	103.1106	103.4556	105.0159	102.86	105.1328	101.3505	104.1622	103.3331	102.838	102.3105	20.3125560284
117.1334	113.4023	109.6347	116.3647	115.4623	109.4153	110.5311	115.9356	107.8202	109.5856	108.4024	108.9211	112.048	111.575	104.9964	105.5712	104.2384	107.0008	107.9464	105.6904	105.4501	109.5555	105.9629	107.7225	104.2353	103.7466	103.0243	106.0969	105.62	102.804	103.1106	103.3379	105.0565	102.8136	105.1742	101.3195	104.2032	103.2848	103.1237	102.199	20.3262619972
117.1334	113.2862	109.5175	116.5363	115.4623	109.6841	110.604	116.2709	107.9751	109.6351	108.4024	109.08	111.9296	111.4582	104.9274	105.5712	104.3956	106.8665	107.9464	105.6904	105.6151	109.5555	105.8008	107.7862	104.2353	103.7941	103.0664	106.022	105.5549	102.9596	103.2225	103.4556	104.9023	102.6207	105.0519	101.3505	104.1622	103.3331	103.1719	102.2624	20.340088129
117.1979	113.4023	109.584	116.5363	115.3484	109.4601	110.764	116.2222	107.8094	109.7061	108.4024	108.9654	112.048	111.575	104.8746	105.5712	104.2805	106.9337	107.8997	105.6904	105.5667	109.7185	105.8981	107.5508	104.0132	103.7941	102.9108	105.9808	105.4414	103.0268	103.1106	103.4556	104.9023	102.8136	105.2156	101.3911	104.1622	103.3331	103.1719	102.422	20.35374403
