s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
498	502	502	501	505	505	508	507	506	513	514	508	506	512	514	512	515	510	511	510	520	511	512	517	513	516	519	515	518	515	519	514	516	519	516	518	516	515	518	516	50.3437850475
498	501	502	500	504	504	509	507	504	514	513	508	508	511	514	512	515	512	511	512	519	511	512	518	515	514	518	515	520	515	519	515	516	519	519	518	516	517	519	518	50.3575220108
498	502	502	501	502	505	507	507	504	514	513	507	509	513	514	512	515	510	511	513	520	512	512	516	515	516	519	515	519	515	519	514	516	519	517	519	517	517	518	518	50.3712339401
497	500	502	502	504	504	509	507	504	514	514	508	508	512	514	513	515	510	511	511	520	512	512	517	515	516	519	515	520	516	519	515	516	519	518	518	517	517	518	517	50.3849551678
496	501	501	501	504	504	509	508	504	514	513	507	509	512	513	512	515	510	510	512	520	511	512	517	514	516	518	515	519	516	518	514	516	519	519	519	517	517	518	518	50.398473978
498	501	501	501	504	505	507	507	504	513	513	508	507	512	514	512	515	511	511	511	520	512	512	517	514	516	519	515	520	516	520	513	516	518	517	518	518	516	518	517	50.4124450684
498	502	502	502	505	506	509	508	504	513	514	509	508	512	514	513	515	510	510	512	520	511	513	517	514	516	518	515	519	516	520	515	516	518	517	520	517	517	518	517	50.4260370731
496	502	502	502	503	504	509	508	506	514	514	509	508	511	514	512	515	511	510	512	520	511	512	516	514	515	518	515	519	515	520	515	515	519	518	519	516	518	520	518	50.4399080276
497	502	502	502	503	505	508	507	505	514	514	508	507	512	513	513	515	510	511	512	521	511	513	516	514	516	518	516	518	514	519	515	516	519	517	519	517	517	518	517	50.453400135
496	502	502	501	504	504	509	507	504	514	513	508	509	513	514	511	515	510	512	511	520	511	512	517	515	516	518	514	520	515	519	514	516	519	516	519	517	517	519	518	50.467247963
497	501	502	502	505	504	509	508	507	513	513	508	508	512	513	513	515	511	510	512	520	513	513	518	514	514	520	514	519	516	519	514	516	519	518	519	516	517	518	516	50.4809100628
498	502	501	501	503	505	508	507	507	514	514	508	509	513	513	513	514	510	510	512	520	512	514	517	515	515	520	515	519	515	519	514	516	519	518	519	517	516	520	517	50.4945750237
497	502	502	500	503	504	507	506	504	515	513	508	508	512	513	512	515	510	511	512	521	512	513	517	513	516	519	516	520	516	519	514	516	519	517	518	516	517	518	517	50.5084991455
499	502	501	501	504	505	507	506	504	513	513	509	507	513	514	513	515	510	511	512	520	511	512	517	515	515	520	516	520	516	519	514	516	518	517	520	517	517	519	518	50.5220160484
497	501	502	501	504	505	508	508	505	514	514	508	508	513	514	512	515	510	511	512	520	512	512	515	514	516	519	516	520	515	518	515	516	519	517	518	517	516	518	517	50.5358710289
497	502	502	502	503	505	507	507	505	514	513	508	507	512	513	513	515	510	510	512	521	513	511	517	515	516	520	515	519	515	519	514	516	519	518	520	517	517	519	517	50.5494220257
497	502	502	502	504	505	509	507	505	514	513	507	508	512	513	512	515	510	512	511	520	511	513	517	514	516	519	516	520	516	518	514	517	519	519	520	516	517	518	516	50.5634319782
498	501	502	502	504	506	508	507	505	513	514	508	508	511	515	511	514	510	512	511	521	511	513	518	513	516	518	516	519	515	520	515	516	519	517	519	517	517	518	517	50.5769360065
497	501	502	502	503	504	508	507	504	513	512	508	508	512	514	512	514	510	511	511	521	511	512	517	514	516	519	515	520	516	520	515	516	519	517	519	518	517	518	518	50.5905990601
498	502	502	500	505	505	508	507	504	514	514	507	508	512	514	512	516	510	512	512	519	511	512	517	514	515	520	515	520	516	519	514	516	519	518	520	518	517	518	517	50.6043560505
497	502	502	500	504	505	510	508	505	514	513	508	508	512	513	512	515	510	510	512	520	512	513	517	514	514	518	514	519	516	519	514	516	519	517	518	517	516	519	517	50.6181380749
497	502	503	501	504	505	508	508	504	513	514	508	508	513	513	512	515	510	512	513	520	511	512	516	514	516	519	514	520	515	520	515	516	519	517	519	517	517	518	518	50.6318531036
497	502	501	502	504	503	508	506	505	513	514	508	507	512	514	513	515	510	511	513	520	511	512	517	514	514	518	514	519	515	519	515	516	519	517	520	516	517	518	517	50.6455950737
497	501	502	500	504	505	510	507	504	513	514	508	507	511	513	513	516	510	512	511	520	511	513	517	514	516	520	515	519	516	519	513	516	519	518	519	517	518	519	518	50.6596260071
497	502	502	502	503	504	507	507	506	514	513	507	508	511	513	513	515	510	510	512	519	511	513	515	514	516	519	515	520	516	519	514	517	519	518	518	518	517	518	518	50.673071146
497	502	502	502	504	505	509	507	504	514	514	508	508	512	513	512	515	510	511	511	520	511	512	517	514	516	519	514	518	516	520	514	516	519	518	519	517	517	518	517	50.686841011
497	501	502	501	504	504	508	507	504	514	513	508	508	512	514	513	514	510	511	513	519	512	512	516	515	516	520	515	519	516	519	513	517	519	517	518	517	515	519	517	50.7005319595
498	502	502	502	504	504	510	507	504	514	514	508	508	512	514	513	516	511	510	511	520	512	513	517	514	516	518	516	519	515	520	515	516	519	518	519	517	517	519	517	50.7140841484
498	502	501	500	505	505	508	506	506	514	513	508	509	512	513	512	514	510	511	511	521	512	512	517	514	515	518	516	520	515	519	515	516	519	517	519	518	517	518	516	50.7278990746
498	501	502	501	503	505	508	507	505	513	514	508	507	512	514	512	515	510	511	513	520	512	512	516	514	515	519	514	519	516	520	514	516	519	517	519	517	517	518	517	50.7415211201
498	500	502	500	504	505	509	507	505	515	513	507	508	512	513	513	515	510	512	511	520	511	513	517	514	515	518	514	518	515	520	515	517	519	517	518	516	516	517	517	50.7553880215
497	502	502	502	503	505	507	507	505	514	514	508	507	512	513	513	515	510	512	511	520	511	513	517	513	515	518	515	520	515	519	515	516	519	517	519	518	517	519	518	50.7689199448
498	502	501	501	504	504	508	507	505	514	513	508	507	512	514	512	515	510	511	511	520	512	512	518	515	516	519	514	520	515	519	515	516	519	518	519	517	517	519	517	50.7829520702
497	502	501	501	503	505	509	507	504	513	514	509	507	513	514	512	515	510	512	511	521	511	513	517	514	515	519	515	520	515	519	515	515	519	518	518	518	517	519	518	50.796651125
497	501	501	502	505	504	508	507	505	514	514	508	508	512	514	511	515	510	512	511	521	511	512	517	514	515	518	514	520	516	519	514	516	519	517	519	517	516	518	517	50.8101620674
498	500	503	501	505	506	509	507	505	514	514	507	508	512	514	512	515	510	511	511	520	512	511	517	514	515	519	514	519	515	519	514	516	519	517	519	517	517	518	517	50.82457304
497	501	501	502	505	504	507	506	504	513	514	508	508	513	514	512	515	511	512	512	519	511	513	517	513	517	519	515	520	516	519	514	515	519	517	520	516	517	519	517	50.8377330303
497	502	501	500	503	504	508	507	504	514	513	509	507	511	514	513	515	512	511	512	520	511	512	517	514	516	518	515	519	515	519	515	516	518	517	518	516	517	518	516	50.8516440392
496	502	502	502	504	505	508	507	504	514	514	508	508	513	514	512	515	510	512	513	519	511	513	516	514	515	520	515	520	516	520	515	516	519	517	519	517	517	519	517	50.8656930923
498	502	501	501	504	506	510	507	505	513	514	507	507	513	514	513	515	510	511	511	519	512	513	517	514	515	518	516	519	515	519	515	516	519	518	520	518	517	519	517	50.8784101009
498	501	502	501	504	505	509	507	504	514	512	508	507	513	515	513	515	510	511	512	519	511	513	518	514	516	519	515	519	515	520	514	515	519	518	520	518	517	518	517	50.8920111656
498	502	502	501	505	504	508	507	504	512	514	507	508	513	514	512	515	510	511	511	519	512	512	516	514	516	520	515	519	515	519	514	516	519	518	519	517	517	519	518	50.9055089951
498	501	503	502	504	505	508	507	504	514	513	508	507	513	514	511	515	510	510	512	521	512	512	516	513	516	518	515	519	515	519	515	516	519	517	519	517	517	520	517	50.9193451405
498	502	502	501	504	504	508	506	504	513	514	509	508	513	514	511	515	511	512	512	520	511	512	515	515	516	519	515	520	516	519	514	516	518	518	520	518	516	518	517	50.9338040352
496	502	501	501	504	504	507	506	505	513	514	508	508	512	515	513	515	510	512	511	519	512	512	516	515	516	518	515	519	516	519	514	516	519	518	520	516	516	520	517	50.9473080635
497	502	502	502	503	505	510	507	505	514	513	508	508	512	514	513	515	510	511	511	520	511	512	516	515	515	519	514	519	515	521	514	516	519	518	519	518	518	519	517	50.9609889984
497	501	503	501	503	504	509	507	504	513	514	507	508	512	513	512	515	510	510	512	520	511	513	517	514	516	519	515	519	516	519	513	516	519	517	520	517	517	518	517	50.9747681618
497	501	503	501	504	505	509	507	504	513	513	508	508	512	513	512	514	510	511	512	520	512	513	516	514	516	519	515	519	515	519	514	516	519	519	518	516	517	519	517	50.9885449409
497	502	501	500	504	506	508	507	506	513	513	507	508	512	514	513	515	510	511	512	519	511	512	516	514	516	518	514	520	515	519	515	517	519	518	518	517	516	519	518	51.0022661686
496	501	502	501	504	505	510	508	504	513	514	508	508	512	514	512	513	510	511	512	520	512	513	517	512	516	518	514	519	516	519	515	516	518	516	520	517	517	519	518	51.0167729855
498	502	502	502	503	504	508	507	504	514	514	508	508	513	513	511	515	511	512	512	521	511	513	518	515	516	519	515	519	517	520	514	516	519	518	519	518	517	518	517	51.0294890404
496	501	503	502	505	506	508	507	505	514	514	509	508	512	513	513	515	511	511	511	520	511	513	517	514	516	518	514	519	516	520	515	516	519	518	520	517	517	518	517	51.0434350967
497	501	501	502	504	505	510	507	505	514	514	508	508	512	514	512	515	510	512	513	520	512	512	516	514	515	520	514	520	515	520	515	516	519	518	519	517	516	519	518	51.056399107
496	500	502	502	504	505	510	507	505	514	513	508	508	512	514	512	514	510	512	511	519	512	512	517	514	516	519	514	519	515	519	514	516	518	517	520	516	517	519	517	51.0701370239
496	501	503	500	504	505	508	507	504	514	514	508	508	512	514	512	515	510	512	512	520	512	512	517	514	515	519	514	520	516	519	514	517	518	518	519	517	517	519	518	51.0845861435
498	502	501	502	505	504	507	507	505	514	513	509	507	512	514	511	515	510	510	512	521	512	513	518	514	516	518	515	520	516	520	515	516	519	516	518	517	517	518	518	51.0983419418
496	502	502	500	504	505	508	507	504	514	514	508	507	512	515	512	515	510	511	512	520	511	513	518	514	516	518	515	519	515	519	515	516	519	516	519	516	517	518	517	51.1122009754
498	501	502	500	502	504	508	507	504	513	514	508	507	512	513	514	515	510	510	512	521	512	512	517	514	516	520	515	518	516	519	514	517	519	517	519	516	517	519	519	51.1255199909
498	502	502	501	503	505	508	506	504	514	513	507	508	512	514	512	514	511	511	512	521	511	513	517	513	516	518	515	518	515	519	514	517	518	516	519	518	517	518	517	51.1394400597
497	502	502	502	503	504	507	507	504	513	514	508	507	512	513	513	514	510	511	512	521	511	513	518	514	516	520	515	520	515	519	515	516	518	517	519	517	517	518	518	51.1530680656
497	501	503	501	504	504	508	507	504	514	514	508	508	513	513	511	515	510	510	513	520	511	513	516	514	516	519	514	520	516	519	515	515	519	517	520	517	516	519	517	51.1667020321
498	502	502	502	505	506	508	507	504	513	514	508	508	512	513	513	515	510	511	513	521	511	512	518	514	516	517	515	520	515	520	514	515	519	519	519	517	516	520	517	51.1804699898
498	502	502	501	503	505	508	507	504	514	513	508	507	512	513	512	516	510	511	511	521	512	512	518	515	516	518	514	520	516	519	514	516	519	518	519	517	516	519	516	51.1941859722
498	502	503	500	504	504	509	507	505	513	513	508	507	511	514	513	515	510	511	511	520	512	512	517	515	516	519	515	520	516	520	514	515	519	520	518	517	516	519	516	51.2080440521
498	502	501	501	503	505	509	506	504	514	513	508	508	512	512	512	515	510	511	511	520	511	513	518	514	516	519	515	520	516	520	515	516	519	517	519	517	516	519	518	51.2217271328
498	502	502	502	505	505	508	507	504	514	513	508	508	512	513	512	515	510	511	512	519	512	513	517	514	515	518	514	520	515	520	515	516	519	517	520	517	517	519	517	51.2355520725
497	502	502	501	503	505	509	508	505	515	512	508	507	512	514	512	515	510	510	512	520	511	513	518	513	515	520	515	519	515	518	514	516	519	517	518	516	517	517	517	51.2490980625
497	500	502	500	503	503	510	507	504	514	513	508	507	512	514	513	515	510	511	512	520	511	512	518	514	516	518	514	519	515	519	515	516	519	517	520	517	517	518	517	51.2629671097
497	501	502	501	503	504	508	507	505	514	513	508	508	512	513	512	515	510	510	513	521	513	512	516	515	516	520	515	519	516	519	514	516	519	518	520	517	515	518	517	51.2766480446
497	502	502	502	504	505	507	507	506	514	512	508	507	512	515	511	515	510	511	512	520	512	512	516	515	516	519	514	519	516	519	514	516	519	518	519	518	517	518	517	51.2902460098
498	502	502	500	504	505	509	507	505	513	514	508	508	512	514	512	515	510	512	511	520	512	512	516	513	515	518	515	520	515	519	515	516	519	517	520	517	517	518	518	51.3040959835
498	501	502	502	503	505	508	507	505	514	514	508	507	512	514	513	515	510	511	511	520	512	513	517	514	515	518	514	519	514	520	515	516	519	518	518	517	516	518	518	51.317909956
497	501	502	501	505	504	508	507	504	514	514	509	507	512	513	513	515	510	511	511	519	511	512	517	514	516	520	515	519	515	519	514	516	518	518	519	516	517	518	517	51.3317110538
497	501	501	501	504	505	508	507	505	513	513	508	507	512	514	512	515	510	511	511	520	512	512	516	515	516	518	515	519	514	519	515	515	519	517	518	517	517	519	516	51.3454220295
497	501	501	501	503	505	508	506	505	514	513	508	507	512	513	512	515	510	511	512	520	511	513	516	515	516	518	514	520	515	519	513	516	519	518	519	518	517	519	517	51.3591110706
498	501	502	501	505	505	509	507	506	514	513	507	507	511	514	513	516	510	513	513	520	512	513	516	514	516	518	516	520	515	519	514	515	519	518	519	517	517	518	516	51.3728060722
497	502	501	501	504	505	508	506	504	514	513	507	508	513	514	512	515	510	510	513	520	511	512	518	514	516	519	515	520	515	519	514	516	519	516	520	518	517	518	517	51.3865959644
498	501	502	502	503	505	508	506	505	513	514	508	508	512	514	511	515	510	511	512	520	511	512	517	515	516	518	515	520	515	520	514	517	519	516	519	516	517	519	518	51.4002730846
497	501	502	501	505	506	508	507	505	514	514	508	507	512	514	513	515	509	512	512	520	512	512	517	515	515	519	515	520	514	520	515	516	518	516	519	517	517	519	517	51.4140660763
497	502	501	502	504	506	510	507	504	514	513	508	507	512	514	514	514	510	511	510	520	511	512	516	515	515	519	515	520	516	520	514	517	519	517	518	518	517	519	517	51.4276089668
497	502	502	501	503	505	508	507	505	514	514	507	508	512	513	512	515	510	511	512	520	512	513	516	515	516	519	516	519	517	519	515	515	519	517	519	516	517	518	518	51.441352129
497	501	502	502	504	505	508	506	504	513	513	508	509	513	515	512	515	510	510	512	520	512	513	517	514	516	519	515	519	515	520	515	516	519	517	519	517	517	519	517	51.4550290108
497	501	502	500	504	505	509	507	503	512	513	507	507	513	513	512	515	511	511	511	520	511	512	516	515	516	518	515	520	515	520	515	516	519	517	519	517	517	518	518	51.4688870907
498	502	500	502	505	506	507	506	504	513	513	507	507	512	514	512	514	511	512	511	520	512	513	517	514	516	519	515	520	515	519	514	517	519	517	519	517	516	519	517	51.482514143
497	502	502	502	503	505	509	506	505	514	514	508	508	513	515	512	515	510	512	512	520	512	513	516	514	516	519	515	519	516	519	514	516	519	518	519	516	517	518	518	51.4963550568
498	501	501	501	504	504	508	507	505	513	514	508	508	512	514	513	514	510	511	512	520	511	512	516	514	516	520	515	519	516	518	514	517	519	518	519	516	517	519	517	51.5100419521
497	501	502	502	503	504	508	507	505	514	514	508	508	514	512	512	514	511	512	511	520	511	511	516	514	516	519	514	520	515	519	515	516	518	517	519	517	517	519	518	51.5236909389
497	502	502	502	504	505	509	507	504	513	514	509	508	513	514	512	515	510	510	511	520	512	512	516	514	516	519	514	519	516	520	514	516	518	518	520	517	517	518	518	51.5374071598
497	502	501	502	504	505	507	507	505	514	513	508	508	513	515	512	515	511	511	512	520	512	511	517	514	516	520	514	519	516	520	514	516	519	517	518	516	517	519	517	51.5513060093
498	501	501	501	504	505	507	506	504	514	513	508	508	513	512	511	515	510	511	511	520	512	512	518	513	516	520	516	521	515	519	514	516	519	517	519	517	517	518	518	51.5648620129
498	501	502	501	504	504	508	506	505	513	513	508	508	512	514	512	514	510	511	512	519	512	511	518	514	515	518	515	520	515	519	515	516	519	517	519	516	517	519	518	51.5785491467
497	501	501	502	504	505	508	506	505	514	514	508	508	512	514	512	515	510	512	510	519	511	512	517	514	516	519	515	520	516	519	515	516	519	519	520	516	517	518	518	51.5923559666
498	501	503	501	503	504	508	507	505	513	514	507	508	513	514	512	516	510	512	511	521	512	512	518	514	516	518	515	518	516	520	515	516	518	517	518	516	517	520	518	51.6060330868
499	501	501	502	503	505	508	508	504	514	513	509	508	512	515	513	515	511	513	511	521	511	513	516	514	515	519	515	519	516	519	515	516	519	517	519	516	517	519	517	51.6197850704
497	501	501	501	504	505	509	506	504	514	513	508	508	511	513	512	515	510	511	513	520	511	512	516	514	515	518	514	519	516	519	514	517	519	518	519	517	516	518	518	51.6334421635
497	501	502	502	503	505	508	506	504	514	514	509	507	512	513	511	514	511	511	512	520	511	512	517	514	516	520	515	519	515	519	514	516	519	518	519	516	517	519	519	51.6470410824
497	502	500	501	504	504	507	506	505	513	514	509	508	511	514	511	515	510	510	511	520	511	513	517	512	515	519	514	519	516	520	515	515	519	517	519	516	517	518	517	51.6609270573
498	501	501	501	504	505	510	506	505	513	513	508	508	513	514	513	515	510	511	512	520	512	512	517	513	516	518	515	519	515	519	515	517	519	518	520	517	517	520	517	51.6745450497
498	502	502	501	504	505	509	508	504	514	514	507	508	512	514	512	515	511	511	513	519	512	512	517	514	515	520	515	519	516	519	515	516	519	518	519	518	516	518	517	51.6884069443
497	501	502	502	504	505	508	507	504	514	513	508	508	512	513	513	515	510	512	511	520	512	512	517	514	516	519	515	518	516	519	515	516	519	516	519	518	517	518	518	51.7021069527
498	502	501	502	505	504	508	507	504	513	513	508	508	513	515	512	513	510	511	512	520	512	512	518	513	516	520	514	519	516	521	514	516	519	518	519	517	518	519	518	51.7161970139
497	501	501	501	504	505	509	507	504	514	513	507	508	512	512	513	515	510	512	512	520	511	512	515	514	515	518	514	520	516	519	515	517	519	517	519	517	516	518	518	51.7294681072
497	501	501	502	503	506	509	508	505	514	514	507	508	512	515	512	515	510	510	512	520	511	512	517	514	516	519	515	518	516	519	515	515	519	518	519	516	516	519	518	51.7433021069
496	501	501	502	503	504	507	507	505	514	513	506	508	512	513	512	514	510	510	511	520	511	512	516	514	516	519	516	518	515	519	514	516	519	517	520	517	517	518	518	51.7570490837
498	502	501	502	504	505	508	507	504	514	514	508	508	511	514	513	515	510	511	512	520	511	511	517	514	516	519	516	520	516	520	514	515	519	517	520	517	517	519	518	51.770678997
497	501	501	502	503	505	508	507	506	513	513	508	508	512	514	512	516	511	511	512	520	512	512	518	514	516	519	514	520	516	519	515	516	519	518	521	517	517	519	518	51.7845821381
498	501	502	501	503	505	507	506	504	512	514	508	507	512	512	513	515	510	512	513	519	512	513	517	514	515	520	514	520	515	520	515	516	519	517	520	518	516	519	517	51.7980110645
498	502	502	501	504	505	509	507	505	514	513	507	508	512	514	513	514	510	512	513	519	511	513	518	512	516	519	514	519	515	520	515	516	518	517	519	517	517	519	517	51.8119771481
497	501	502	502	504	506	508	506	505	514	514	508	508	512	514	512	514	510	511	512	520	511	512	516	514	516	519	514	520	516	519	514	516	519	518	520	516	517	519	518	51.8256030083
497	502	503	502	503	505	508	507	505	512	512	508	508	512	514	513	516	510	512	512	520	512	513	517	514	516	518	515	519	515	519	514	516	519	518	520	517	517	519	517	51.8392560482
498	502	502	502	504	505	509	507	504	513	514	509	509	512	515	512	515	510	510	513	521	511	513	516	514	516	520	514	520	515	519	514	516	519	516	520	516	516	520	518	51.852875948
499	501	503	502	505	504	508	507	503	514	513	509	507	512	514	513	515	511	511	513	520	511	512	516	514	516	519	514	519	515	519	514	516	519	517	518	517	516	518	517	51.8666861057
497	502	502	502	504	505	508	507	505	514	514	508	508	512	514	514	514	510	511	512	520	512	513	518	516	515	519	515	519	516	519	514	516	519	518	519	516	517	519	516	51.8804349899
497	502	503	501	504	504	509	507	504	513	514	508	508	512	513	512	514	511	512	511	520	511	511	516	514	516	519	515	520	515	520	514	516	519	517	519	517	516	519	517	51.8940889835
497	502	503	501	504	506	510	506	504	514	513	508	508	512	514	513	515	510	512	511	520	512	513	516	514	516	519	516	519	515	520	513	517	519	517	518	517	517	518	517	51.9078640938
497	501	501	501	503	506	508	506	505	514	514	507	508	512	515	512	514	510	510	512	521	512	513	517	515	516	519	514	518	516	520	514	516	519	518	520	517	517	519	516	51.921569109
497	502	503	501	505	505	508	506	505	513	513	508	508	513	514	511	515	510	511	512	520	511	512	517	514	514	519	515	520	515	520	515	516	519	518	519	517	517	520	517	51.9354231358
498	502	502	500	505	505	508	506	504	514	513	508	508	511	514	514	515	511	512	513	521	511	512	516	514	516	519	515	519	516	520	515	516	519	517	519	517	516	518	516	51.9489200115
497	502	502	502	505	504	509	506	505	514	514	508	508	512	514	512	515	510	510	511	518	511	512	516	515	516	520	515	519	515	519	514	517	519	516	520	518	517	519	518	51.9628870487
498	501	501	501	505	504	508	507	505	513	513	509	508	512	514	512	515	510	512	512	519	512	512	517	513	516	519	514	520	516	519	515	515	519	518	520	516	517	519	518	51.9765069485
496	501	502	500	504	505	510	507	505	514	513	507	508	512	514	513	515	511	512	511	520	513	513	517	514	515	519	516	519	516	519	515	516	519	517	518	517	517	518	518	51.9902410507
497	502	503	502	505	506	508	507	505	514	513	508	507	512	514	513	514	511	512	512	520	512	514	517	515	516	519	515	520	516	519	513	516	519	517	519	516	517	518	517	52.0038161278
497	502	501	501	503	503	508	507	505	514	514	507	507	511	514	512	515	510	512	512	520	511	513	517	514	516	519	514	519	516	519	514	515	519	517	519	516	516	518	518	52.0175509453
497	502	501	501	504	506	508	507	504	514	513	508	508	512	514	512	514	511	512	512	520	511	513	515	514	515	518	516	518	515	520	515	516	518	517	520	516	517	518	516	52.0314199924
497	502	501	502	505	504	508	507	504	514	513	509	507	512	514	511	515	510	511	513	519	511	512	517	515	515	520	515	520	515	519	515	517	518	517	520	516	517	518	518	52.044948101
498	502	502	501	503	505	508	507	505	513	512	508	508	512	514	512	515	510	511	513	521	512	513	517	514	516	518	515	520	516	520	513	517	519	517	520	517	517	518	517	52.0589210987
498	502	501	502	504	505	507	507	505	514	513	508	506	511	514	513	515	511	511	513	519	512	513	517	514	515	520	514	520	514	520	513	516	519	517	520	518	516	519	517	52.0724511147
497	502	502	502	504	503	508	507	504	514	513	507	507	513	514	511	515	510	511	513	519	511	513	518	514	516	520	515	520	516	519	515	517	518	519	520	519	517	519	518	52.0862751007
496	502	501	502	502	504	509	508	504	513	514	508	509	512	513	513	515	511	511	510	519	511	512	517	515	516	519	515	520	515	519	515	516	519	516	518	517	517	518	517	52.1000220776
497	502	501	502	504	505	509	506	504	514	513	508	508	513	513	511	514	510	511	513	521	511	513	517	514	516	520	515	520	516	519	514	516	519	518	519	517	517	518	517	52.1134560108
497	502	502	502	505	505	510	506	505	515	512	508	508	512	514	513	515	510	511	512	520	512	514	517	514	516	519	515	519	516	519	514	517	519	517	519	517	515	519	517	52.1273880005
497	502	502	502	505	504	510	506	504	514	513	507	508	512	514	513	515	510	510	511	520	512	512	517	515	514	519	516	519	515	519	515	516	519	517	519	517	516	518	517	52.1410591602
498	501	502	501	503	505	509	507	503	513	513	508	507	513	514	513	515	510	511	513	521	511	513	517	514	516	520	515	519	516	519	514	517	519	517	518	516	517	519	518	52.1548831463
498	500	501	501	504	505	508	507	504	513	513	509	508	511	514	512	515	511	511	512	519	512	512	517	514	516	519	514	519	516	519	514	516	518	518	519	517	516	519	518	52.1684660912
497	502	501	501	503	505	508	507	506	513	514	507	508	512	514	512	515	510	512	511	519	512	513	515	514	516	518	515	520	516	519	514	516	519	516	519	518	516	518	517	52.1822180748
498	501	502	500	504	505	507	507	505	514	514	507	507	512	513	512	515	510	512	511	518	511	512	516	514	515	520	514	519	515	519	514	516	519	517	519	517	516	518	518	52.1958971024
497	500	502	501	504	505	508	507	504	514	514	508	508	513	512	513	515	510	512	511	520	512	512	518	514	516	520	515	519	516	519	514	516	519	518	519	518	517	518	517	52.2095639706
498	502	502	501	505	505	508	506	505	514	514	507	508	512	515	512	515	510	511	512	519	512	513	518	514	516	519	515	520	516	519	514	517	519	517	520	517	516	518	518	52.223400116
497	502	502	501	503	504	507	507	504	514	513	508	507	512	513	512	515	510	511	513	520	512	513	517	514	515	519	515	519	516	519	515	516	519	517	520	517	516	518	516	52.2371211052
497	502	501	501	504	504	508	507	504	514	514	508	507	512	513	512	515	510	510	513	519	511	513	517	515	515	519	515	518	516	520	515	516	519	518	520	518	517	518	517	52.2508089542
498	501	502	502	504	505	508	507	505	513	513	508	507	512	513	513	515	510	512	512	520	511	512	516	515	516	519	515	519	516	519	515	516	519	517	520	516	517	519	518	52.2645530701
498	501	503	501	504	504	507	507	506	513	513	508	507	513	513	512	515	510	511	513	521	511	512	517	514	515	517	515	519	516	519	515	516	517	518	520	517	517	518	517	52.2781090736
496	500	502	501	504	504	509	507	505	514	514	507	508	512	513	512	516	511	512	512	520	511	513	517	514	515	520	515	520	516	518	515	516	519	517	519	517	517	518	518	52.292039156
498	501	501	501	504	505	509	508	504	513	513	507	508	513	514	512	515	510	510	511	520	511	512	517	513	516	518	515	518	516	519	514	516	519	517	518	516	516	518	517	52.3058309555
496	501	503	502	504	504	509	507	505	513	514	507	509	512	514	512	515	511	511	511	521	511	513	515	514	515	519	515	520	516	519	514	516	518	517	519	517	518	518	517	52.3193869591
496	502	502	501	502	504	509	506	505	515	514	508	508	512	515	513	515	510	512	513	520	511	513	516	514	515	520	515	520	516	519	515	516	519	517	519	518	516	520	518	52.3331720829
497	502	501	500	504	505	509	508	505	514	513	508	508	513	513	512	514	510	511	513	521	511	512	516	513	516	520	515	519	516	519	514	516	519	518	520	516	517	518	517	52.3468101025
498	502	502	502	505	505	508	506	504	514	513	509	509	512	514	512	515	510	511	511	521	511	513	517	514	516	519	515	520	516	519	513	516	519	517	521	517	518	518	517	52.3606851101
497	501	501	502	505	505	508	507	505	512	514	509	508	512	513	513	515	510	510	511	522	512	513	516	515	515	519	514	520	516	520	515	516	519	517	520	518	516	519	517	52.3742160797
498	500	502	501	504	504	509	508	503	514	513	508	507	512	514	512	515	510	512	513	520	512	512	516	514	515	518	515	519	515	519	515	516	518	517	519	517	517	518	518	52.388064146
497	502	501	501	503	504	509	507	504	513	513	509	507	512	514	512	515	510	511	511	520	511	511	517	514	516	520	515	520	516	519	514	516	519	517	519	517	517	519	518	52.4016909599
498	502	502	501	503	505	509	506	503	514	513	508	508	513	513	514	515	510	511	512	519	511	511	516	515	516	519	515	520	516	519	514	516	519	517	520	517	516	518	518	52.4156110287
497	501	502	502	505	505	508	507	504	514	514	508	508	512	514	513	515	510	512	513	520	511	513	517	513	516	519	514	519	515	519	513	516	519	518	519	517	516	518	517	52.4293301105
497	501	502	502	504	503	508	509	505	513	514	508	507	512	515	513	515	511	511	513	520	512	512	518	513	516	518	515	520	516	520	514	516	519	517	518	517	516	518	517	52.442909956
498	500	502	502	503	505	509	507	504	514	513	507	509	512	515	513	515	510	510	511	519	511	513	517	514	515	518	514	520	515	519	515	516	519	517	520	517	516	519	517	52.4567439556
497	501	501	500	504	505	509	507	505	513	513	507	508	512	514	512	515	510	510	510	520	511	512	517	513	516	518	515	519	515	519	514	516	519	518	520	516	517	519	518	52.4703421593
497	500	501	502	505	505	508	506	504	513	514	507	507	512	514	512	515	510	511	512	519	511	512	515	514	515	520	514	519	516	519	515	517	519	517	519	517	516	520	517	52.4842100143
497	502	502	501	503	506	509	506	505	513	513	509	506	513	514	512	515	510	512	512	520	511	513	517	514	515	520	514	520	515	519	514	516	519	518	518	517	517	517	518	52.4978451729
497	501	503	502	504	504	507	507	505	514	513	509	508	513	513	512	515	510	512	511	521	512	512	518	515	516	520	514	519	515	520	514	516	519	518	520	517	516	518	518	52.5115630627
