s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.8832	118.7754	112.9797	123.7642	121.4588	114.8095	117.3488	123.3498	112.8075	116.9289	114.6513	115.3223	119.8438	119.3009	110.0063	111.7287	109.3064	112.2783	113.8941	112.6209	111.7497	116.8743	111.1978	114.1216	109.9364	110.3996	107.4166	111.0724	111.1909	108.8131	109.2796	108.8319	110.6833	107.3852	111.1411	104.67	109.4065	108.8194	109.5887	108.0778	42.7802548409
123.7148	118.7754	112.9797	123.7642	121.4588	114.5378	117.232	123.4177	112.9754	116.9289	114.6513	115.4842	119.9625	119.3009	110.1284	111.6127	109.3064	112.397	113.4863	112.7119	111.7497	116.9865	111.147	114.1216	109.8827	110.4141	107.3728	111.232	111.0772	108.6549	109.3273	108.9992	111.0679	107.121	111.2636	104.5863	109.4928	108.7186	109.487	108.4132	42.7942249775
123.8832	118.6588	113.0316	123.8221	121.3961	114.4441	117.3488	123.4693	112.9218	116.9289	114.7006	115.4373	119.9625	119.3613	110.1284	111.7287	109.4217	112.3315	113.9432	112.6664	111.7497	116.8743	111.0963	113.8855	109.8165	110.3996	107.259	111.1888	110.9634	108.8131	109.2796	108.8812	110.954	107.2171	111.2636	104.7824	109.4928	108.5513	109.487	108.0778	42.8079259396
123.8832	118.6588	113.0973	123.7642	121.3445	114.6501	116.9063	123.4693	112.861	116.9289	114.5361	115.4842	120.0108	119.3613	110.1832	111.6127	109.2623	112.225	113.7254	112.6664	111.7497	116.9284	111.1978	113.947	110.0562	110.3495	107.259	111.0724	111.0772	108.5431	109.2796	108.8812	110.868	107.1452	111.0972	104.67	109.4928	108.6017	109.4187	108.2509	42.8217170238
123.8302	118.7754	113.0973	123.9392	121.3445	114.5378	117.0231	123.4693	112.861	116.9289	114.7006	115.4373	119.7732	119.3009	110.1284	111.7819	109.2623	112.3848	113.6549	112.8251	111.8666	116.8743	111.2485	114.065	110.0562	110.5146	107.3728	111.3051	111.0772	108.6549	109.2796	108.8812	110.954	107.1452	111.2197	104.6281	109.4497	108.785	109.4187	108.1392	42.8354399204
123.8832	118.6116	112.9797	123.8813	121.3445	114.6501	117.1398	123.4693	112.9218	116.9289	114.6513	115.2074	119.725	119.3613	110.1832	111.6127	109.2623	112.2904	113.7254	112.6209	111.7497	117.0405	111.1978	113.947	110.0562	110.4644	107.3465	111.1455	110.9634	108.72	109.2796	108.9306	110.9818	107.2652	111.2197	104.5158	109.4928	108.7186	109.2488	107.966	42.8491239548
123.7678	118.7754	113.1492	123.8813	121.4588	114.5378	117.1859	123.5209	112.9218	116.8079	114.7006	115.4842	119.9625	119.2406	110.1832	111.6127	109.3777	112.2783	113.6549	112.8928	111.7497	116.9284	111.1978	113.947	109.9364	110.4644	107.259	111.3051	111.1277	108.8131	109.5039	108.8812	111.0679	107.3852	111.2636	104.5158	109.4928	108.7186	109.3679	108.1896	42.8627710342
123.7678	118.5895	113.0316	123.8813	121.4588	114.7155	117.3027	123.4693	112.9145	116.9289	114.7006	115.4842	120.0108	119.2406	110.1832	111.6127	109.2623	112.2783	113.7745	112.6664	111.7497	116.9865	111.084	113.8906	109.9364	110.3495	107.259	111.1455	111.0772	108.6549	109.2796	108.8812	110.954	107.169	111.2636	104.67	109.4497	108.6017	109.4362	108.1896	42.8765559196
123.8832	118.6588	112.9797	123.9392	121.3445	114.6971	117.0231	123.4693	112.6931	116.9813	114.7006	115.5992	119.7732	119.2406	110.1832	111.6127	109.2623	112.2783	113.7745	112.7796	111.699	116.9865	111.1978	114.0035	110.0562	110.5146	107.3027	111.1888	111.2415	108.7666	109.3917	108.8812	110.9971	107.2171	111.2636	104.6281	109.4928	108.7186	109.487	108.0274	42.8904728889
123.8302	118.7754	112.9797	123.8813	121.4588	114.6971	117.2566	123.2983	112.9218	116.8765	114.7006	115.5522	120.0108	119.3009	110.1284	111.6127	109.3064	112.3315	113.6059	112.6664	111.699	117.0405	111.21	114.06	110.0562	110.2847	107.3027	111.0724	111.0772	108.7666	109.2796	108.8812	111.0248	107.3371	111.2636	104.7405	109.4928	108.6017	109.5379	108.1392	42.9039959908
123.8302	118.7754	113.0973	123.8221	121.4071	114.6501	116.9063	123.2304	112.861	116.8765	114.7006	115.3223	119.7732	119.2441	110.0063	111.6127	109.3064	112.225	113.8941	112.6664	111.7497	116.9865	111.3116	114.065	110.0562	110.3996	107.3465	111.232	111.0772	108.6549	109.2796	108.8812	110.911	107.3852	111.3862	104.6281	109.4928	108.785	109.3679	108.1392	42.91792202
123.7148	118.7754	112.9797	123.6472	121.3445	114.6501	117.1398	123.4693	112.9218	116.9289	114.6513	115.4373	120.0108	119.4786	110.1284	111.7819	109.2623	112.266	113.7254	112.5755	111.699	116.7082	111.1978	114.06	110.0562	110.4644	107.3728	111.1888	111.0772	108.8131	109.3273	108.9992	111.225	107.2652	111.2197	104.6281	109.522	108.5513	109.3679	108.1392	42.931540966
123.8832	118.7754	112.9797	123.8813	121.4588	114.7625	116.9523	123.2304	112.6931	116.6869	114.7006	115.3223	119.9625	119.1837	110.061	111.6756	109.3064	112.1064	113.7254	112.9383	111.699	117.0405	111.1978	114.0035	110.0562	110.3996	107.259	111.0724	111.0772	108.8131	109.2796	108.8812	111.0679	107.2171	111.3075	104.67	109.4928	108.6682	109.487	108.1392	42.945417881
123.8832	118.6588	113.0973	123.7642	121.4071	114.8095	116.9523	123.2983	112.9218	116.9289	114.7006	115.5522	120.0108	119.2406	110.1284	111.5596	109.4217	112.3315	113.6059	112.6664	111.7497	116.9284	111.1978	114.0035	110.0562	110.3996	107.4166	111.1888	111.0772	108.8131	109.2796	108.8319	111.225	107.2171	111.2197	104.7824	109.4497	108.5513	109.4362	107.9771	42.9591269493
123.9986	118.6588	113.0973	123.9983	121.3445	114.6971	117.1859	123.4693	112.8075	116.9289	114.6513	115.5522	120.0108	119.3009	110.1832	111.6127	109.3777	112.225	113.9432	112.6664	111.699	116.9284	111.1978	113.9419	110.0562	110.5146	107.3465	111.1888	111.0772	108.6083	109.3917	108.8319	110.954	107.2171	111.3075	104.67	109.4497	108.7186	109.487	108.24	42.9727578163
123.8832	118.6588	113.0973	123.8813	121.5731	114.8749	117.1398	123.4693	112.9754	116.9289	114.6513	115.4373	119.9625	119.2406	110.1284	111.6127	109.3064	112.2783	113.7745	112.7796	111.699	116.9284	111.1978	113.947	110.0562	110.5146	107.2153	111.3051	111.0772	108.6549	109.2796	108.8319	110.954	107.3371	111.3862	104.5863	109.4497	108.5513	109.3679	107.9156	42.9865369797
123.8302	118.6588	112.9797	123.9392	121.5105	114.6032	116.9523	123.5209	112.9218	116.9289	114.6021	115.3692	119.7732	119.1234	110.1832	111.6127	109.3777	112.2128	113.7745	112.6664	111.7497	117.0405	111.147	113.947	109.8165	110.5146	107.1453	111.0724	111.1277	108.7014	109.2319	108.8812	111.0679	107.3371	111.2636	104.67	109.4928	108.886	109.5379	108.1392	43.000248909
123.8302	118.6588	113.0973	123.9392	121.2302	114.4909	117.1859	123.4693	112.9754	116.9289	114.7006	115.4842	120.0108	119.0665	110.1284	111.6127	109.3064	112.225	113.845	112.6664	111.7497	116.9284	111.1978	113.947	110.0562	110.4141	107.4166	111.0724	111.0266	108.6549	109.3273	108.8319	110.954	107.3371	111.2636	104.7824	109.4497	108.9524	109.5379	108.0888	43.0142869949
123.9455	118.7754	113.2011	123.8813	121.3445	114.6501	117.2105	123.4693	112.9754	116.9289	114.6513	115.4373	120.0108	119.1234	110.3053	111.7287	109.2623	112.2128	113.4863	112.5532	111.699	116.8162	111.1978	114.0035	109.9364	110.4498	107.259	111.3051	111.0772	108.7014	109.2796	108.8812	111.0679	107.2171	111.0534	104.6281	109.4497	108.5513	109.5379	108.1392	43.0276169777
124.0517	118.6588	113.0973	123.8813	121.4071	114.6501	116.9063	123.4693	112.9754	116.8765	114.7006	115.6461	119.9625	119.3009	110.1832	111.6127	109.3777	112.3437	113.6059	112.6664	111.7497	116.9284	111.147	114.06	110.1099	110.3495	107.1453	111.0724	111.0266	108.7014	109.3273	108.8319	110.7263	107.3852	111.2197	104.6281	109.4497	108.6682	109.487	108.3014	43.0417718887
123.8832	118.7754	113.0973	123.8221	121.4588	114.6501	117.1398	123.4693	112.861	116.8765	114.7006	115.3692	119.892	119.3613	109.9935	111.6127	109.2623	112.3315	113.9924	112.6209	111.7497	116.9284	111.084	113.947	110.0562	110.3996	107.259	111.1888	111.0266	108.8131	109.2796	109.0486	110.6833	107.3371	111.2636	104.6281	109.4065	108.7186	109.5379	108.0888	43.055385828
123.8832	118.6588	113.0973	123.8813	121.4071	114.6501	117.2105	123.4693	112.9218	116.9289	114.7006	115.3223	119.7732	119.1802	110.061	111.7287	109.4217	112.2128	113.7254	112.7119	111.7497	116.8743	111.1978	114.06	109.8165	110.4644	107.1889	111.1888	111.1909	108.5896	109.3917	108.8812	111.111	107.3371	111.2636	104.5863	109.4065	108.7186	109.5379	108.3014	43.0690720081
123.8832	118.7754	113.0973	123.9392	121.3961	114.7625	116.9063	123.4693	113.0289	116.8079	114.7006	115.3692	119.9625	119.1802	110.1832	111.6127	109.3064	112.1596	113.6549	112.6664	111.699	116.9284	111.147	113.947	110.0562	110.5648	107.259	111.0724	111.1403	108.8131	109.4395	108.8812	111.1818	107.2171	111.2197	104.6986	109.3341	108.6682	109.5379	108.1392	43.0822689533
123.8302	118.7754	113.0316	123.9392	121.3445	114.6501	117.0231	123.5209	112.9218	116.9289	114.7006	115.4373	119.7732	119.3009	110.1832	111.7287	109.4658	112.1596	113.7745	112.7119	111.7497	116.9865	111.1978	113.9419	109.99	110.4644	107.3728	111.3051	111.1403	108.5896	109.4395	108.8812	110.7972	107.3852	111.2636	104.7405	109.4065	108.6682	109.3679	108.1392	43.0957839489
123.8302	118.6588	113.0973	123.7642	121.4588	114.6501	117.1398	123.4693	112.8075	116.8079	114.7006	115.5522	120.0108	119.3613	110.1284	111.6127	109.5371	112.225	113.6549	112.8251	111.699	116.9865	111.1978	114.0035	110.0562	110.4644	107.3728	111.1888	110.9634	108.8131	109.2796	108.8319	110.911	107.169	111.2197	104.7824	109.4928	108.785	109.4362	108.1896	43.1096630096
123.8832	118.7754	113.0973	123.8813	121.3445	114.6971	116.9063	123.4693	112.9754	116.9289	114.7006	115.3223	119.9625	119.3613	110.1157	111.7287	109.4217	112.4503	113.7745	112.7796	111.7497	116.9865	111.1978	113.9419	110.0562	110.2993	107.3027	111.1455	110.9129	108.7014	109.2796	108.9306	110.9971	107.2652	111.1411	104.5863	109.4065	108.6682	109.5379	108.3014	43.1242330074
123.8302	118.6588	113.0973	123.8813	121.3445	114.5378	117.3488	123.5209	112.861	116.9289	114.6513	115.2755	120.0108	119.3009	110.1832	111.7287	109.3064	112.225	113.8236	112.7796	111.7497	116.8743	111.0333	114.0035	110.0562	110.4644	107.3728	111.232	111.0772	108.7014	109.3273	108.8319	110.7263	107.3852	111.2636	104.67	109.4497	108.7186	109.3679	108.1392	43.1378018856
123.8302	118.7754	113.1492	123.8813	121.2928	114.5378	116.9523	123.5209	112.9218	116.9289	114.7006	115.5311	119.9625	119.1234	110.1284	111.6127	109.3777	112.1064	113.5353	112.6664	111.699	116.9865	111.1978	113.947	110.0562	110.3495	107.3291	111.1888	111.0266	108.6549	109.5517	108.9992	111.0955	107.2652	111.1411	104.7824	109.3341	108.8355	109.487	108.0888	43.1515059471
123.8302	118.7754	113.0973	123.8813	121.4071	114.5378	117.1859	123.4693	112.9218	116.9813	114.5853	115.2074	119.9625	119.3613	110.1832	111.6127	109.2623	112.225	113.7745	112.7796	111.7497	116.9865	111.147	113.8906	110.1099	110.3996	107.3728	111.232	111.0139	108.72	109.2796	108.8812	110.911	107.3371	111.0972	104.67	109.3341	108.6682	109.5379	108.0274	43.1653778553
123.8302	118.6588	113.0973	123.9983	121.3961	114.6971	117.1398	123.4693	112.8075	116.9289	114.7006	115.4373	120.0108	119.3613	110.061	111.6127	109.2623	112.3315	113.704	112.6209	111.8004	116.9284	111.1978	113.947	110.0562	110.2993	107.259	111.0724	111.0772	108.5431	109.2796	108.8319	110.6833	107.169	111.2983	104.7824	109.4928	108.6017	109.487	108.1392	43.1790308952
123.8302	118.7754	113.1492	123.8813	121.3445	114.7625	117.1398	123.4177	112.9218	116.9289	114.6513	115.4842	119.7732	119.2406	110.1832	111.5596	109.3064	112.2783	113.4863	112.7341	111.7497	116.8743	111.084	114.0035	110.0562	110.3495	107.1453	111.0724	110.9634	108.7014	109.2796	108.9992	110.954	107.2171	111.0972	104.6281	109.4497	108.5513	109.487	108.1392	43.1932840347
123.8832	118.6588	113.0973	123.8813	121.3445	114.6032	117.1398	123.1274	112.9218	116.9289	114.5853	115.4842	119.9625	119.3613	110.1284	111.6127	109.2183	112.1718	113.7254	112.6664	111.7497	116.9284	111.1978	113.947	109.8165	110.5146	107.4166	111.1888	111.0772	108.6549	109.3273	108.9306	111.1541	107.3371	111.1758	104.6281	109.4497	108.8355	109.487	108.2509	43.2064089775
123.8302	118.6588	113.2149	123.8813	121.4588	114.7625	117.1859	123.3498	112.8075	116.9813	114.6021	115.5311	119.7732	119.3044	110.1284	111.6127	109.3777	112.266	113.7745	112.6664	111.699	116.9865	111.1978	113.8906	110.0562	110.3996	107.259	111.1888	111.0772	108.8131	109.2796	108.8812	111.0679	107.169	111.2636	104.7405	109.3772	108.5009	109.5379	108.2005	43.2201678753
123.9363	118.8227	113.2669	123.8221	121.4588	114.6501	117.0231	123.3498	112.8075	116.9289	114.6513	115.4842	119.7732	119.3613	110.1832	111.6127	109.3064	112.2783	113.8236	112.7796	111.699	117.0405	111.147	113.8906	109.8165	110.5146	107.2153	111.1888	111.1277	108.7014	109.2796	108.8319	110.7263	107.2171	111.1758	104.7824	109.4497	108.8355	109.487	108.1392	43.2331709862
123.9986	118.6588	113.0973	123.8813	121.3961	114.7625	117.0231	123.3498	112.861	116.9289	114.7006	115.3223	119.725	119.3009	110.1284	111.5596	109.2623	112.2783	113.8941	112.6664	111.7497	116.9824	111.1978	114.06	110.0562	110.4644	107.3728	111.1888	111.0897	108.6083	109.2796	108.8319	111.0679	107.0972	111.3862	104.67	109.4928	108.7186	109.3679	108.1392	43.2468929291
123.9455	118.6588	113.0973	123.8813	121.2928	114.6032	117.0938	123.4693	112.8075	116.9813	114.6513	115.4373	120.0108	119.2406	110.1284	111.6127	109.3064	112.4503	113.7745	112.6664	111.699	116.8743	111.1978	113.947	109.9364	110.3996	107.2153	111.0292	111.0772	108.7479	109.2796	108.8812	110.954	107.3852	111.2636	104.6281	109.4928	108.7186	109.487	108.3627	43.261605978
123.9986	118.7754	113.0973	123.9392	121.3445	114.6501	117.1859	123.5209	112.9754	116.8765	114.6513	115.5522	119.7732	119.2406	110.1832	111.7287	109.3064	112.2783	113.7745	112.7796	111.7497	117.0405	111.1978	114.0035	109.9364	110.5146	107.2326	111.1888	110.9634	108.6083	109.2796	108.9992	111.0679	107.2171	111.2636	104.6281	109.3341	108.769	109.4362	108.3014	43.2750849724
123.9363	118.6588	112.9797	123.8813	121.3961	114.8095	116.9771	123.4693	112.861	116.9289	114.6513	115.6461	119.725	119.2406	110.3053	111.6658	109.3064	112.2128	113.6059	112.6664	111.7497	117.0405	111.147	113.7674	109.8165	110.4644	107.259	111.0724	111.0772	108.6083	109.2796	108.8812	110.954	107.2171	111.2636	104.7824	109.4497	108.886	109.487	108.3014	43.2892959118
123.8302	118.7754	112.9797	123.8813	121.5731	114.7155	117.1398	123.5209	112.9754	116.8765	114.6021	115.3692	119.7732	119.2406	109.9516	111.7287	109.3064	112.2128	113.845	112.6209	111.699	117.0405	111.084	113.947	110.0025	110.4644	107.2153	111.1888	111.0772	108.6549	109.4395	108.8319	110.7263	107.2171	111.0972	104.67	109.4497	108.5513	109.487	108.24	43.3026399612
123.8302	118.6588	113.1492	123.8813	121.4588	114.6501	116.8604	123.2304	112.9754	116.8765	114.7006	115.5311	119.7732	119.1234	110.1832	111.7287	109.3064	112.397	113.6059	112.7796	111.699	116.9284	111.2608	114.0035	110.0562	110.2993	107.1453	111.3051	111.1403	108.6549	109.2796	108.9992	110.954	107.2171	111.2636	104.5863	109.4497	108.5513	109.487	108.0274	43.3155739307
123.9363	118.6588	113.0973	123.8221	121.3445	114.7625	116.8604	123.3498	112.9218	116.9289	114.6513	115.4373	119.7732	119.2406	110.1284	111.7287	109.3504	112.3437	113.6549	112.7796	111.7497	117.0405	111.147	114.0035	109.9364	110.3996	107.3728	111.1888	111.0266	108.6549	109.2796	108.714	110.6833	107.3371	111.2636	104.7405	109.4928	108.5513	109.4187	108.0888	43.3292889595
123.7148	118.7754	112.9797	124.0563	121.4588	114.5846	117.1398	123.4693	112.8075	116.9289	114.7006	115.4842	119.9625	119.3009	110.1832	111.7287	109.2623	112.2783	113.7745	112.6209	111.699	117.0405	111.1978	113.947	109.9364	110.4644	107.3027	111.1888	111.0772	108.7014	109.2796	108.8812	110.954	107.289	111.2636	104.6281	109.4928	108.785	109.487	108.0778	43.3431880474
123.8302	118.6588	113.0973	123.7642	121.4478	114.7625	117.0691	123.4693	113.0289	116.9813	114.7006	115.3903	120.0108	119.3009	110.1284	111.6127	109.2183	112.397	113.7745	112.7341	111.7497	117.0986	111.147	113.947	109.8165	110.4141	107.259	111.0724	111.0772	108.7014	109.2796	108.9498	111.0679	107.3371	111.2197	104.7405	109.4497	108.785	109.2488	108.3014	43.3568868637
123.8832	118.6588	112.9797	123.7642	121.2928	114.5846	117.232	123.2304	112.9754	116.9289	114.6513	115.4842	120.0108	119.2406	110.1832	111.7287	109.4217	112.1596	113.6059	112.6209	111.7497	116.9284	111.084	114.1216	109.9364	110.4141	107.5304	111.0724	111.0266	108.8131	109.2796	108.8812	111.111	107.2171	111.3862	104.7405	109.4497	108.6682	109.487	108.1896	43.3706419468
123.8302	118.6588	113.0455	123.7642	121.3445	114.6501	117.0231	123.5209	112.9754	116.9289	114.5853	115.5992	119.9625	119.2406	110.1832	111.7287	109.2623	112.4503	113.8236	112.5755	111.699	116.8743	111.4254	114.0035	109.9364	110.3996	107.1889	111.0724	110.9129	108.8131	109.2796	108.8812	111.0248	107.2171	111.2197	104.6986	109.4928	108.6682	109.5379	108.3014	43.3844070435
123.9363	118.6116	113.1492	123.9392	121.3961	114.8095	116.9063	123.4693	112.861	116.9289	114.7006	115.3903	119.7732	119.3577	110.1832	111.6127	109.3064	112.3315	113.845	112.6664	111.7497	116.8162	111.1978	113.947	110.0562	110.4644	107.4166	111.232	111.0139	108.7014	109.2796	108.9992	110.7263	107.3371	111.3862	104.67	109.4497	108.5513	109.3679	108.1392	43.3984308243
123.9363	118.6588	113.0973	123.8813	121.3445	114.6501	116.9063	123.5209	112.9754	116.9289	114.7006	115.4373	119.725	119.3009	110.1832	111.5596	109.3064	112.225	113.8236	112.7796	111.7497	117.0405	111.1978	114.0035	110.0562	110.3495	107.3728	111.3051	111.1277	108.7666	109.3917	108.8812	110.911	107.169	111.3862	104.67	109.4928	108.6682	109.5379	108.1392	43.4125030041
123.7678	118.6588	113.2669	123.8813	121.3445	114.7155	116.9771	123.2983	112.9754	116.9289	114.6513	115.4373	119.9625	119.2406	110.1832	111.6127	109.3777	112.225	113.7254	112.6664	111.699	117.0405	111.1978	113.947	110.0562	110.5146	107.259	111.1888	111.1277	108.5896	109.4395	108.8319	111.0679	107.4571	111.3422	104.5863	109.4497	108.9364	109.487	108.1896	43.4264519215
123.8832	118.6116	113.0973	123.8813	121.4588	114.5378	117.1859	123.2304	112.9754	116.9813	114.6513	115.4373	119.9625	119.3009	110.1284	111.6127	109.4217	112.4503	113.6549	112.6664	111.7497	116.8743	111.1978	114.06	110.0562	110.4141	107.2326	111.3051	111.0772	108.6083	109.3917	108.8319	111.0679	107.2652	111.2636	104.6281	109.4497	108.785	109.4362	108.1392	43.4400680065
123.7148	118.6588	113.1492	123.8813	121.3445	114.6501	117.1859	123.3498	112.9754	116.9289	114.7006	115.3692	120.0108	119.3009	110.1284	111.5596	109.3064	112.225	113.6059	112.7796	111.7497	116.9284	111.084	114.06	110.0025	110.4644	107.259	111.1888	110.9634	108.7014	109.3273	108.9498	111.111	107.3371	111.1758	104.6281	109.4497	108.7186	109.4187	108.0888	43.4534749985
123.7678	118.6588	113.1492	123.8813	121.2928	114.6501	117.1398	123.2983	112.861	116.9289	114.6021	115.4373	119.7732	119.2406	110.061	111.7287	109.493	112.3315	113.6549	112.6664	111.699	117.0405	111.0333	113.947	110.0562	110.4644	107.259	111.232	111.0772	108.7014	109.3273	108.7633	110.911	107.2171	111.3862	104.67	109.3772	108.8355	109.4362	108.1392	43.467730999
123.8832	118.7754	113.0973	123.8813	121.2928	114.6501	117.1398	123.4693	112.9218	116.7555	114.7006	115.4373	119.725	119.1837	110.1832	111.7287	109.3777	112.2783	113.9432	112.7796	111.699	116.8743	111.2608	114.06	110.1099	110.4644	107.259	111.1888	111.1909	108.7014	109.3273	108.8319	110.911	107.3852	111.2636	104.6281	109.4928	108.7186	109.4362	108.24	43.481238842
123.8832	118.6588	113.0973	123.7642	121.3445	114.7625	116.9063	123.4693	112.861	116.9289	114.6513	115.2755	119.9625	119.2406	110.1157	111.7287	109.3064	112.3848	113.845	112.6209	111.7497	117.0405	111.1978	113.947	110.0562	110.4498	107.3728	111.0724	111.0772	108.7014	109.3917	108.9992	111.0248	107.3371	111.2636	104.67	109.4928	108.769	109.487	108.1392	43.496819973
123.8302	118.7754	113.1492	123.7642	121.4588	114.6501	117.1398	123.4693	112.9754	116.7555	114.6513	115.3223	119.8438	119.3009	110.1284	111.6127	109.3777	112.1718	113.8236	112.6664	111.8666	117.0405	111.1978	114.0035	109.9364	110.2993	107.3728	111.1156	111.1403	108.6549	109.4395	108.8319	110.911	107.3371	111.2197	104.67	109.4928	108.8355	109.5379	108.2509	43.5089309216
123.8302	118.6116	113.0973	123.8813	121.6249	114.6971	117.2566	123.4693	112.861	116.9289	114.7006	115.2542	119.9625	119.3577	110.1284	111.7819	109.2623	112.1718	113.7745	112.8472	111.7497	116.9865	111.147	114.065	110.0562	110.4644	107.259	111.1888	111.0772	108.7014	109.3917	108.8812	111.0248	107.3371	111.2197	104.7405	109.4928	108.9019	109.3172	108.0888	43.5222508907
123.8832	118.6588	113.0973	123.8813	121.4588	114.7625	117.1398	123.4693	112.9754	116.9289	114.7006	115.4373	119.725	119.3009	110.1832	111.6127	109.4217	112.1596	113.7254	112.7796	111.8158	116.9284	111.147	114.0035	109.9364	110.2993	107.3728	111.232	111.0772	108.6549	109.3917	108.9306	111.111	107.5053	111.2197	104.67	109.4497	108.6682	109.4187	108.1392	43.5358128548
124.0517	118.6588	113.1492	123.8813	121.3445	114.6501	116.9063	123.2304	112.8075	116.9813	114.6021	115.4842	119.7732	119.3009	110.1832	111.6756	109.493	112.266	113.9432	112.7796	111.699	116.9284	111.1978	114.06	109.8165	110.3495	107.3728	111.1888	111.0772	108.6549	109.3273	108.9306	111.0679	107.2171	111.2197	104.67	109.4497	108.5513	109.487	108.1896	43.5493488312
123.8302	118.7754	113.0973	123.8813	121.4588	114.6501	117.1398	123.4693	112.7466	116.9289	114.6021	115.5992	120.0108	119.2406	110.1832	111.6756	109.2623	112.4503	113.7745	112.6209	111.7497	116.9865	111.2608	114.0035	109.9364	110.5648	107.4166	111.232	111.0772	108.5896	109.5517	108.8812	111.0248	107.2652	111.1758	104.7824	109.4497	108.6682	109.487	108.1392	43.5639309883
123.8832	118.7754	113.2669	123.8813	121.4588	114.8095	117.0231	123.4693	112.9754	116.9289	114.7006	115.4842	120.1779	119.2406	110.1832	111.6127	109.3777	112.225	113.8941	112.6209	111.8666	116.9284	111.1978	113.947	109.9364	110.4141	107.4866	111.0724	111.0772	108.7014	109.2796	108.8812	111.1541	107.2171	111.0972	104.5575	109.3772	108.6682	109.5379	108.0778	43.5776019096
123.9363	118.7754	113.2011	123.7642	121.3445	114.6501	117.1398	123.4693	112.861	116.9289	114.7006	115.4373	120.0108	119.1802	110.1832	111.6127	109.2623	112.2783	113.6549	112.6209	111.7497	117.0405	111.1978	113.947	110.0562	110.4141	107.259	111.1888	111.1277	108.7666	109.2796	108.8812	111.0248	107.2171	111.3862	104.6281	109.4928	108.6017	109.3679	108.1392	43.5917379856
123.8832	118.7754	113.0973	123.9404	121.4588	114.6501	116.9523	123.5209	112.861	116.8765	114.5853	115.5311	119.7732	119.1234	110.1284	111.6658	109.2623	112.2128	113.8236	112.6664	111.699	116.8743	111.1978	113.947	110.0562	110.5146	107.3728	111.1156	111.3553	108.6549	109.2796	108.9306	111.0679	107.2652	111.1758	104.6281	109.4928	108.5513	109.487	108.1896	43.6050310135
123.9363	118.7754	113.0973	123.8813	121.4588	114.7625	117.1859	123.3498	112.861	116.8079	114.6513	115.4842	120.0108	119.1837	110.0063	111.6127	109.2623	112.1064	113.6549	112.6664	111.699	116.9284	111.147	113.947	110.0562	110.5146	107.5304	111.3484	111.0772	108.6549	109.3917	108.8812	111.111	107.2171	111.3862	104.67	109.4497	108.5513	109.4187	108.1392	43.6191279888
123.7148	118.6588	113.1492	123.8813	121.2928	114.6501	117.1398	123.5209	112.8075	116.9289	114.7006	115.3692	120.0108	119.1837	110.2379	111.6658	109.3064	112.1596	113.7745	112.6664	111.8666	116.9865	111.3116	114.0035	110.0562	110.5146	107.3027	111.1888	111.1909	108.7014	109.3917	108.8812	111.225	107.2171	111.0972	104.7824	109.4497	108.6017	109.5379	108.1896	43.6325249672
123.9894	118.6588	113.0973	123.8813	121.5731	114.6501	117.0691	123.2983	112.9754	116.9289	114.7006	115.2542	119.725	119.2406	110.1832	111.6127	109.3777	112.1064	113.6059	112.7796	111.7497	117.0405	111.1978	114.1216	110.1099	110.4498	107.3728	111.3051	111.2415	108.5896	109.3273	108.8812	110.6833	107.3852	111.2636	104.67	109.4065	108.785	109.4695	107.9771	43.6462240219
123.9363	118.7281	113.0973	123.8813	121.3445	114.6032	116.9063	123.3498	112.9218	116.9289	114.6513	115.4373	119.725	119.2406	110.0063	111.7287	109.3064	112.2783	113.6059	112.6664	111.699	117.0405	111.1978	113.947	109.9364	110.4644	107.259	111.232	111.0772	108.8131	109.2796	108.8812	110.911	107.2171	111.3862	104.6986	109.4928	108.8355	109.3679	108.0778	43.66010499
123.9363	118.5423	113.0973	123.9392	121.3961	114.7625	117.1398	123.1789	112.9218	116.9289	114.6513	115.4842	120.0108	119.3009	110.1284	111.6127	109.2623	112.3315	113.704	112.5078	111.699	116.9865	111.3116	114.0035	110.0562	110.5146	107.4166	111.1888	111.0266	108.5431	109.2796	108.8812	111.1541	107.3371	111.2636	104.7405	109.4497	108.769	109.5379	108.1392	43.6738388538
123.9455	118.6588	112.9797	123.8813	121.3445	114.8095	117.1859	123.2304	112.9218	116.9289	114.6513	115.5992	120.0812	119.1802	110.2379	111.7287	109.3064	112.225	113.8941	112.6664	111.7497	116.9284	111.147	114.0035	110.0562	110.4644	107.3027	111.1888	110.9634	108.6549	109.3273	108.8812	110.9971	107.2171	111.2197	104.6281	109.4928	108.6682	109.5379	108.1392	43.6875879765
123.9363	118.7754	113.2149	123.9983	121.3961	114.6971	116.9063	123.4014	112.861	116.9289	114.6513	115.3903	120.0108	119.2406	110.1284	111.6658	109.2623	112.225	113.6059	112.7796	111.7497	116.9284	111.147	114.1216	110.0562	110.6295	107.3027	111.1888	111.0772	108.6549	109.2796	108.8319	110.9818	107.289	111.2197	104.67	109.3772	108.9524	109.487	108.2509	43.7011678219
