s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
122.9074	117.7491	112.5752	122.8874	120.7215	114.0884	116.2311	122.5819	112.2357	116.2717	114.2396	114.8626	119.0834	118.4775	109.8167	111.2646	108.9163	111.869	113.3179	112.2136	111.4653	116.4797	110.9195	113.475	109.6967	110.2346	107.0751	110.6804	110.6725	108.208	108.9432	108.596	110.4557	106.8572	110.7297	104.474	109.1461	108.3176	109.0106	107.6921	21.7042298317
122.8547	117.7491	112.5752	122.713	120.6072	114.154	116.3936	122.5307	112.289	116.0298	114.1905	115.0925	119.1793	118.6547	109.64	111.3806	108.8285	111.6973	113.2473	112.2136	111.4653	116.538	110.7551	113.475	109.6967	109.84	107.0315	110.8398	110.5718	108.3661	108.8957	108.5274	110.5695	106.8093	110.7297	104.474	109.1756	108.4848	109.1297	107.6921	21.7180860043
122.5715	117.8656	112.5752	122.713	120.4929	114.1073	116.4393	122.65	112.35	116.0986	114.1415	114.7477	119.1313	118.6547	109.6945	111.4967	108.9877	111.7504	113.1277	112.1231	111.2979	116.5962	110.7551	113.475	109.6432	109.9549	107.0315	110.8398	110.6855	108.2733	109.0553	108.6453	110.4557	106.8572	110.7734	104.291	109.1031	108.4848	108.96	107.7536	21.731703043
122.6241	117.7022	112.5235	122.9449	120.2761	113.8828	116.5561	122.7013	112.1824	115.9777	114.0263	114.9775	119.0834	118.5946	109.64	111.2116	108.9163	111.7504	113.1277	112.1231	111.4653	116.5919	111.0333	113.4187	109.6967	109.84	107.0315	110.7967	110.6855	108.4314	109.0553	108.596	110.4557	107.0252	110.7297	104.5158	109.0601	108.3176	109.0791	107.7536	21.745456934
122.6868	117.7491	112.5752	122.5961	120.5559	113.976	116.3478	122.5819	112.4644	116.0298	114.1415	114.9775	119.2981	118.5946	110.0063	111.4436	109.0316	111.7504	113.2473	112.2136	111.4653	116.372	110.8689	113.475	109.6967	109.9549	107.0315	110.7967	110.5718	108.385	108.9432	108.6453	110.4557	106.9772	110.7734	104.4034	109.2186	108.4848	109.1297	107.6921	21.759444952
122.5715	117.7961	112.6269	122.8874	120.339	113.9294	116.3226	122.7013	112.2357	116.1507	114.2396	114.8159	119.2501	118.6547	109.6945	111.3806	109.0316	111.6973	113.1277	112.1684	111.3485	116.538	110.7551	113.357	109.6967	110.0049	106.9879	110.6374	110.6351	108.3386	109.0553	108.596	110.4557	106.8572	110.686	104.474	109.2617	108.4344	109.0791	107.6921	21.7732520103
122.7394	117.7491	112.5752	122.713	120.4416	113.9294	116.1145	122.7013	112.4644	116.1507	114.1905	114.9775	119.2501	118.6547	109.7621	111.2116	109.0316	111.6973	113.2473	112.1231	111.5159	116.4259	110.8057	113.5313	109.5234	110.0049	106.9879	110.9561	110.4078	108.4314	108.9432	108.596	110.4557	106.9772	110.8522	104.5575	109.1461	108.4848	108.96	107.7536	21.7870650291
122.6767	117.7491	112.6269	122.5387	120.4416	113.995	116.2769	122.7013	112.2357	116.0298	114.1415	114.8159	119.2981	118.6547	109.64	111.2646	109.0316	111.6973	113.1277	111.9421	111.3485	116.5919	110.8057	113.475	109.6967	110.1197	107.0315	110.7967	110.5718	108.3386	108.9432	108.6453	110.4557	106.8572	110.8522	104.474	109.2186	108.4344	109.0106	107.6419	21.8004188538
122.6241	117.8656	112.5752	122.9449	120.6072	114.0884	116.5103	122.5819	112.35	116.2029	114.0924	114.9093	119.2501	118.6547	109.7621	111.2646	108.8724	111.869	113.2962	112.3268	111.4653	116.538	110.8563	113.3624	109.6967	109.9549	106.9879	110.8398	110.6222	108.3197	109.0553	108.6453	110.4557	106.9772	110.686	104.3616	109.1461	108.3841	109.1804	107.8039	21.8142459393
122.6341	117.7961	112.6269	122.8299	120.5559	114.0417	116.1145	122.5819	112.2357	116.0298	114.1905	114.9775	119.1313	118.4204	109.8167	111.2646	109.0316	111.7504	113.1277	112.0552	111.4653	116.372	110.8689	113.5876	109.6967	110.0049	106.9879	110.8398	110.6222	108.1616	108.7836	108.596	110.4557	106.9292	110.7297	104.5158	109.1031	108.4848	109.0791	107.8039	21.8279659748
122.7394	117.7022	112.5752	122.5961	120.3274	113.8828	116.3936	122.65	112.35	116.0819	114.1905	114.9308	119.2501	118.4775	109.6945	111.1486	108.9602	111.8034	113.1277	112.1005	111.4653	116.4259	110.8563	113.475	109.6432	109.9549	106.9879	110.8398	110.5718	108.385	108.9432	108.596	110.4557	106.8572	110.686	104.3199	109.1031	108.3679	109.0791	107.6419	21.8416030407
122.7394	117.8656	112.4577	122.8874	120.3274	113.8828	116.2769	122.5307	112.2357	116.1507	113.9773	114.8159	119.0126	118.3603	109.7621	111.2646	108.9163	111.8159	113.2254	112.1231	111.4653	116.4259	110.8689	113.475	109.6967	110.0049	107.0315	110.8398	110.5718	108.3386	108.9432	108.4781	110.4985	106.9772	110.686	104.6281	109.1031	108.4344	108.8915	107.7536	21.8556029797
122.6241	117.843	112.4577	122.713	120.4929	114.154	116.1145	122.7013	112.35	116.2029	114.1415	114.7477	119.1313	118.6547	109.64	111.2646	108.8724	111.6973	113.2473	112.1684	111.4653	116.4797	110.9195	113.4187	109.6967	110.0049	106.8741	110.8398	110.5718	108.2733	108.9432	108.5274	110.5266	107.0491	110.8522	104.5158	109.1031	108.3176	109.1297	107.6921	21.8692519665
122.7394	117.7022	112.5752	122.8279	120.4929	114.154	116.3936	122.5819	112.2357	116.0298	114.1415	114.8626	119.2501	118.5946	109.64	111.3806	109.0316	111.869	113.2962	112.1231	111.5159	116.6501	110.7045	113.5313	109.5769	110.0049	107.0315	110.8398	110.7863	108.2733	109.0553	108.5468	110.4557	107.0972	110.7297	104.474	109.1756	108.4344	109.0791	107.7536	21.883054018
122.6868	117.7961	112.5752	122.713	120.4416	114.0417	116.2311	122.65	112.35	116.0298	114.0924	114.9308	119.1793	118.4204	109.64	111.1486	108.9877	111.9877	113.1277	112.1005	111.5822	116.4259	110.9702	113.475	109.6967	110.0697	107.0315	110.7967	110.5718	108.208	108.9432	108.714	110.4557	106.9772	110.7297	104.5158	109.1031	108.4344	109.0791	107.6419	21.8967690468
122.9074	117.7961	112.5752	122.8299	120.4929	113.8828	116.2311	122.5819	112.4644	116.0298	114.1905	114.8626	119.1313	118.3603	109.7621	111.3276	108.9163	111.8159	113.1277	112.1005	111.3991	116.5919	110.8689	113.5313	109.6432	110.0049	106.9879	110.6804	110.6855	108.1616	109.0553	108.596	110.4557	107.0252	110.7734	104.474	109.1031	108.3176	109.1297	107.7423	21.9107339382
122.802	117.7961	112.4577	122.6556	120.6072	113.995	116.2311	122.6331	112.35	116.1507	113.9773	114.9308	119.0126	118.4204	109.7621	111.2646	108.9163	111.7504	113.1766	112.1005	111.2979	116.538	110.8057	113.4187	109.6967	109.9549	106.9879	110.8398	110.5718	108.3197	109.0553	108.6453	110.4128	106.9772	110.686	104.3616	109.1461	108.3176	108.8915	107.6419	21.9242589474
122.6868	117.9126	112.5752	122.8299	120.4416	114.154	116.1602	122.7013	112.1824	116.1507	114.1905	114.7011	119.0834	118.6547	109.64	111.3806	109.0316	111.6973	113.1766	112.2136	111.3485	116.4841	110.9702	113.475	109.6432	110.0196	106.9879	110.8398	110.6222	108.1153	108.831	108.596	110.4557	106.8572	110.7734	104.3616	109.1756	108.3679	109.0791	107.8541	21.9381258488
122.5715	117.7491	112.6269	122.8874	120.6701	113.976	116.2769	122.8207	112.2967	115.9777	114.1905	114.7011	118.9647	118.3603	109.64	111.2116	109.103	111.6973	113.1766	112.1231	111.3485	116.538	111.0333	113.3008	109.6432	110.0049	107.0751	110.913	110.6222	108.4314	108.9432	108.714	110.4985	106.9772	110.686	104.5158	108.9876	108.3176	108.841	107.7536	21.951818943
122.6868	117.7491	112.6269	122.5961	120.4416	113.976	116.3936	122.65	112.35	116.1507	114.1415	115.0457	119.2501	118.5946	109.64	111.3806	109.0316	111.6973	113.3668	112.1684	111.3485	116.538	110.8563	113.5313	109.6967	110.0049	107.0315	110.8398	110.7359	108.2733	109.0553	108.596	110.4557	107.0972	110.7734	104.474	109.1031	108.2673	109.1297	107.8039	21.9654698372
122.6241	117.9126	112.5752	122.8299	120.4416	114.0417	116.1602	122.65	112.35	116.2717	114.1905	114.9308	119.1793	118.6547	109.64	111.1486	108.8724	111.6973	113.2962	112.2136	111.3485	116.4259	110.8689	113.5876	109.6432	110.1197	106.9879	110.913	110.5084	108.3197	108.9432	108.7633	110.6833	106.9772	110.7297	104.474	109.2186	108.4344	109.1297	107.6921	21.9792618752
122.7394	117.7961	112.6269	122.8874	120.4416	114.0884	116.2311	122.65	112.2967	116.0298	114.1415	114.9775	119.2501	118.4775	109.64	111.4967	109.147	111.9221	113.2473	112.2136	111.4653	116.5919	110.7551	113.475	109.6432	109.9549	106.8741	110.8398	110.5718	108.2733	109.1675	108.6946	110.4128	106.9772	110.7297	104.5158	109.1031	108.4344	109.1297	107.6419	21.9929878712
122.792	117.6327	112.5752	122.8874	120.5045	114.2007	116.3936	122.5307	112.5178	116.0298	114.2396	114.9308	119.1313	118.5946	109.64	111.2116	109.0316	111.9221	113.1277	112.2136	111.4653	116.538	110.9195	113.5313	109.6432	109.9549	106.9879	110.8398	110.5718	108.4314	109.1675	108.4781	110.4557	106.9772	110.8085	104.5158	109.0601	108.3176	109.1297	107.6419	22.0066578388
122.792	117.7961	112.5752	122.8299	120.5045	113.976	116.3226	122.7013	112.35	116.2029	114.1905	114.8159	119.0126	118.5375	109.5854	111.0956	109.103	111.6973	113.2962	112.1231	111.3485	116.5422	110.8563	113.5313	109.6432	110.1197	107.0315	110.8398	110.6855	108.2733	109.0553	108.7633	110.4128	106.9772	110.686	104.5158	109.1031	108.4344	109.1297	107.8039	22.0203869343
122.6767	117.7491	112.5752	122.8874	120.4929	114.1073	116.3936	122.5819	112.2357	116.3239	114.1905	115.0925	119.0834	118.6547	109.64	111.2116	109.0316	111.7504	113.1277	112.1005	111.4653	116.4797	110.8563	113.5313	109.6432	110.0049	106.9879	110.8398	110.6855	108.2543	108.9907	108.6453	110.4557	106.8093	110.6072	104.3616	109.1031	108.4344	109.1297	107.6419	22.0342159271
122.9074	117.7491	112.5235	122.8874	120.4416	114.2007	116.2769	122.5819	112.4034	116.0819	113.9773	114.9775	119.1313	118.4204	109.7621	111.3276	108.9877	111.6973	113.2473	112.1684	111.4653	116.4797	110.6414	113.4187	109.5769	110.1197	107.0315	110.8828	110.4581	108.3386	108.831	108.6453	110.4557	106.8572	110.7297	104.474	109.1031	108.4344	109.0106	107.6419	22.048003912
122.7394	117.7022	112.5752	122.8299	120.5559	114.0417	116.5103	122.7013	112.1824	116.2717	114.0753	114.7943	119.2501	118.3603	109.7621	111.1486	109.0316	111.6973	113.2473	112.0552	111.3485	116.5919	110.9195	113.475	109.6967	109.9549	106.9177	110.8398	110.6855	108.4314	109.0553	108.596	110.5414	106.8572	110.896	104.5575	109.2617	108.3679	109.0791	107.6419	22.0619189739
122.6868	117.7491	112.5752	122.713	120.4416	113.9294	116.2769	122.65	112.35	116.2717	114.1415	114.9775	119.1793	118.5946	109.7621	111.2646	109.0756	111.6973	113.1277	112.1231	111.4653	116.7041	110.9195	113.475	109.6432	110.0697	107.0315	110.8398	110.6855	108.3197	108.9432	108.6453	110.4557	107.0252	110.6072	104.474	109.1031	108.4344	109.1297	107.8039	22.0763459206
122.8547	117.9126	112.5752	122.8299	120.5045	113.976	116.2769	122.65	112.35	116.1507	114.1905	114.9775	119.0834	118.4775	109.7621	111.2646	109.0316	111.7504	113.2473	112.1231	111.3485	116.4259	110.7551	113.357	109.6967	109.9549	106.9879	110.8398	110.6855	108.4314	109.1675	108.596	110.4557	106.9292	110.686	104.4322	109.2186	108.4344	109.1297	107.7536	22.0895709991
122.9074	117.7961	112.5235	122.713	120.4416	113.9294	116.2058	122.5819	112.35	116.1507	114.1905	114.8159	119.0834	118.5375	109.64	111.2116	109.0316	111.6973	113.2962	112.0552	111.3485	116.4259	110.9195	113.5313	109.5769	109.9549	107.0315	110.8398	110.6855	108.2269	109.1675	108.596	110.4557	106.8093	110.7734	104.3616	109.1031	108.3841	109.0791	107.6419	22.1036229134
122.6767	117.7491	112.5235	122.5961	120.4416	113.976	116.2311	122.7013	112.35	116.0819	114.0924	114.7011	119.0834	118.6547	109.64	111.2646	108.9163	111.869	113.2473	112.0552	111.3991	116.4797	110.8689	113.357	109.5234	110.0049	107.0751	110.7967	110.4078	108.3197	109.0553	108.5274	110.4557	106.9292	110.7734	104.474	109.0601	108.4344	109.0106	107.8039	22.1169450283
122.8547	117.7961	112.5752	122.7725	120.4929	114.0417	116.4393	122.65	112.35	116.0819	114.1415	114.8626	119.2501	118.4204	109.64	111.3806	108.9163	111.7504	113.4157	112.0552	111.2979	116.372	110.9195	113.475	109.6967	110.0049	106.9879	110.7967	110.6855	108.2733	108.831	108.6453	110.4557	106.8572	110.7297	104.3616	109.1461	108.3176	109.0106	107.6419	22.130450964
122.792	117.7961	112.6269	122.713	120.3903	114.0884	116.1145	122.65	112.35	116.2029	113.8622	114.9308	119.1313	118.5946	109.64	111.3276	109.0316	111.9221	113.3668	112.1231	111.4147	116.538	110.9702	113.475	109.6432	109.9549	106.9879	110.8398	110.6222	108.2733	108.7836	108.6453	110.4557	106.8572	110.7297	104.474	109.1461	108.3176	109.0106	107.7536	22.1440749168
122.6767	117.7022	112.6269	122.5961	120.4416	113.9294	116.1602	122.5819	112.1213	116.1507	114.0263	114.7477	119.2021	118.5946	109.7621	111.4967	109.0316	111.6973	113.2473	112.2136	111.3485	116.4259	110.8057	113.4187	109.6967	109.9549	107.0315	110.7967	110.7359	108.3197	108.9432	108.596	110.4128	106.9772	110.7734	104.5158	109.1031	108.4344	108.7724	107.6921	22.1584570408
122.792	117.7961	112.6269	122.713	120.6187	113.976	116.4393	122.65	112.1213	116.0298	114.1415	114.8159	119.0834	118.5946	109.7621	111.3276	109.059	111.7504	113.2962	112.2136	111.3485	116.7041	110.8563	113.475	109.6967	110.0049	107.0315	110.7967	110.5084	108.4314	108.9432	108.5468	110.4985	106.9292	110.8522	104.5575	109.2617	108.4344	109.0791	107.6921	22.1722109318
122.792	117.8656	112.406	122.7725	120.3903	114.0417	116.3936	122.65	112.1824	116.2029	113.9283	114.8626	119.1313	118.6547	109.8842	111.3806	109.0756	111.6973	113.2962	112.01	111.3485	116.4797	110.9702	113.475	109.6432	110.0049	107.0315	110.8398	110.6222	108.3661	108.9432	108.714	110.4128	106.8572	110.686	104.5158	109.1031	108.4344	109.1297	107.6921	22.1855769157
122.6767	117.7491	112.6269	122.8299	120.3903	113.8828	116.3478	122.7013	112.2357	116.1507	114.1905	114.8626	119.1313	118.5946	109.8842	111.3806	108.9163	111.869	113.2962	112.2136	111.4147	116.538	110.8057	113.357	109.6432	109.9549	107.0315	110.6804	110.4581	108.4314	109.0553	108.6453	110.4557	106.9772	110.7297	104.474	109.1031	108.4344	108.8229	107.7536	22.1990599632
122.7394	117.7491	112.5235	122.8299	120.4929	114.0417	116.1602	122.5307	112.4644	116.3239	114.0924	114.9093	119.1793	118.5375	109.6945	111.3276	108.9163	111.6973	113.2473	112.0552	111.3485	116.4259	110.8057	113.357	109.6967	110.1197	107.0315	110.7234	110.4581	108.2733	108.831	108.596	110.4557	106.8572	110.8085	104.474	109.1031	108.4344	108.8915	107.8039	22.2131209373
122.792	117.8656	112.6269	122.5961	120.6072	113.9294	116.2769	122.7526	112.2357	116.1507	114.0924	114.9775	119.2021	118.3603	109.7621	111.2116	109.147	111.8034	113.2962	112.1684	111.5822	116.4797	110.8563	113.5313	109.6432	109.9549	107.1453	110.7967	110.6351	108.3197	108.9432	108.7633	110.5414	106.8572	110.896	104.5575	109.2186	108.4344	109.1297	107.6921	22.2266719341
122.7394	117.7491	112.5752	122.8874	120.3787	114.0884	116.5561	122.6331	112.35	116.2717	114.2396	114.9775	118.9647	118.6547	109.64	111.2646	108.9877	111.6973	113.2473	112.0552	111.4653	116.538	110.8563	113.357	109.6967	110.0049	107.0315	110.7967	110.6855	108.3386	108.9432	108.5274	110.4557	106.9772	110.7297	104.4451	109.2186	108.4344	109.0106	107.8039	22.2414798737
122.792	117.7961	112.6269	122.8874	120.2761	113.9294	116.2311	122.65	112.35	116.2195	114.1415	114.7477	119.0834	118.7149	109.64	111.3276	108.9602	111.7504	113.2962	112.1684	111.5159	116.538	110.8563	113.5876	109.5234	110.0049	107.0315	110.7234	110.5718	108.4314	108.9432	108.6453	110.4557	106.8572	110.8522	104.5158	109.1031	108.3679	109.0106	107.7536	22.2540998459
122.8447	117.7491	112.5235	122.8299	120.4929	114.0417	116.2769	122.65	112.2357	116.0819	114.1905	114.9308	119.1313	118.5946	109.64	111.3276	109.0316	111.8159	113.2473	112.1005	111.3485	116.5919	110.7551	113.475	109.6967	109.9549	106.9879	110.8398	110.7359	108.2269	109.1675	108.5274	110.4557	106.8572	110.7734	104.3616	109.1031	108.3176	109.0106	107.7536	22.2677769661
122.6767	117.7491	112.5752	122.5961	120.4416	114.154	116.2769	122.7013	112.2357	116.0298	114.0924	114.8159	119.2981	118.5375	109.7621	111.3806	109.103	111.7504	113.2473	112.2136	111.3485	116.4797	110.8563	113.4187	109.6967	110.0697	106.9879	110.7967	110.6222	108.385	109.0553	108.5274	110.4128	106.9052	110.8522	104.5158	109.2617	108.3176	109.1297	107.8039	22.2814309597
122.7394	117.7491	112.5752	122.7704	120.6072	114.0417	116.2311	122.65	112.4644	116.0819	114.2396	114.9775	119.2501	118.4204	109.7075	111.4967	108.9602	111.6973	113.2473	112.1684	111.4653	116.6501	110.9702	113.475	109.6432	110.0049	107.0751	110.8398	110.5718	108.208	109.1029	108.5468	110.4557	106.9292	110.8522	104.5158	108.9876	108.3679	108.7724	107.6921	22.2951090336
122.6767	117.7491	112.5752	122.8299	120.5045	113.995	116.2769	122.65	112.35	116.0298	114.0263	114.8626	119.0834	118.5946	109.7621	111.2646	108.9163	111.869	113.2473	112.0552	111.5159	116.4259	110.9195	113.5313	109.5769	110.1197	106.9879	110.7967	110.5718	108.4502	108.9432	108.6453	110.4985	106.8812	110.7297	104.5158	109.1461	108.3679	109.1297	107.7423	22.3090398312
122.8547	117.8186	112.6269	122.6534	120.5559	113.976	116.2769	122.65	112.5178	116.1507	114.1905	114.6328	119.1313	118.5946	109.7621	111.1586	109.0316	111.9221	113.1766	112.1684	111.3485	116.538	110.9195	113.4187	109.6432	110.0049	107.0315	110.8398	110.6855	108.3197	109.0553	108.596	110.4985	106.8093	110.8522	104.5158	109.3341	108.3176	109.1297	107.6419	22.3227608204
122.6241	117.7961	112.5752	122.6534	120.3787	113.9294	116.2769	122.7013	112.35	116.2717	114.0753	114.8159	119.2501	118.3603	109.64	111.2116	108.9877	111.8034	113.1277	112.1684	111.3485	116.372	110.8563	113.475	109.6967	110.0049	107.0315	110.8398	110.5718	108.385	109.0553	108.6453	110.4557	106.8572	110.896	104.5158	108.9876	108.3176	109.1297	107.6921	22.3366808891
122.6241	117.843	112.5752	122.6534	120.6072	114.0606	116.2769	122.5307	112.35	116.0819	114.1905	115.0243	119.1793	118.4204	109.64	111.2746	109.147	111.8565	113.2473	112.0552	111.5822	116.538	110.8057	113.475	109.5769	110.1197	106.9879	110.7967	110.6855	108.385	109.0553	108.6453	110.4985	106.8572	110.7297	104.4322	109.2186	108.4848	109.1297	107.6419	22.3503189087
122.5715	117.7491	112.6269	122.8299	120.6586	113.8828	116.1602	122.65	112.35	116.2717	114.1905	114.8626	119.0834	118.7149	109.64	111.4967	109.0316	111.869	113.2473	112.0552	111.4653	116.5919	110.8689	113.475	109.6967	110.0549	106.9879	110.8398	110.5215	108.385	109.0553	108.596	110.4557	106.8812	110.7734	104.5158	109.1031	108.2673	108.96	107.8541	22.3640508652
122.792	117.7961	112.4577	122.7704	120.7215	114.0417	116.2769	122.65	112.2357	116.0298	114.1415	114.9775	119.2501	118.7149	109.7075	111.3806	108.9877	111.7628	113.2473	112.1684	111.5159	116.4259	110.692	113.357	109.6432	110.0049	107.0315	110.8398	110.5718	108.3197	109.0553	108.596	110.4985	106.8572	110.7297	104.5158	109.1461	108.4344	109.0791	107.7423	22.3776700497
122.6767	117.7491	112.5752	122.713	120.6072	113.9294	116.2769	122.7013	112.2357	116.2717	114.0924	114.7011	119.1793	118.5946	109.64	111.2746	108.9163	111.8034	113.2473	112.1684	111.3485	116.538	110.8057	113.475	109.6432	110.0049	106.9879	110.8398	110.5718	108.385	109.0553	108.6453	110.4557	106.9772	110.896	104.3199	109.1756	108.4344	108.8915	107.6419	22.3915338516
122.7394	117.8186	112.5752	122.5961	120.4416	113.8828	116.3226	122.65	112.4644	116.2717	113.9773	115.0925	119.1793	118.6547	109.7621	111.3806	108.9877	111.8159	113.2962	112.2136	111.3485	116.5919	110.8563	113.357	109.6967	110.0549	106.9177	110.8398	110.6222	108.385	109.1675	108.596	110.4985	107.2171	110.7734	104.4322	109.2617	108.3679	109.1297	107.6921	22.4053299427
122.6767	117.843	112.6269	122.7725	120.3274	114.0884	116.2311	122.65	112.2357	116.0819	114.1905	114.9093	119.0834	118.6547	109.7621	111.1486	108.8724	111.8159	113.2473	112.1684	111.3485	116.5919	110.8563	113.357	109.5769	110.1197	106.9879	110.913	110.5718	108.4314	108.9907	108.5274	110.4985	106.9772	110.8522	104.3616	109.1031	108.3176	109.0106	107.8039	22.418941021
122.7394	117.7491	112.6269	122.6534	120.5559	113.976	116.2769	122.5819	112.2357	116.0819	114.2396	114.9775	119.2981	118.7149	109.64	111.3806	109.147	111.869	113.3668	112.2136	111.2979	116.4259	110.8182	113.357	109.6432	110.0049	106.9879	110.8398	110.7992	108.385	109.0553	108.596	110.4557	106.9292	110.7297	104.5158	109.1031	108.4344	109.1297	107.8039	22.4327208996
122.792	117.7961	112.5752	122.5961	120.4929	114.154	116.5103	122.5307	112.35	116.2029	114.1905	114.8159	119.1313	118.5946	109.5854	111.3806	109.147	111.8159	113.2473	112.0552	111.4653	116.6501	110.9195	113.475	109.6967	110.0049	106.9879	110.7967	110.5718	108.2543	109.1675	108.7633	110.4557	106.9772	110.686	104.5158	109.1031	108.3176	109.0106	107.6419	22.4464819431
122.792	117.7491	112.6269	122.9449	120.6586	113.9484	116.2769	122.65	112.2357	116.3239	114.1905	115.1392	119.1793	118.6547	109.64	111.4436	108.9163	111.7504	113.3668	112.1684	111.3485	116.4259	110.9195	113.475	109.6967	109.84	107.1453	110.8398	110.4581	108.3386	109.0553	108.596	110.4128	106.8812	110.8085	104.474	109.2617	108.4848	109.0791	107.6419	22.4603939056
122.7394	117.9126	112.5235	122.8299	120.6586	114.1073	116.2769	122.65	112.2357	116.2029	114.1415	114.8626	119.2501	118.6547	109.64	111.3276	109.147	111.9877	113.1277	112.1684	111.4653	116.5919	110.9195	113.4133	109.6432	109.89	107.0315	110.8398	110.5215	108.2733	108.9432	108.596	110.4557	106.9772	110.7297	104.5575	109.1031	108.3176	109.1297	107.6921	22.474011898
122.8547	117.8656	112.5235	122.6556	120.4416	114.2007	116.2311	122.65	112.2357	116.1507	114.0924	114.8626	119.2501	118.5946	109.64	111.3806	108.9163	111.7504	113.1277	112.1684	111.3991	116.4259	110.8563	113.5313	109.6967	109.9549	106.9879	110.8398	110.5718	108.3197	108.9432	108.596	110.4557	106.8093	110.896	104.474	109.1031	108.4344	109.1297	107.6921	22.4882228374
122.6241	117.7491	112.6928	122.8299	120.5559	114.154	116.2769	122.7013	112.2357	116.0986	114.1905	114.8626	119.0834	118.6547	109.8167	111.3806	108.8285	111.869	113.1766	112.2136	111.4653	116.4797	110.8057	113.357	109.6432	110.0049	107.0315	110.7967	110.5718	108.4314	108.9432	108.4289	110.4557	106.8572	110.7734	104.474	109.1031	108.3176	109.1297	107.6419	22.5014939308
122.792	117.8656	112.5752	122.8874	120.6072	114.2007	116.3936	122.7013	112.2434	116.2717	114.0924	114.9308	119.0834	118.5946	109.7621	111.2116	109.0316	111.8159	113.2473	112.1684	111.3991	116.4259	110.8057	113.357	109.6967	110.0049	106.9879	110.7967	110.6222	108.3386	109.0553	108.4781	110.4985	106.8572	110.7297	104.3616	109.2186	108.3679	109.0791	107.8039	22.5156228542
122.7394	117.9126	112.5752	122.6534	120.5045	113.8828	116.2311	122.65	112.2357	116.2029	114.1415	115.0457	119.1313	118.5375	109.5854	111.3806	109.0316	111.869	113.2473	112.1231	111.3991	116.4797	110.9195	113.475	109.5769	110.0049	107.0315	110.7967	110.7359	108.3197	109.0078	108.596	110.4557	107.0972	110.7734	104.4322	109.0306	108.2673	109.1297	107.7423	22.5289390087
122.792	117.8186	112.4577	122.9449	120.6701	113.8828	116.3226	122.5307	112.1213	116.1507	114.0263	114.7477	119.2501	118.4204	109.7621	111.3806	108.9877	111.9752	113.0789	112.1231	111.3991	116.538	110.9702	113.357	109.6967	110.0049	107.0315	110.7967	110.5718	108.3197	108.9432	108.596	110.4128	106.8572	110.686	104.5575	109.1031	108.3176	109.0791	107.6921	22.5426390171
122.6241	117.7491	112.4719	122.8299	120.4416	113.995	116.3936	122.65	112.35	116.1507	114.2396	114.9775	119.1313	118.5375	109.7621	111.2116	108.9602	111.869	113.2962	112.01	111.3485	116.4259	110.7551	113.5313	109.6967	110.0049	107.0751	110.6804	110.5718	108.4778	109.0553	108.6453	110.4557	106.9772	110.8522	104.67	109.2186	108.5351	108.96	107.7536	22.5565059185
122.6868	117.8656	112.6269	122.8299	120.339	113.995	116.5561	122.5307	112.35	116.1507	114.1415	114.8841	119.2501	118.5375	109.7621	111.3276	109.103	111.7504	113.2962	112.1684	111.3485	116.4259	110.7551	113.5313	109.6967	110.0049	107.0315	110.8398	110.5718	108.3197	108.9432	108.596	110.4557	106.8572	110.8085	104.474	109.1031	108.4344	109.1297	107.5917	22.5702798367
122.6241	117.7961	112.5752	122.7704	120.5559	114.154	116.3226	122.7526	112.4644	116.1507	114.1415	114.9775	119.0834	118.7149	109.6945	111.3276	109.0316	111.8159	113.3668	112.1684	111.2979	116.538	110.8563	113.475	109.6967	110.1197	107.0315	110.7967	110.5718	108.208	109.1198	108.7633	110.5695	106.9772	110.686	104.5158	109.0601	108.4344	109.1297	107.8039	22.5840799809
122.7394	117.8656	112.6928	122.713	120.4416	114.0884	116.3936	122.7013	112.2967	116.2717	114.1905	114.7477	119.0834	118.6547	109.64	111.4436	108.9877	111.869	113.2473	112.1231	111.3485	116.5919	110.7551	113.475	109.6967	110.0697	107.0315	110.6804	110.5084	108.3661	109.0553	108.596	110.6833	106.8093	110.7297	104.5158	109.0171	108.4344	109.1297	107.6419	22.597566843
122.802	117.6327	112.5752	122.8299	120.4299	113.995	116.2769	122.65	112.4644	116.2717	114.1415	114.8159	119.1313	118.4775	109.64	111.2646	108.9163	111.7504	113.2473	112.0552	111.3485	116.4259	110.7551	113.5313	109.6967	109.9549	106.9177	110.7234	110.6222	108.1616	109.0553	108.5766	110.6553	106.8572	110.7734	104.5575	109.1461	108.3679	109.1297	107.8039	22.611675024
122.6767	117.8186	112.5752	122.5961	120.5559	114.2007	116.3683	122.5307	112.35	116.1507	114.1905	115.0925	119.2501	118.6547	109.64	111.2646	109.0316	111.6973	113.2473	112.1231	111.3485	116.5919	110.9702	113.5313	109.5769	109.9549	107.1453	110.7967	110.5588	108.3197	108.7836	108.6453	110.4557	106.7614	110.7734	104.474	109.0601	108.3176	109.1297	107.6921	22.6252319813
