s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	time
488	491	493	492	495	493	500	498	497	505	503	499	498	503	506	502	504	501	502	501	510	502	502	507	504	507	509	505	510	506	510	505	507	509	508	510	509	508	509	509	89.3990259171
488	492	493	493	496	494	500	498	496	504	503	499	498	503	505	502	505	502	503	503	511	502	503	507	505	506	510	505	509	504	511	504	507	508	509	511	508	507	510	509	89.412072897
488	492	493	492	495	494	500	498	497	504	504	498	498	503	506	503	505	501	503	501	510	503	502	507	505	507	509	505	509	505	511	504	508	509	509	510	508	507	509	509	89.4263138771
488	492	493	493	495	494	499	498	497	504	504	497	498	503	505	503	505	500	502	503	510	502	503	507	505	506	508	506	509	506	511	506	508	509	509	511	508	507	508	509	89.4395508766
488	491	493	493	497	494	498	498	495	504	503	499	499	502	505	502	505	502	503	501	510	503	502	507	504	506	509	505	509	505	511	505	508	509	508	510	509	507	508	509	89.4533228874
488	492	494	494	496	494	500	498	497	504	502	499	498	502	505	502	505	501	502	502	509	502	503	508	505	506	509	506	509	504	511	505	508	509	509	510	509	508	509	509	89.4673318863
489	491	493	493	497	494	500	498	496	504	504	497	498	503	505	502	505	501	502	501	510	503	502	508	505	506	509	506	509	505	511	506	508	509	509	511	508	509	510	508	89.4809408188
488	491	493	494	497	494	500	498	496	506	502	497	498	501	505	502	506	502	502	503	510	503	503	507	504	508	509	505	510	504	509	505	508	510	509	511	508	507	508	509	89.4947228432
488	491	493	494	496	495	499	498	497	503	503	496	498	503	506	502	505	501	502	502	510	501	502	507	504	505	510	505	509	504	510	505	507	509	508	510	509	507	511	507	89.5085589886
488	492	494	493	496	494	500	498	495	505	503	498	498	503	505	503	505	501	502	503	510	503	502	507	505	507	510	505	509	505	511	505	508	509	508	510	508	507	509	508	89.5224189758
488	491	494	494	495	494	500	499	497	505	502	499	498	501	505	502	505	502	502	503	510	503	502	508	504	506	508	505	509	504	510	504	508	509	510	510	509	508	510	509	89.5360808372
488	492	493	493	495	494	500	498	496	505	503	498	499	503	505	502	505	501	502	501	511	502	502	507	504	506	509	505	509	505	511	504	508	509	509	510	508	508	510	508	89.5498149395
488	490	493	494	497	494	498	498	495	504	504	499	498	503	504	502	505	501	502	502	511	503	503	507	506	506	510	505	509	504	511	504	508	509	508	511	508	508	510	509	89.5636639595
489	492	493	492	494	494	498	497	496	505	503	497	497	503	505	502	505	500	502	502	511	502	502	507	505	506	510	505	509	504	510	505	508	509	509	510	509	508	507	509	89.5774757862
488	492	493	493	497	493	500	498	497	505	503	499	499	503	505	502	505	501	501	502	510	502	502	507	505	506	509	505	509	505	511	505	507	509	508	511	510	507	511	508	89.5913338661
488	491	493	493	496	495	500	497	496	503	503	498	498	502	505	502	504	501	503	502	511	502	505	508	504	506	510	505	509	505	511	506	508	509	509	510	508	506	510	509	89.6049828529
488	492	493	493	496	494	499	497	496	504	503	498	498	503	505	502	504	500	502	502	511	503	502	507	506	506	510	505	510	505	511	505	508	509	508	511	509	507	510	509	89.6188838482
488	491	493	493	495	494	500	498	496	504	502	500	498	502	505	502	504	500	502	502	510	503	502	507	504	506	510	505	510	504	510	505	508	509	508	510	508	507	510	509	89.6325688362
489	491	493	492	495	494	500	498	496	506	503	498	498	503	505	502	506	500	502	502	510	503	502	507	506	506	510	505	510	507	509	505	508	508	509	510	509	508	510	508	89.6464538574
488	492	494	494	494	494	498	496	496	505	503	499	497	501	505	503	504	501	501	501	510	502	502	507	504	506	509	505	511	506	510	505	508	509	508	510	509	507	510	509	89.6602418423
488	491	493	493	495	495	500	497	496	506	503	498	500	502	505	502	505	501	502	503	511	502	502	507	505	506	510	505	510	506	510	505	507	509	508	510	508	507	510	509	89.6739230156
487	492	493	493	497	495	500	498	497	505	503	499	498	502	505	502	504	502	502	502	510	503	502	507	505	506	510	505	509	504	511	505	508	510	510	510	508	508	509	509	89.6876549721
488	490	493	493	496	494	500	498	497	504	504	499	499	502	505	502	504	501	502	502	510	503	502	507	506	506	510	505	509	507	511	505	508	509	510	510	509	508	510	509	89.7015318871
488	491	492	492	496	494	498	498	496	504	503	498	499	502	505	502	506	501	501	501	509	503	502	507	505	506	510	505	508	506	511	504	507	509	508	511	508	507	510	509	89.7152998447
488	491	493	493	496	493	500	498	497	504	504	499	499	503	505	502	506	501	502	502	510	502	502	507	505	506	510	505	509	506	511	504	508	510	508	511	509	507	509	509	89.7290449142
488	492	493	493	496	493	500	498	496	503	503	498	499	503	506	502	506	500	503	503	510	503	502	508	504	505	510	505	510	504	511	505	507	509	509	511	510	507	510	509	89.7428538799
489	492	493	493	496	495	500	498	497	505	504	498	499	503	506	502	506	500	502	502	510	504	502	507	506	506	510	505	509	506	509	504	508	509	509	510	509	508	510	509	89.7565279007
487	490	493	494	496	494	500	496	497	505	503	498	498	503	505	502	504	501	503	502	510	501	503	506	505	506	510	505	509	506	510	505	508	509	509	510	508	507	510	509	89.7703239918
488	491	493	493	495	494	498	497	495	503	503	498	499	502	505	502	506	501	501	503	510	502	504	507	504	506	510	505	509	505	510	505	507	510	510	510	509	507	508	508	89.7841448784
487	491	493	492	496	493	500	497	497	505	503	498	498	503	505	502	505	501	502	502	511	502	503	508	505	506	508	505	510	506	511	504	508	508	510	510	509	508	510	508	89.7979948521
488	492	493	492	495	494	500	497	496	504	503	499	499	503	506	502	505	502	503	503	510	502	503	507	505	506	508	505	510	505	511	504	508	510	509	511	508	507	508	509	89.8117659092
488	491	492	493	496	495	500	498	496	504	503	499	500	503	505	502	505	502	502	503	510	502	503	507	505	506	509	505	509	507	509	505	508	509	509	511	508	508	509	509	89.8257567883
488	491	493	493	496	495	499	496	495	504	505	499	500	502	505	502	504	501	502	502	511	502	502	507	504	506	509	505	509	504	511	505	508	509	509	511	509	507	509	509	89.8394768238
488	492	493	492	496	494	499	497	497	504	503	499	499	503	505	502	505	501	502	502	511	503	502	507	505	506	510	505	510	505	511	505	507	509	508	510	509	508	510	509	89.8534059525
488	490	494	492	496	494	499	498	496	504	504	499	498	502	504	502	505	500	502	503	510	502	502	507	504	506	509	505	508	504	511	505	507	509	508	510	508	508	510	509	89.8670067787
489	490	493	492	496	494	500	496	496	504	503	497	498	503	505	502	505	501	502	502	510	503	502	507	506	506	510	505	508	505	511	505	508	509	508	511	509	506	508	509	89.8807599545
487	490	493	492	495	494	499	497	496	504	501	498	499	502	505	503	504	501	502	502	510	502	504	507	505	506	510	505	510	505	511	504	507	510	508	510	509	507	510	509	89.8946418762
488	492	493	492	496	495	499	498	496	505	502	498	499	503	505	502	506	502	502	502	510	503	502	507	504	506	509	506	509	507	510	505	506	510	509	510	508	508	510	509	89.9082229137
489	491	493	492	496	494	500	497	496	505	503	497	499	503	505	502	505	501	502	502	511	502	502	508	505	506	510	505	508	505	511	505	508	509	509	511	509	507	508	509	89.9220218658
488	491	493	493	496	495	500	498	497	505	503	499	499	502	505	503	504	502	502	502	511	502	502	507	506	506	509	505	508	507	511	504	508	509	509	510	508	508	510	510	89.9357078075
488	491	492	492	496	494	499	498	496	504	503	499	498	503	505	503	505	501	502	502	511	503	502	506	504	508	509	505	511	507	511	505	508	509	509	512	509	507	509	508	89.9495928288
488	490	493	493	497	494	500	498	496	505	503	498	499	503	505	503	506	500	502	503	509	502	502	508	503	505	510	506	509	504	511	504	509	508	508	510	508	507	509	508	89.9633409977
488	491	492	492	497	493	500	498	496	505	503	497	499	503	505	502	504	501	502	502	510	502	502	507	505	506	510	506	509	506	510	505	507	509	509	510	509	507	510	509	89.9773318768
488	491	493	493	497	495	500	498	497	504	503	498	499	503	505	502	505	501	502	502	512	502	503	508	505	506	510	505	508	506	510	505	508	510	508	511	509	507	508	508	89.9916658401
488	491	494	494	495	494	499	497	497	505	503	498	500	502	506	502	505	501	502	501	511	502	502	507	506	506	510	505	509	505	510	504	508	509	509	510	508	507	509	508	90.0055418015
488	492	493	493	496	494	500	498	496	504	503	497	498	502	505	502	505	501	502	502	510	502	502	507	504	506	510	505	510	504	511	504	507	509	510	510	508	509	510	509	90.0191209316
488	491	493	493	496	494	500	498	497	505	504	498	498	503	505	502	505	502	502	502	510	502	502	507	506	506	510	505	510	505	511	505	507	509	508	511	509	507	511	509	90.0327758789
488	491	493	493	497	494	500	498	496	504	502	498	499	503	505	502	504	502	502	502	511	503	502	506	506	506	509	505	509	507	510	505	508	508	508	510	508	509	510	508	90.0465447903
488	491	493	493	495	494	499	496	497	506	503	499	498	502	505	502	506	502	502	502	510	502	502	507	504	506	510	505	508	506	511	504	508	509	509	510	509	508	508	508	90.0604999065
488	491	492	492	496	495	500	498	497	506	504	498	498	503	505	503	505	501	502	502	510	503	502	507	505	505	510	506	509	505	511	505	508	509	509	510	509	507	510	508	90.0742077827
488	492	493	493	496	493	500	498	497	504	504	499	498	502	505	502	506	501	502	501	511	502	502	507	504	506	509	505	510	504	511	506	508	509	509	510	508	508	510	509	90.087941885
489	492	493	493	496	494	499	498	497	505	502	498	497	502	505	502	506	500	502	503	510	502	502	507	506	506	509	505	509	507	510	504	508	508	509	511	508	507	510	509	90.1017007828
488	492	493	493	496	494	499	498	496	505	503	499	499	503	505	502	505	502	502	502	510	502	502	507	505	506	508	505	510	506	511	504	507	509	509	511	508	507	510	509	90.1155998707
488	492	493	493	496	494	500	497	497	506	503	497	497	503	505	502	506	500	502	502	510	503	503	507	505	506	509	506	510	504	511	504	508	509	510	510	509	508	509	509	90.1297769547
488	490	494	493	497	494	500	497	496	505	503	498	499	503	505	503	505	501	502	503	510	503	502	506	505	505	510	506	510	507	511	505	507	510	509	510	509	507	510	508	90.1431307793
488	492	493	493	496	494	500	498	496	504	503	499	498	503	505	502	505	502	502	501	511	503	502	507	505	506	510	505	510	505	509	505	508	509	509	511	509	507	510	509	90.1570188999
488	490	493	491	496	493	500	498	497	504	504	499	498	502	505	503	505	501	502	502	511	503	502	509	504	507	510	505	509	505	510	504	507	508	508	511	509	506	508	508	90.170637846
488	492	493	493	496	494	499	498	497	505	503	499	498	502	505	502	504	501	502	501	509	503	503	508	504	506	509	505	509	507	510	504	508	509	508	511	508	506	509	509	90.1843879223
489	492	493	492	496	494	499	497	497	505	503	498	499	502	505	502	505	501	502	503	511	503	502	507	505	506	510	505	509	506	510	504	507	509	510	512	508	507	509	509	90.1982898712
489	491	494	492	496	494	499	498	495	505	503	498	498	503	505	502	505	501	503	502	511	502	502	507	505	506	510	505	510	505	510	504	507	509	508	511	509	509	510	509	90.2119758129
489	491	493	492	496	495	499	498	495	505	504	499	500	502	505	503	505	501	501	502	510	502	502	507	505	506	510	505	509	506	511	505	507	509	508	510	509	506	509	509	90.2252337933
488	491	494	492	497	494	500	498	497	504	503	497	498	502	506	502	505	501	503	501	511	503	503	507	506	506	510	505	510	506	509	504	507	509	508	510	508	506	510	508	90.2393729687
488	491	494	493	497	494	500	497	495	505	503	497	499	503	505	502	504	501	502	502	510	503	502	507	505	506	509	505	509	506	511	505	508	508	510	510	509	507	509	509	90.2535588741
488	491	493	494	496	495	499	497	496	505	503	497	499	503	506	502	506	500	502	502	510	503	503	507	505	507	510	505	509	504	511	505	507	508	508	510	508	507	510	510	90.2673749924
487	491	493	492	495	494	500	497	496	504	503	497	498	503	506	502	504	501	503	502	510	503	502	507	504	507	508	505	509	505	511	504	507	508	508	510	508	507	508	509	90.2810368538
488	493	493	492	496	495	500	497	496	505	502	499	499	503	505	502	506	502	502	503	511	503	501	506	504	506	510	505	510	506	510	505	508	509	509	510	509	507	509	509	90.2947618961
487	491	493	493	496	494	500	498	496	504	504	497	499	503	506	502	504	502	502	501	510	502	502	507	505	506	510	505	509	505	510	504	508	509	508	511	509	508	508	508	90.3084459305
488	492	493	492	496	494	500	498	496	505	503	497	498	503	505	504	504	501	502	503	510	502	502	507	504	506	510	505	510	506	510	505	507	509	508	511	509	507	510	509	90.3226130009
488	491	492	494	496	495	500	498	496	503	503	499	498	503	505	503	505	501	503	503	510	502	503	507	505	506	509	505	510	506	510	504	508	509	508	510	509	507	509	508	90.3360638618
488	493	493	493	497	494	499	498	496	503	504	499	498	503	505	503	504	501	502	501	509	502	502	507	505	506	509	505	510	504	510	505	509	509	508	511	508	508	510	508	90.3499000072
488	490	494	492	496	495	500	496	496	503	503	498	498	502	505	503	504	502	502	501	510	502	503	508	505	506	510	505	509	506	511	504	508	508	510	511	509	507	509	508	90.3636009693
488	490	494	493	496	495	500	498	496	504	503	498	498	502	506	502	505	502	502	501	511	502	503	507	504	506	509	505	510	505	511	504	507	509	508	510	508	508	509	509	90.3768148422
488	491	493	493	494	493	498	498	496	504	503	499	498	503	505	502	505	501	502	502	510	502	502	507	505	507	509	506	509	506	511	505	507	508	508	511	509	508	509	508	90.3907289505
488	491	492	493	496	495	500	498	495	503	503	498	499	503	505	502	504	501	502	502	510	502	502	507	505	507	510	506	510	507	510	505	507	509	508	510	509	507	509	509	90.4049608707
489	491	492	493	495	494	500	498	496	504	503	499	498	502	505	503	506	501	502	502	510	503	503	507	505	506	509	505	510	506	511	505	507	509	508	511	509	508	510	509	90.4187858105
488	490	493	492	497	495	500	497	496	503	503	499	499	502	506	502	505	502	502	501	510	503	502	507	506	505	509	505	509	506	511	505	508	509	510	510	508	507	510	508	90.4325327873
487	491	494	493	496	495	499	496	496	504	502	498	497	502	505	503	505	501	503	502	510	502	501	507	505	506	510	505	510	504	511	504	507	508	508	510	509	508	510	508	90.4464139938
488	491	493	493	495	493	499	497	496	505	503	498	500	503	504	503	506	501	501	501	511	502	504	507	504	508	510	505	509	505	510	504	508	509	509	510	508	506	509	509	90.4594957829
488	492	493	492	495	494	500	498	496	505	503	498	498	503	506	503	505	501	502	502	510	503	502	507	506	506	510	505	510	505	511	506	508	509	508	510	509	507	510	508	90.4736068249
488	490	493	493	495	494	499	497	496	505	503	498	498	503	505	502	504	499	502	502	510	502	502	507	505	506	509	505	510	504	510	505	508	509	508	510	507	507	508	509	90.4874308109
487	491	493	492	496	494	499	497	496	505	503	498	499	503	505	503	504	500	502	502	509	502	502	507	506	506	510	505	510	506	510	505	508	509	508	511	509	508	509	509	90.5012559891
488	491	494	493	495	495	499	499	495	504	504	498	497	503	505	502	505	502	501	501	510	503	502	508	505	507	509	505	510	506	509	504	507	509	508	510	509	506	510	510	90.515501976
488	491	494	492	496	493	500	498	496	504	503	498	498	503	505	502	505	501	502	503	510	503	503	507	504	507	509	505	510	505	511	504	507	508	509	510	508	507	509	509	90.5285909176
488	491	493	493	496	495	499	496	496	503	503	498	498	503	506	502	505	502	502	502	511	502	502	507	505	507	509	505	509	506	510	504	507	509	508	510	509	507	509	508	90.5429577827
489	492	493	493	495	494	499	498	496	504	503	498	499	503	505	504	505	501	502	501	510	502	502	507	505	507	510	505	510	505	511	505	507	509	509	510	508	507	510	508	90.5569047928
488	492	493	492	495	495	499	498	495	505	504	499	499	503	505	503	505	501	502	502	510	502	502	508	504	506	509	505	509	505	509	506	507	510	510	510	509	508	510	508	90.5704197884
488	493	492	493	496	494	500	498	497	503	503	498	498	502	505	502	505	501	502	501	511	502	502	507	505	506	510	505	510	505	509	505	507	508	508	511	509	507	509	507	90.5843188763
488	492	493	492	496	494	500	498	496	505	503	498	498	503	505	503	504	502	502	501	510	502	502	507	504	505	510	505	510	504	511	504	508	509	510	510	508	507	510	509	90.5980148315
488	491	494	493	496	495	500	498	496	503	504	498	499	503	505	502	504	502	502	503	511	503	503	507	506	506	510	505	510	507	511	505	508	509	509	511	509	508	510	507	90.6117889881
488	490	493	493	496	494	499	497	497	504	503	499	498	503	505	502	504	502	502	501	510	503	502	506	505	506	510	506	508	506	510	504	508	509	509	511	508	507	509	508	90.6260619164
488	490	493	492	496	495	498	499	497	504	503	498	498	503	505	502	505	501	502	501	510	502	502	507	504	507	510	505	510	506	511	505	508	509	508	511	508	510	510	508	90.6394097805
488	491	493	492	496	494	500	496	497	505	503	499	498	502	505	502	504	502	502	502	511	502	502	507	505	507	509	504	508	504	511	505	508	509	508	510	508	508	510	509	90.6532759666
489	493	494	493	497	495	500	498	496	505	504	499	496	502	505	503	505	501	503	502	510	502	503	508	504	507	509	505	510	507	509	505	507	509	510	511	508	506	510	508	90.6669549942
488	491	493	492	496	494	499	498	496	504	503	498	497	502	505	502	505	501	502	501	510	503	502	507	505	506	510	505	510	505	511	505	508	509	509	511	508	507	510	508	90.6807458401
488	490	493	493	496	494	498	498	496	505	503	498	498	503	505	502	505	501	503	503	510	502	502	507	504	507	510	505	510	505	510	505	508	509	509	511	508	508	510	509	90.69470191
488	491	493	492	496	494	500	498	497	504	503	497	497	502	505	502	505	501	503	501	510	502	503	507	504	506	510	505	509	505	510	505	508	509	510	510	509	506	510	508	90.7081768513
488	492	493	492	496	495	500	498	496	505	502	498	498	502	505	502	505	502	502	502	510	503	502	507	506	507	510	506	509	506	510	505	508	508	508	510	508	507	508	508	90.7219958305
488	492	494	493	496	495	500	498	497	504	504	498	499	503	505	502	505	501	502	501	510	502	502	507	504	506	509	505	510	504	511	505	507	509	508	510	508	506	510	509	90.7358338833
488	491	494	493	495	494	499	498	496	505	503	497	498	503	505	503	507	502	503	501	511	502	502	507	506	506	510	505	510	505	511	505	508	509	508	510	508	507	510	509	90.749576807
488	491	493	493	496	495	500	497	497	504	502	498	497	502	505	503	505	500	502	503	510	502	502	507	506	506	510	505	509	504	510	504	508	509	509	510	509	508	510	508	90.7634317875
488	491	493	492	495	495	499	498	496	505	503	498	499	502	506	503	506	500	502	503	510	503	503	507	506	506	510	505	509	504	511	505	507	510	508	510	508	507	510	509	90.777233839
488	491	493	492	494	494	500	498	495	504	504	498	498	503	505	502	505	501	502	501	511	503	502	507	505	505	510	505	508	506	509	506	508	509	508	510	508	507	510	509	90.7908718586
488	490	493	492	496	495	498	498	497	503	504	498	499	503	504	503	505	501	502	502	511	503	502	507	505	507	510	505	509	505	509	504	508	508	510	510	508	507	510	509	90.8047428131
488	493	493	492	496	494	500	496	495	505	503	499	498	502	505	502	504	501	502	502	510	502	502	507	505	506	510	505	511	505	511	504	507	509	510	510	509	506	510	508	90.8185138702
488	492	493	493	496	495	499	498	496	504	502	497	500	503	505	503	505	501	502	502	510	502	504	507	505	506	509	505	509	506	511	504	508	508	510	511	508	507	510	509	90.8322708607
488	492	493	493	496	495	500	498	497	504	503	497	498	503	505	502	505	502	502	501	510	503	502	506	505	506	509	506	508	506	511	505	507	509	508	510	509	507	510	509	90.8467710018
487	491	493	493	496	494	498	498	497	505	503	498	498	503	505	503	506	501	503	502	511	502	504	508	505	506	510	505	508	505	510	504	507	509	509	509	508	508	509	509	90.8595278263
488	492	493	493	496	495	499	497	496	505	503	499	499	503	504	502	505	502	502	502	509	502	502	507	505	506	509	505	508	505	511	504	508	508	510	510	509	507	510	508	90.8732328415
488	491	493	492	496	495	500	498	496	504	504	497	500	503	506	502	504	501	503	503	510	503	502	507	504	506	509	506	509	505	511	504	507	509	509	510	509	507	510	508	90.8870489597
487	492	493	493	496	495	498	498	497	505	503	498	498	502	504	503	505	502	502	501	510	502	502	507	506	506	509	505	509	504	511	505	507	509	510	510	509	507	509	509	90.9013137817
487	492	494	492	495	495	499	497	497	503	502	499	499	503	505	503	504	500	503	502	510	503	503	507	505	506	509	505	510	508	511	504	508	509	509	511	509	508	510	509	90.9151949883
488	491	493	493	496	494	498	497	496	505	503	498	499	502	505	503	504	500	502	502	510	503	501	507	506	506	509	505	510	506	508	505	507	509	508	510	509	507	510	509	90.9283409119
487	491	493	492	495	494	500	498	496	504	503	498	498	502	505	502	505	501	502	501	510	503	502	509	504	506	510	506	509	505	510	504	507	508	510	510	509	508	507	508	90.94272995
488	491	493	492	496	495	498	498	497	504	503	498	498	502	505	502	505	501	502	503	510	502	503	508	505	506	510	505	509	507	511	504	507	508	508	511	509	508	510	508	90.9564859867
487	490	492	492	496	494	500	498	494	505	504	498	498	502	505	502	505	501	502	502	510	502	502	507	505	506	510	505	509	506	509	504	507	509	508	510	509	508	510	509	90.970156908
487	491	493	493	496	494	500	498	496	504	502	497	499	503	506	502	505	501	502	502	511	502	502	507	505	506	510	505	510	505	511	504	507	509	510	510	510	507	510	509	90.9842159748
487	491	494	494	495	493	500	498	495	506	502	499	499	503	504	502	505	501	502	502	510	504	502	507	504	505	509	505	509	505	510	504	508	509	510	510	508	508	510	508	90.9977707863
488	492	493	493	497	494	500	498	496	504	503	498	499	503	504	502	505	500	503	502	511	503	502	507	504	506	510	505	509	506	510	505	508	509	510	510	508	507	508	508	91.0114789009
487	490	493	493	496	495	500	498	497	504	503	499	500	503	505	503	505	501	502	502	511	503	502	507	506	507	510	505	509	506	511	505	507	509	508	511	509	508	510	509	91.025290966
488	491	494	493	496	495	499	498	496	504	504	498	498	503	505	502	504	501	502	502	511	502	502	507	506	506	510	505	509	506	509	504	508	510	508	510	508	507	510	508	91.0390160084
488	491	493	493	496	494	500	498	496	504	502	498	498	501	505	502	504	501	502	501	509	502	502	505	505	506	510	505	509	506	510	505	509	508	508	511	508	507	509	508	91.0528659821
488	493	493	494	496	495	499	498	495	504	503	498	499	502	507	502	505	500	502	503	510	503	502	507	507	506	510	505	509	504	510	505	508	508	510	510	508	509	509	509	91.0669808388
488	491	492	493	496	495	500	498	496	505	503	499	498	503	506	502	504	501	502	501	511	502	502	507	504	506	510	505	509	507	511	505	507	508	508	510	509	508	510	509	91.0808718204
488	490	493	493	497	495	499	498	497	504	503	497	498	502	505	502	504	500	502	502	510	502	502	507	505	506	509	506	509	505	511	506	507	509	509	511	508	507	510	509	91.0935878754
488	491	493	493	496	496	499	498	496	505	504	498	498	502	505	502	504	501	502	501	512	502	502	507	504	506	510	505	510	506	511	505	508	509	510	510	509	508	510	509	91.1073739529
488	491	493	493	495	495	498	497	496	505	504	499	499	502	505	503	506	501	502	502	511	502	502	507	505	507	510	505	510	505	511	505	507	509	509	510	508	508	510	509	91.1212909222
488	491	493	493	496	493	498	497	497	505	503	497	498	503	505	502	505	500	502	502	511	503	502	507	505	506	510	505	509	504	510	504	508	509	510	511	509	508	508	508	91.1349480152
488	492	493	493	495	494	500	497	495	504	502	498	498	502	505	502	505	501	503	501	510	502	502	507	504	506	510	505	509	504	510	504	508	509	509	511	508	507	509	508	91.1494979858
488	491	493	492	495	495	500	498	496	505	504	499	499	503	505	502	504	501	502	502	510	502	502	507	506	507	510	505	510	505	510	504	507	509	509	510	509	506	510	508	91.1630828381
488	491	493	492	498	494	499	498	496	505	502	497	498	503	505	502	505	501	502	501	511	503	502	507	505	506	509	505	509	506	510	505	508	509	510	510	508	508	510	508	91.1769068241
488	490	493	492	495	495	500	498	497	505	503	499	498	502	505	502	505	501	502	503	511	504	502	507	504	507	509	505	509	506	511	504	508	509	510	511	509	507	509	507	91.1907207966
488	492	493	492	496	494	500	498	497	505	503	498	499	502	506	502	505	502	501	501	510	502	502	506	504	506	510	505	509	504	510	506	507	509	509	510	509	507	509	509	91.2045588493
488	491	493	493	495	495	498	498	496	504	504	499	499	503	504	502	505	502	501	503	510	502	502	507	505	506	510	505	509	504	510	504	506	508	509	510	509	508	508	509	91.218228817
488	492	493	493	495	493	498	498	497	505	504	498	498	502	505	502	504	501	502	502	511	502	501	507	505	506	510	505	509	505	511	504	506	508	509	510	509	507	510	508	91.2325918674
488	492	494	492	497	495	499	498	496	504	502	499	499	502	506	502	506	501	503	501	511	502	502	507	505	506	510	505	510	507	511	504	507	509	509	510	508	506	510	508	91.2460467815
488	490	493	493	494	495	500	497	496	505	503	499	497	503	504	502	505	501	502	502	511	502	502	507	506	506	509	505	509	507	511	504	508	510	508	510	508	507	508	509	91.2596409321
488	491	493	492	495	494	499	498	497	505	503	499	498	502	505	502	505	501	502	501	510	502	503	507	504	506	509	505	508	506	511	505	507	510	510	510	509	507	509	509	91.2734229565
488	491	493	493	497	494	499	498	496	504	503	497	498	502	504	502	505	502	502	501	509	502	502	507	504	507	510	505	509	506	510	504	508	509	510	510	508	508	510	508	91.2872169018
487	492	493	493	496	494	500	498	496	504	502	499	498	503	506	502	505	500	502	503	510	502	502	507	505	506	510	505	509	506	511	505	508	509	509	510	509	508	510	510	91.3012568951
489	491	493	492	497	494	499	497	496	505	503	498	498	502	505	502	505	500	502	502	511	503	502	507	504	505	510	505	509	506	511	504	508	508	508	510	508	507	509	508	91.3148407936
488	491	493	492	495	494	500	496	497	504	504	499	498	503	506	502	505	502	502	502	511	503	502	507	504	505	510	505	510	507	511	504	507	509	510	510	509	508	507	509	91.3286647797
488	492	493	494	496	495	500	498	496	503	504	498	498	503	505	502	504	502	502	501	511	503	502	506	505	506	509	506	509	505	511	505	507	508	510	512	509	508	509	508	91.3424298763
488	491	493	494	494	495	499	498	495	504	504	499	500	503	505	503	504	502	502	501	510	502	502	507	506	506	510	505	508	506	510	505	507	509	509	510	508	507	508	508	91.3559648991
488	490	493	493	496	495	499	498	497	504	503	499	499	503	506	502	504	500	502	501	510	502	502	507	505	506	509	505	509	504	511	504	508	509	509	510	508	507	510	509	91.3697669506
488	491	493	493	495	494	500	498	496	505	503	498	498	503	504	502	505	501	502	501	510	503	503	507	505	508	509	505	509	505	511	505	508	510	508	510	509	507	510	508	91.3839709759
488	491	493	493	496	494	499	498	496	504	502	499	498	503	506	502	506	501	502	502	511	502	504	508	505	507	510	506	508	504	510	505	508	508	510	511	509	508	508	509	91.3977019787
488	492	493	494	495	493	500	498	496	503	503	498	499	503	506	503	504	500	502	502	510	503	502	508	504	505	510	506	509	505	511	504	507	508	509	509	509	507	510	508	91.4115297794
488	492	494	493	495	494	500	498	496	505	503	497	499	502	505	502	504	501	502	502	510	503	502	507	504	505	509	505	510	506	511	504	508	509	510	510	509	507	510	509	91.4253389835
487	492	493	492	494	493	499	498	496	504	504	498	499	502	506	503	504	502	502	502	511	503	503	507	504	507	509	506	509	505	510	504	507	509	508	511	508	508	510	508	91.4391109943
488	490	493	492	496	494	500	498	497	504	503	498	498	502	505	502	505	501	502	501	510	502	504	507	505	507	509	505	508	505	510	505	507	509	508	510	509	507	508	509	91.4528698921
488	491	493	492	496	494	499	498	497	506	503	499	499	503	504	502	504	502	502	503	510	502	503	507	504	505	509	505	508	506	511	505	508	509	509	510	509	507	510	508	91.4666659832
488	491	494	492	495	494	500	498	496	505	505	499	498	503	505	503	505	501	502	502	510	503	502	507	504	506	509	505	510	505	511	505	508	508	509	510	509	507	508	508	91.4804508686
488	491	494	492	495	493	500	498	497	505	504	498	498	501	506	502	506	501	502	502	511	502	502	507	504	507	509	505	508	504	511	504	508	509	508	510	509	507	510	508	91.4942808151
488	492	493	494	496	494	499	499	497	504	503	497	499	503	505	504	506	501	502	503	510	502	502	507	504	506	509	505	509	506	511	504	507	509	510	510	509	507	510	509	91.5080909729
488	492	494	493	497	495	500	499	496	504	504	499	500	503	505	502	505	501	502	502	511	502	502	507	506	506	509	506	509	505	510	504	507	508	509	510	507	507	508	508	91.521930933
488	492	494	492	496	494	499	497	496	503	503	499	499	503	505	503	505	501	502	502	510	503	503	506	504	506	510	505	510	506	511	505	507	509	508	510	508	507	510	509	91.5359818935
488	490	493	493	495	493	499	498	495	504	503	498	498	503	505	503	505	502	503	502	511	502	502	507	505	505	510	505	508	506	511	504	508	509	510	509	509	507	509	509	91.5488629341
488	491	493	492	495	494	500	498	496	504	503	498	498	503	506	502	505	501	502	503	510	503	502	507	506	506	509	504	510	505	511	504	507	510	510	511	509	508	510	508	91.5626549721
488	491	493	492	495	494	498	498	497	505	503	497	498	503	505	502	504	501	502	502	511	502	503	507	505	506	510	505	509	505	511	505	508	509	509	510	508	508	510	509	91.5762898922
