s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.2101	119.0991	112.8242	134.2279	137.0017	116.1756	120.4781	125.3282	115.2687	133.2669	117.8768	117.506	122.8121	123.3414	116.6649	114.5679	112.0757	113.4117	116.1662	119.5224	116.9451	123.6028	112.905	117.8393	118.1428	118.3825	110.0793	113.6759	114.2003	119.5431	115.2615	113.1122	112.9339	108.9943	126.3152	107.0737	115.3863	124.7321	119.5377	123.6766	6.23226094246
123.2724	119.0991	112.9417	134.1734	137.4024	116.3355	120.4306	125.0371	115.2089	133.2052	117.7616	117.506	122.6934	123.4586	116.7223	114.6296	112.0757	113.638	116.0467	119.6356	116.8924	123.4906	112.9564	117.8393	118.1428	118.3825	110.0102	113.6038	114.0865	119.4824	115.2615	113.1633	112.9778	108.9943	126.4378	107.1433	115.4075	124.7321	119.2442	123.7335	6.24575400352
123.2101	119.0991	112.8898	134.0487	137.1158	116.1756	120.3139	125.1564	115.2089	133.2669	117.8261	117.7358	122.8121	123.4586	116.6002	114.6296	112.0757	113.6917	116.2858	119.5871	116.8924	123.3784	112.905	117.8393	118.377	118.3825	109.9654	113.6759	114.0865	119.5431	115.3117	113.0452	112.7498	108.9943	126.2649	107.2291	115.2007	124.6751	119.3634	123.6766	6.25985693932
123.2101	119.0991	112.7724	134.1655	137.1158	116.0633	120.4088	125.2758	115.1544	133.2669	117.8768	117.6687	122.8121	123.5207	116.6002	114.5679	111.9152	113.5304	116.2858	119.5709	116.9451	123.4339	112.905	117.8393	118.1428	118.3825	109.9654	113.7202	114.2003	119.4313	115.2615	112.9941	112.8638	109.1143	126.4378	107.1165	115.4776	124.7921	119.3634	123.6766	6.27354097366
123.2101	119.0516	113.1766	134.0487	137.2299	116.0633	120.3139	125.2758	115.2089	133.2076	117.9274	117.5538	122.8121	123.4586	116.5428	114.5136	112.0757	113.5842	116.2858	119.5224	116.9451	123.4339	112.905	117.7212	117.9659	118.2676	109.9654	113.7202	114.2003	119.4824	115.3117	113.1633	112.82	109.0431	126.4378	107.1862	115.5232	124.7321	119.4276	123.7335	6.28727507591
123.2101	119.0516	112.9417	133.9941	137.1741	116.2879	120.4088	125.2758	115.2089	133.2076	117.8768	117.4582	122.8121	123.5207	116.6002	114.6839	111.9152	113.5842	116.2164	119.6841	116.9451	123.4339	112.7912	117.8393	118.2055	118.3825	109.9654	113.7202	114.2003	119.5942	115.2615	113.1633	112.82	109.0655	126.3654	107.2291	115.3619	124.7321	119.2442	123.6215	6.30119800568
123.2101	119.0516	112.8242	134.0487	137.2299	116.1756	120.4781	125.2758	115.3233	133.3262	117.9274	117.506	122.8121	123.5829	116.7223	114.6839	112.0757	113.4654	116.2357	119.5709	116.9978	123.4339	112.905	117.9574	118.3199	118.436	109.9654	113.7202	114.2003	119.3195	115.2615	112.9271	112.8638	109.0431	126.3372	107.1862	115.3163	124.7321	119.4185	123.6198	6.31486797333
123.3253	119.0516	112.7724	134.0487	137.344	116.2232	120.4781	125.1564	115.3233	133.3262	117.9274	117.5731	122.7131	123.2793	116.8444	114.6839	112.1209	113.4766	116.2357	119.5709	116.9451	123.6028	112.905	117.8393	118.08	118.3825	109.9654	113.6317	113.9727	119.3706	115.3117	113.1633	112.9778	109.2344	126.2649	107.2291	115.5232	124.7321	119.2442	123.6766	6.32876396179
123.3783	119.0991	112.8242	134.2824	137.344	116.1756	120.3614	125.2088	115.2089	133.2669	117.9274	117.6879	122.6636	123.3414	116.6002	114.6296	112.0757	113.5304	116.1662	119.6841	116.9451	123.4339	112.905	117.7212	118.1428	118.2676	110.0102	113.6759	114.1383	119.4313	115.3117	113.1122	112.8638	109.1855	126.3875	107.2291	115.4776	124.7321	119.3634	123.7335	6.34239602089
123.3253	119.0991	112.9417	134.0487	137.1158	116.128	120.4088	125.3282	115.2089	133.2669	117.8768	117.7358	122.7626	123.5207	116.7223	114.5136	112.1911	113.5304	116.2164	119.5871	116.7755	123.4906	112.905	117.8393	118.1428	118.321	110.0793	113.7202	114.1484	119.3706	115.2615	112.9941	112.9339	108.9943	126.2649	107.1862	115.4319	124.7321	119.3084	123.6766	6.35661101341
123.3253	119.0991	112.8242	134.0487	137.1741	116.1756	120.4088	125.3282	115.1544	133.3262	117.9274	117.7166	122.8121	123.4586	116.6002	114.6296	112.0757	113.4117	116.2357	119.6356	116.8924	123.4906	112.905	117.7212	118.0857	118.2676	109.9654	113.6759	114.2003	119.5942	115.3117	113.0452	112.8638	109.1632	126.3875	107.1862	115.3619	124.7321	119.3634	123.7903	6.36996412277
123.2101	119.0516	113.1246	134.111	137.1158	116.128	120.3614	125.0371	115.3233	133.3262	117.9274	117.6209	122.9308	123.2793	116.6002	114.5136	112.1911	113.5842	116.0467	119.5709	116.9451	123.4906	112.905	117.8412	118.1428	118.436	110.0793	113.6759	114.2003	119.4313	115.2615	113.0452	112.8638	108.9455	126.4378	107.1165	115.3163	124.7321	119.2442	123.4529	6.38372206688
123.263	119.0991	112.8379	134.0487	137.1741	116.128	120.4088	125.0371	115.3233	133.3262	117.8768	117.6209	122.8121	123.3414	116.5428	114.6839	112.0757	113.5192	116.2858	119.5709	116.9451	123.546	112.905	117.8393	118.0857	118.329	109.9654	113.6759	114.0865	119.5335	115.3117	113.1633	112.8638	109.2344	126.3152	107.1862	115.5232	124.8491	119.4827	123.6766	6.39758610725
123.3253	119.0991	112.8242	134.0487	137.1158	116.0157	120.4781	125.0371	115.1544	133.2076	117.8768	117.6687	122.9308	123.2242	116.6002	114.7383	112.1459	113.3467	116.2858	119.5709	116.9451	123.4906	112.905	117.7812	118.2055	118.2676	109.9654	113.6317	114.2003	119.4824	115.2113	112.9941	112.82	108.9943	126.3372	107.2291	115.1552	124.6751	119.2442	123.508	6.4113008976
123.3253	119.0991	112.8898	134.0487	137.1741	116.2879	120.4088	124.9177	115.2089	133.3262	117.8261	117.506	122.8121	123.4586	116.8444	114.5679	112.1911	113.4117	116.1161	119.6193	116.9451	123.4906	112.905	117.7812	118.0229	118.3825	110.0793	113.5154	114.2003	119.3195	115.2615	113.0452	112.8638	109.0655	126.4378	107.1165	115.3163	124.7321	119.3634	123.7335	6.42519307137
123.3783	119.0516	112.8379	134.2279	137.2883	115.951	120.292	125.1564	115.2089	133.2669	117.8261	117.6016	122.7626	123.5207	116.6002	114.6839	112.0305	113.4117	116.2858	119.6356	116.9451	123.4339	112.905	117.8393	118.1999	118.436	109.9654	113.6759	114.0865	119.3706	115.1492	112.9941	112.7498	109.0655	126.3654	107.0737	115.4776	124.7321	119.3634	123.6198	6.43887901306
123.0949	119.1466	112.8898	134.0487	137.2883	116.3355	120.3614	125.0371	115.2089	133.2669	117.8768	117.5538	122.8121	123.4586	116.6002	114.8	112.1459	113.638	116.336	119.6841	116.9451	123.5474	112.905	117.8393	117.9088	118.3825	109.9654	113.5154	114.2003	119.4824	115.2615	113.0452	112.9076	109.1143	126.3875	107.0737	115.3863	124.7321	119.3634	123.6766	6.4526181221
123.3253	119.0991	112.8242	134.0487	137.344	116.1756	120.3614	125.0371	115.1544	133.3262	117.8261	117.6687	122.8121	123.4035	116.6002	114.6839	112.0305	113.5192	116.2858	119.5709	116.8924	123.3217	112.7912	117.6632	117.9659	118.2676	110.0102	113.6759	114.1383	119.3195	115.2615	113.1633	112.5921	109.1143	126.4378	107.0309	115.2007	124.7321	119.3634	123.7335	6.46662592888
123.263	119.0991	112.8898	134.0487	137.2883	116.1756	120.4088	125.2234	115.3233	133.3262	117.8768	117.506	122.8121	123.4586	116.6002	114.6296	112.1911	113.638	116.2357	119.5709	116.9451	123.4339	112.8426	117.7212	118.2627	118.436	109.9654	113.6759	114.0865	119.4824	115.2113	112.9941	112.8638	109.1143	126.4378	107.1594	115.2007	124.789	119.4185	123.7885	6.48058891296
123.2101	119.0516	112.8898	134.0487	137.2883	116.1756	120.4781	125.0371	115.3233	133.1435	117.9274	117.5538	122.8121	123.3414	116.6002	114.5679	112.2363	113.4004	116.1662	119.7973	116.9451	123.4339	112.905	117.7212	118.0857	118.329	109.9654	113.6038	114.2003	119.5431	115.2615	113.1633	112.9778	109.1143	126.2147	107.0737	115.5232	124.7321	119.2442	123.6766	6.49398398399
123.3253	119.0516	112.9936	134.0487	137.2299	116.128	120.3139	125.0371	115.2089	133.4471	117.9274	117.506	122.7626	123.4586	116.5428	114.5136	111.9152	113.3467	116.0967	119.4093	116.9451	123.4351	112.905	117.9574	118.0857	118.3825	109.9654	113.6317	114.0865	119.3706	115.2113	113.0452	112.82	109.1143	126.3152	107.1165	115.3163	124.7321	119.2442	123.8454	6.50792598724
123.1573	119.0991	112.8242	134.0487	137.2299	116.0157	120.3614	125.0371	115.1544	133.2669	117.8261	117.7837	122.9308	123.5207	116.6002	114.6296	112.2363	113.5842	116.2858	119.7973	116.9451	123.4906	112.905	117.6632	117.9659	118.2676	109.9654	113.6759	114.2003	119.4824	115.424	113.1122	112.9339	109.1143	126.3372	107.1862	115.3619	124.7321	119.3634	123.6766	6.5216190815
123.2724	119.0991	112.8898	134.0487	137.2299	116.0633	120.3614	125.3282	115.2089	133.2669	117.9274	117.5538	122.8121	123.4586	116.6576	114.6839	112.0757	113.3467	116.2357	119.5871	116.9978	123.4906	112.905	117.5451	117.9659	118.436	109.9654	113.7644	114.0865	119.4313	115.3117	112.943	112.8638	108.9943	126.3372	107.1165	115.3619	124.6751	119.3634	123.7903	6.53606009483
123.3253	119.0991	112.8761	133.815	137.2299	116.128	120.3614	124.9177	115.2089	133.3262	117.8768	117.506	122.9308	123.638	116.6002	114.7926	112.1911	113.4117	116.2357	119.474	116.9978	123.4339	112.8535	117.8393	118.0857	118.2676	109.9654	113.7202	114.2003	119.4824	115.2615	113.1122	112.8638	108.8255	126.4378	107.0737	115.3163	124.7921	119.3634	123.5648	6.5492169857
123.3783	119.0991	112.7724	134.111	137.4024	116.128	120.4088	125.0371	115.2089	133.2669	117.8768	117.5538	122.8121	123.3964	116.5428	114.5136	112.1911	113.5304	116.2858	119.5224	116.8924	123.4339	112.905	117.8393	118.0857	118.321	109.9654	113.6759	114.0865	119.3706	115.2615	113.1122	112.82	108.9943	126.3875	107.0737	115.3163	124.7321	119.3634	123.8454	6.56289601326
123.3253	119.0991	112.8242	134.111	137.1158	116.0633	120.3614	125.1564	115.2089	133.2669	117.8261	117.5538	122.8121	123.2863	116.6002	114.6296	112.0757	113.5842	116.2357	119.7973	116.9451	123.4906	112.7912	117.6031	118.0857	118.436	109.9207	113.6759	114.0347	119.3195	115.2113	113.1122	112.82	109.0655	126.4378	107.1433	115.3163	124.6751	119.2442	123.7335	6.5767929554
123.2724	119.0991	112.7724	134.111	137.1158	116.128	120.3614	125.0894	115.0946	133.3262	117.8768	117.6209	122.8121	123.4586	116.6576	114.6221	112.2363	113.5842	116.2357	119.5709	116.9451	123.4339	112.905	117.6031	118.08	118.3825	110.0793	113.7202	114.2003	119.3195	115.3738	112.943	112.9076	109.1632	126.4378	107.2557	115.3619	124.7321	119.3634	123.7335	6.5906419754
123.3253	119.2155	112.8898	134.111	137.1158	116.0633	120.3139	125.2758	115.0946	133.0251	117.8768	117.506	122.8616	123.5207	116.5428	114.6296	112.1209	113.4004	116.2858	119.5224	116.8924	123.4906	112.905	117.7812	118.0229	118.3825	110.0793	113.6759	113.9727	119.4313	115.2615	113.061	112.9076	109.0655	126.4157	107.0737	115.4319	124.7321	119.3634	123.8454	6.6044011116
123.3253	119.1466	112.8898	134.0487	137.1741	116.128	120.3614	125.0371	115.3233	133.3262	117.8768	117.7837	122.8121	123.5207	116.8444	114.8	112.0757	113.3467	116.1161	119.6841	116.9451	123.4339	112.8535	117.8393	117.9659	118.321	110.0102	113.6317	114.2003	119.3195	115.2615	113.1122	113.0216	109.1143	126.5384	107.0737	115.2007	124.6751	119.3634	123.7335	6.61818003654
123.2101	119.0991	112.8898	134.111	137.2299	116.2232	120.4088	125.0371	115.2089	133.3262	117.8768	117.506	122.8121	123.3414	116.6002	114.5679	111.9603	113.4117	116.2164	119.6193	117.062	123.4339	112.905	117.7212	118.1428	118.2676	109.9654	113.648	114.0865	119.4824	115.2113	112.9941	112.7061	109.0655	126.3152	107.2291	115.3163	124.6751	119.3634	123.5648	6.6323120594
123.3253	119.1466	112.8898	134.2279	137.344	116.0633	120.3614	125.0371	115.2089	133.3262	117.8768	117.5538	122.8121	123.5207	116.6002	114.6296	111.9603	113.638	116.2858	119.5709	116.9451	123.6028	112.905	117.6031	118.0229	118.3825	109.9654	113.7644	114.0865	119.3195	115.2615	113.0452	112.82	108.9943	126.2147	107.0737	115.4319	124.7321	119.4827	123.508	6.64566898346
123.2101	119.0516	112.9417	134.0564	137.1158	116.0633	120.3614	125.0894	115.3233	133.3262	117.8768	117.506	122.8121	123.2242	116.6576	114.5679	112.3517	113.3467	116.2357	119.5709	116.9978	123.4339	112.8535	117.7232	118.0857	118.2676	109.9654	113.6317	114.0245	119.4313	115.1492	113.1122	112.8638	108.9455	126.4378	107.1862	115.2007	124.8491	119.2442	123.7316	6.65978813171
123.3783	119.1679	112.9417	134.1655	137.2299	116.0633	120.5255	125.2758	115.2089	133.3262	117.9274	117.5731	122.9308	123.5207	116.6576	114.7456	112.0757	113.4654	116.336	119.5709	116.9451	123.4906	112.9564	117.9574	118.0857	118.3825	110.0793	113.6759	114.2003	119.3195	115.2615	113.1122	112.7936	109.1632	126.3654	107.1862	115.4319	124.7321	119.1893	123.6766	6.67343497276
123.1573	119.0991	112.9936	134.111	137.2883	116.4002	120.5255	125.0371	115.2089	133.2669	117.8768	117.506	122.9804	123.4586	116.7223	114.5136	112.0305	113.3467	116.0467	119.6356	116.9451	123.4906	112.905	117.7812	118.0857	118.436	109.9654	113.6317	114.1383	119.3195	115.1993	113.1633	112.7498	109.1143	126.2147	107.0737	115.4776	124.7321	119.5377	123.8454	6.68716001511
123.2101	119.0516	112.9417	134.111	137.2324	116.1756	120.5255	125.0894	115.1544	133.2076	117.9274	117.506	122.8121	123.4586	116.6002	114.6839	112.0757	113.4654	116.2858	119.5709	116.9451	123.4906	112.905	117.7212	118.0857	118.436	109.9654	113.6759	114.2003	119.3706	115.1492	113.1633	112.6359	109.0655	126.3372	107.0737	115.3619	124.6751	119.3084	123.7335	6.70092105865
123.3783	119.0991	112.9417	133.9318	137.1158	116.0157	120.4088	125.1564	115.2089	133.2669	117.8121	117.5538	122.8121	123.2242	116.6002	114.5679	112.1911	113.638	116.1662	119.5709	116.8924	123.4906	112.905	117.7212	118.0857	118.436	109.9654	113.6759	113.9727	119.4824	115.2615	113.0452	112.7762	108.9455	126.4881	107.0309	115.4319	124.7321	119.2442	123.7335	6.71511697769
123.3783	119.0516	112.7724	134.0487	137.1741	116.1756	120.4088	125.0371	115.3233	133.3262	117.8768	117.6687	122.7626	123.4586	116.6002	114.6296	112.0305	113.5842	116.336	119.5224	116.9451	123.3217	112.905	117.7212	118.0229	118.321	109.9654	113.6759	114.0865	119.4313	115.2615	113.0452	112.9076	109.0655	126.4378	107.1165	115.2007	124.6751	119.4827	123.7335	6.72750592232
123.2101	119.0516	113.1246	134.2824	137.2299	116.0633	120.3614	125.1564	115.2089	133.3262	117.6969	117.7166	122.9308	123.3964	116.6002	114.6296	112.1209	113.5192	115.9966	119.5224	117.062	123.3784	112.905	117.6031	118.0229	118.321	110.0793	113.7644	114.0865	119.3706	115.2615	113.061	112.9339	108.8742	126.3654	107.2987	115.2463	124.5013	119.3634	123.7335	6.74215507507
123.263	119.0991	113.1246	134.0487	137.2299	116.0157	120.3614	125.3282	115.2089	133.3262	117.9274	117.6687	122.8616	123.5207	116.7797	114.7456	111.9152	113.5304	116.0467	119.5709	116.9451	123.4906	112.9564	117.7812	118.0229	118.3825	109.9654	113.6759	114.2003	119.3706	115.3117	113.1633	112.8638	109.0655	126.3152	107.1433	115.3163	124.7321	119.3634	123.6766	6.75614595413
123.3783	119.0516	112.9417	134.0487	137.1158	116.0633	120.3139	124.9848	115.2089	133.3262	117.711	117.7358	122.8121	123.4586	116.6649	114.5679	112.0305	113.358	116.1161	119.6841	116.8924	123.4339	112.905	117.8393	118.0857	118.3825	109.9654	113.6759	114.0865	119.4824	115.2615	113.0452	112.7498	108.8742	126.3152	107.1862	115.2708	124.6751	119.3634	123.5648	6.76974797249
123.0949	119.0991	112.8898	134.3448	137.1741	116.1756	120.3139	125.1564	115.1544	133.3262	117.8768	117.4582	122.8121	123.4586	116.6002	114.6296	111.8701	113.5192	116.0467	119.5709	116.9451	123.4339	112.905	117.8393	117.846	118.329	109.9654	113.748	114.0865	119.3706	115.2113	113.1122	112.8638	108.9943	126.3152	107.1862	115.4319	124.7321	119.4185	123.5096	6.78372693062
123.263	119.0516	112.8242	134.111	137.2299	116.0804	120.5255	125.0371	115.2089	133.3262	117.8768	117.5538	122.8121	123.3414	116.6649	114.5136	112.0757	113.4117	116.1662	119.5224	116.9451	123.5474	112.9564	117.6632	117.9659	118.2676	110.1241	113.6759	114.0347	119.5431	115.2615	113.1122	112.7762	108.9943	126.4378	107.004	115.3163	124.7321	119.3634	123.6198	6.79769802094
123.3253	119.0991	112.8242	134.111	137.344	116.0633	120.5255	125.2758	115.3233	133.3262	117.8261	117.506	122.8121	123.2793	116.6002	114.6296	112.0305	113.5304	116.0467	119.5709	116.8924	123.4906	112.905	117.8393	118.0229	118.2676	109.9654	113.648	114.2003	119.3195	115.0991	113.1122	112.6796	109.0431	126.3875	107.004	115.2708	124.7321	119.3634	123.7335	6.81111907959
123.0949	119.0516	112.9417	134.0487	137.344	116.0633	120.4088	125.2088	115.1544	133.3262	117.9274	117.6016	122.8121	123.4586	116.6002	114.5136	112.1209	113.4117	116.2357	119.5709	116.8924	123.4906	112.905	117.8393	118.0857	118.321	110.0793	113.6759	114.0347	119.5431	115.2615	113.1122	112.6359	109.1143	126.4157	106.9185	115.1552	124.6751	119.2442	123.6766	6.82505202293
123.2724	119.0991	112.9936	134.3448	137.1158	115.9682	120.3614	124.97	115.2089	133.2669	117.8768	117.7166	122.7626	123.4586	116.6576	114.7456	112.0305	113.4117	115.9966	119.6841	116.9978	123.4351	112.905	117.6632	118.0857	118.3825	109.9654	113.7202	114.0865	119.3195	115.2615	113.1122	112.82	109.1855	126.4378	107.1862	115.4776	124.7321	119.4185	123.7316	6.83885192871
123.3783	119.0991	112.8242	134.0487	137.2299	116.2402	120.3614	125.1564	115.2687	133.3262	117.9274	117.5538	122.8121	123.4586	116.7223	114.6839	112.0757	113.5192	116.336	119.5224	116.8924	123.3784	112.905	117.7812	118.1428	118.3825	109.9654	113.7202	114.2003	119.3706	115.2615	112.9941	112.7061	108.8742	126.4378	107.2291	115.2463	124.7321	119.2442	123.6198	6.85253691673
123.263	119.0516	112.8379	134.2824	137.2299	116.0633	120.3614	125.1564	115.3233	133.2669	117.8261	117.7358	122.8121	123.4586	116.7223	114.5679	112.0757	113.638	116.2858	119.5709	116.9451	123.3784	112.9564	117.8393	118.0229	118.3825	109.9654	113.6759	114.0865	119.5431	115.3117	112.9941	112.4782	109.212	126.287	107.1594	115.4776	124.6751	119.5377	123.7335	6.86615896225
123.3253	119.2155	112.8242	134.3448	137.1158	116.1108	120.3614	125.1564	115.2687	133.2669	117.6969	117.5731	122.8121	123.4586	116.6002	114.5679	112.0757	113.5842	116.0467	119.5709	116.8282	123.4906	112.905	117.8393	118.0229	118.3825	109.9654	113.5154	114.2003	119.3706	115.3117	113.1633	112.9339	108.8255	126.3372	107.1165	115.4319	124.7321	119.2442	123.5648	6.88003706932
123.2101	119.0991	112.8379	134.111	137.1158	116.2402	120.3614	125.0371	115.0401	133.2669	117.8768	117.6687	122.9804	123.4586	116.8444	114.6839	112.1459	113.7567	116.0967	119.5709	116.8282	123.3784	112.905	117.7812	118.0229	118.321	109.9654	113.6317	114.2003	119.3195	115.2615	113.0452	112.5921	108.9943	126.4378	107.0737	115.2007	124.6751	119.2992	123.6766	6.89376497269
123.2101	119.1466	112.8898	134.0487	137.2299	116.0157	120.4781	125.0371	115.1544	133.2052	117.9274	117.5538	122.8616	123.4656	116.6002	114.8	112.0054	113.5192	116.2357	119.5709	116.9451	123.3217	112.7912	117.8393	118.1428	118.206	110.1932	113.5596	114.2003	119.4313	115.3117	112.876	112.5921	109.0431	126.3152	107.1862	115.3163	124.7321	119.3634	123.6215	6.90792393684
123.1478	119.0991	112.8898	134.1655	137.344	116.2402	120.3139	125.0371	115.1544	133.3262	117.8768	117.6687	122.9308	123.4586	116.6002	114.6839	112.0305	113.5842	115.9966	119.5709	116.8282	123.2095	112.7912	117.7212	117.9659	118.321	109.9654	113.6317	114.2003	119.4313	115.0991	113.0452	112.7498	108.9229	126.2649	107.1862	115.4319	124.7921	119.2442	123.7885	6.92128300667
123.263	119.0516	112.8242	134.111	137.4582	116.0157	120.3614	125.3805	115.2089	133.3262	117.9274	117.6687	122.7131	123.4586	116.6576	114.5136	112.1911	113.5842	116.1662	119.5709	116.9451	123.4906	112.905	117.8393	118.2055	118.436	109.9654	113.5596	114.0865	119.5942	115.2113	112.943	112.82	108.9455	126.3875	107.1862	115.4319	124.7321	119.4827	123.508	6.93533611298
123.2724	119.0991	112.9936	134.1655	137.1158	116.0157	120.3614	125.0371	115.2089	133.3262	117.8768	117.7358	122.9308	123.4586	116.7223	114.7456	112.2363	113.4004	116.0467	119.5224	116.8924	123.5474	112.7912	117.7812	117.9659	118.2676	109.9654	113.6759	114.2003	119.5335	115.2615	113.1633	112.6359	108.8742	126.3152	107.0737	115.3163	124.9661	119.2442	123.6766	6.94887208939
123.0949	119.0516	112.9417	133.9941	137.2299	116.0157	120.3614	125.1564	115.1544	133.146	117.8768	117.6209	122.8616	123.4586	116.6002	114.6296	112.0757	113.4654	116.2357	119.5224	116.8282	123.3784	112.905	117.7812	117.9659	118.2676	109.9654	113.6759	114.0865	119.3195	115.1993	113.1633	112.6796	108.9943	126.4378	107.1165	115.3619	124.7321	119.1893	123.508	6.96277999878
123.2101	119.0991	112.7724	134.111	137.344	116.0157	120.4088	125.0371	115.2089	133.3262	117.8768	117.506	122.8121	123.3414	116.7223	114.5679	112.2363	113.5729	116.2357	119.5709	116.9978	123.4906	112.905	117.7212	118.0857	118.3825	109.9654	113.6759	114.2003	119.4313	115.3117	113.1633	112.5921	109.1143	126.3372	107.1433	115.4319	124.6182	119.2442	123.5648	6.9766099453
123.2101	119.0516	112.8898	134.0487	137.2883	115.951	120.3139	125.0371	115.2089	133.2669	117.8768	117.6687	122.7626	123.4586	116.7223	114.5679	112.0757	113.5842	116.0967	119.6841	116.9451	123.4339	112.7912	117.8393	117.9659	118.321	109.9654	113.6759	114.2003	119.4824	115.1492	112.9941	112.7498	109.1143	126.2649	107.1862	115.3163	124.7321	119.2442	123.8454	6.99029612541
123.263	119.0516	113.1766	134.111	137.0599	116.0633	120.4088	125.3282	115.2089	133.3262	117.7755	117.7358	122.9804	123.2793	116.6002	114.8	111.9603	113.5729	116.2858	119.5709	116.8924	123.4339	112.905	117.8393	118.0229	118.436	109.9654	113.6317	114.0347	119.3195	115.3117	113.1122	112.82	108.9455	126.4378	107.0468	115.4776	124.7321	119.3084	123.7316	7.00424790382
123.2724	119.0991	112.8242	134.0487	137.1158	116.4002	120.4562	125.2758	115.2089	133.3855	117.8261	117.7837	122.9804	123.3414	116.7869	114.6296	112.0305	113.4654	116.0467	119.5224	116.8282	123.4906	112.8535	117.8393	117.9659	118.3825	109.9654	113.6759	114.0865	119.4313	115.2615	112.876	112.7061	108.9943	126.4378	107.0737	115.2708	124.7321	119.3084	123.6766	7.01777100563
123.1573	119.0991	112.8761	134.0487	137.1741	116.1756	120.3614	125.1564	115.3233	133.3262	117.8261	117.5538	122.8121	123.2242	116.6002	114.5679	112.2363	113.5842	116.0467	119.6356	116.9451	123.6028	112.8535	117.6632	118.0229	118.2676	110.0793	113.6759	114.0865	119.4313	115.2615	113.1633	112.8638	109.0655	126.2147	107.1862	115.2007	124.7321	119.2442	123.6198	7.03173995018
123.2724	119.0516	112.9417	134.2824	137.1158	116.128	120.3614	125.1564	115.1544	133.4471	117.8768	117.7837	122.9804	123.3414	116.6002	114.5679	112.1209	113.3467	116.1662	119.6193	116.9451	123.2095	112.905	117.7812	118.0857	118.3825	109.9654	113.6759	114.2003	119.3706	115.2615	113.1633	112.82	109.1632	126.3152	107.1862	115.4319	124.8491	119.2992	123.7335	7.04537701607
123.3783	119.0991	112.8242	134.0487	137.2299	116.128	120.4781	125.1564	115.2089	133.3262	117.8261	117.6016	122.8121	123.3414	116.7223	114.6839	111.9603	113.5192	116.1662	119.5224	116.9451	123.3784	112.905	117.8393	118.2055	118.3825	110.0793	113.6759	114.1484	119.4824	115.3117	113.1122	112.7061	108.9943	126.4378	107.1862	115.4776	124.7321	119.2442	123.3962	7.0586540699
123.2101	119.0991	112.7068	134.0487	137.1158	115.9682	120.3614	125.1564	115.1544	133.3262	117.9274	117.6209	122.8121	123.3964	116.6002	114.7456	111.9603	113.5842	116.0967	119.5709	116.9451	123.4339	112.7912	117.7812	117.9659	118.321	109.9654	113.6317	114.1484	119.3195	115.2615	113.1633	112.8638	108.9455	126.3875	107.0309	115.3163	124.4981	119.4185	123.6766	7.07279992104
123.3253	119.0516	112.9417	134.111	137.2299	116.1108	120.3614	124.97	115.2089	133.3262	117.8768	117.4582	122.7626	123.5207	116.7223	114.7383	112.0305	113.5304	116.2858	119.5224	116.9451	123.3217	112.8535	117.6632	118.2055	118.436	110.0793	113.6038	114.2003	119.3706	115.1492	112.825	112.5484	108.9943	126.3654	106.9612	115.2007	124.6751	119.2992	123.6215	7.08681297302
123.0949	119.0991	112.8242	134.0487	137.2299	116.1108	120.4088	125.2758	115.2089	133.4471	117.8768	117.6209	122.7626	123.4586	116.6002	114.5136	112.1911	113.4654	116.0467	119.6356	117.062	123.3217	112.7912	117.8393	118.2627	118.3825	109.9654	113.6759	114.2003	119.4313	115.2615	112.9941	112.5921	108.8742	126.3875	107.0309	115.3619	124.6751	119.2992	123.7335	7.10060596466
123.2101	119.0991	112.9417	134.111	137.1158	116.128	120.4781	125.1564	115.2089	133.2052	117.8261	117.6209	122.7131	123.4586	116.6002	114.5136	112.2363	113.4654	116.1662	119.5224	116.8924	123.3784	112.905	117.8393	118.0857	118.3825	109.9654	113.6759	114.0865	119.4313	115.1492	113.1122	112.82	108.9943	126.2147	107.1165	115.3163	124.7321	119.4185	123.6766	7.11442995071
123.2101	119.0516	112.8898	134.2824	137.1158	116.0633	120.3614	124.9848	115.2089	133.2076	117.8261	117.5538	122.8121	123.4586	116.8444	114.7456	112.0757	113.7029	116.2858	119.7487	116.9451	123.3784	112.905	117.7212	117.9659	118.2676	109.9654	113.7202	114.0347	119.4217	115.2615	112.9271	112.8638	108.9943	126.3875	107.1165	115.4776	124.7321	119.2442	123.5648	7.12825202942
123.2101	119.0991	112.7724	134.111	137.2299	116.0633	120.4088	125.0371	115.3233	133.2669	117.8768	117.7166	122.8121	123.4586	116.6002	114.5136	112.1209	113.638	116.0467	119.6356	116.8924	123.4339	112.9564	117.7812	118.0857	118.2676	109.9654	113.6759	114.2003	119.4824	115.2615	113.1633	112.7498	108.9455	126.3654	107.0309	115.2463	124.6751	119.3634	123.6766	7.14197206497
123.263	119.0516	112.8242	134.2279	137.1158	116.1108	120.3614	125.0371	115.2687	133.3262	117.8768	117.506	122.7428	123.2793	116.6002	114.6221	112.0305	113.4654	116.0467	119.7973	117.0093	123.3784	112.905	117.9574	118.08	118.3825	109.9654	113.6759	114.1484	119.3802	115.3117	113.1122	112.8638	108.9455	126.2649	106.9185	115.2007	124.6751	119.4827	123.6766	7.1557431221
